"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"z","yes","no","alveolar","a","v","a","zava","OldTestStimuli","Test","Recordings/zava.wav"
"s","no","no","alveolar","i","f","u","sifu","OldTestStimuli","Test","Recordings/sifu.wav"
"f","no","no","bilabial","u","s","a","fusa","OldTestStimuli","Test","Recordings/fusa.wav"
"b","yes","yes","bilabial","a","b","a","baba","OldTestStimuli","Test","Recordings/baba.wav"
"v","yes","no","bilabial","a","z","u","vazu","OldTestStimuli","Test","Recordings/vazu.wav"
"t","no","yes","alveolar","u","t","i","tuti","OldTestStimuli","Test","Recordings/tuti.wav"
"v","yes","no","bilabial","i","z","i","vizi","OldTestStimuli","Test","Recordings/vizi.wav"
"b","yes","yes","bilabial","a","b","i","babi","OldTestStimuli","Test","Recordings/babi.wav"
"f","no","no","bilabial","a","s","u","fasu","OldTestStimuli","Test","Recordings/fasu.wav"
"b","yes","yes","bilabial","a","b","u","babu","OldTestStimuli","Test","Recordings/babu.wav"
"d","yes","yes","alveolar","i","d","i","didi","OldTestStimuli","Test","Recordings/didi.wav"
"z","yes","no","alveolar","u","z","a","zuza","OldTestStimuli","Test","Recordings/zuza.wav"
"t","no","yes","alveolar","u","p","i","tupi","NewTestStimuli","Test","Recordings/tupi.wav"
"p","no","yes","bilabial","u","t","a","puta","NewTestStimuli","Test","Recordings/puta.wav"
"t","no","yes","alveolar","u","p","a","tupa","NewTestStimuli","Test","Recordings/tupa.wav"
"t","no","yes","alveolar","a","p","i","tapi","NewTestStimuli","Test","Recordings/tapi.wav"
"p","no","yes","bilabial","u","t","u","putu","NewTestStimuli","Test","Recordings/putu.wav"
"t","no","yes","alveolar","i","p","i","tipi","NewTestStimuli","Test","Recordings/tipi.wav"
"t","no","yes","alveolar","i","p","a","tipa","NewTestStimuli","Test","Recordings/tipa.wav"
"p","no","yes","bilabial","a","t","a","pata","NewTestStimuli","Test","Recordings/pata.wav"
"p","no","yes","bilabial","i","t","u","pitu","NewTestStimuli","Test","Recordings/pitu.wav"
"p","no","yes","bilabial","i","t","i","piti","NewTestStimuli","Test","Recordings/piti.wav"
"p","no","yes","bilabial","u","t","i","puti","NewTestStimuli","Test","Recordings/puti.wav"
"t","no","yes","alveolar","u","p","u","tupu","NewTestStimuli","Test","Recordings/tupu.wav"
"s","no","no","alveolar","a","z","a","saza","StopControls","Controls","Recordings/saza.wav"
"p","no","yes","bilabial","a","d","a","pada","StopControls","Controls","Recordings/pada.wav"
"s","no","no","alveolar","i","v","a","siva","StopControls","Controls","Recordings/siva.wav"
"z","yes","no","alveolar","a","f","u","zafu","StopControls","Controls","Recordings/zafu.wav"
"s","no","no","alveolar","i","v","i","sivi","StopControls","Controls","Recordings/sivi.wav"
"t","no","yes","alveolar","i","b","u","tibu","StopControls","Controls","Recordings/tibu.wav"
"v","yes","no","bilabial","u","s","i","vusi","StopControls","Controls","Recordings/vusi.wav"
"b","yes","yes","bilabial","i","t","i","biti","StopControls","Controls","Recordings/biti.wav"
"s","no","no","alveolar","a","v","a","sava","StopControls","Controls","Recordings/sava.wav"
"p","no","yes","bilabial","a","b","u","pabu","StopControls","Controls","Recordings/pabu.wav"
"t","no","yes","alveolar","i","b","a","tiba","StopControls","Controls","Recordings/tiba.wav"
"b","yes","yes","bilabial","i","p","a","bipa","StopControls","Controls","Recordings/bipa.wav"
"s","no","no","alveolar","a","t","i","sati","VoicingControls","Controls","Recordings/sati.wav"
"p","no","yes","bilabial","a","f","a","pafa","VoicingControls","Controls","Recordings/pafa.wav"
"s","no","no","alveolar","i","p","i","sipi","VoicingControls","Controls","Recordings/sipi.wav"
"z","yes","no","alveolar","a","b","u","zabu","VoicingControls","Controls","Recordings/zabu.wav"
"s","no","no","alveolar","i","p","u","sipu","VoicingControls","Controls","Recordings/sipu.wav"
"t","no","yes","alveolar","i","f","a","tifa","VoicingControls","Controls","Recordings/tifa.wav"
"v","yes","no","bilabial","u","d","i","vudi","VoicingControls","Controls","Recordings/vudi.wav"
"b","yes","yes","bilabial","i","z","i","bizi","VoicingControls","Controls","Recordings/bizi.wav"
"s","no","no","alveolar","a","p","i","sapi","VoicingControls","Controls","Recordings/sapi.wav"
"p","no","yes","bilabial","a","s","i","pasi","VoicingControls","Controls","Recordings/pasi.wav"
"t","no","yes","alveolar","a","f","i","tafi","VoicingControls","Controls","Recordings/tafi.wav"
"b","yes","yes","bilabial","i","v","a","biva","VoicingControls","Controls","Recordings/biva.wav"
"s","no","no","alveolar","a","d","a","sada","NoPatternControls","Controls","Recordings/sada.wav"
"p","no","yes","bilabial","a","v","i","pavi","NoPatternControls","Controls","Recordings/pavi.wav"
"s","no","no","alveolar","i","d","a","sida","NoPatternControls","Controls","Recordings/sida.wav"
"z","yes","no","alveolar","a","p","i","zapi","NoPatternControls","Controls","Recordings/zapi.wav"
"s","no","no","alveolar","i","b","a","siba","NoPatternControls","Controls","Recordings/siba.wav"
"t","no","yes","alveolar","u","v","i","tuvi","NoPatternControls","Controls","Recordings/tuvi.wav"
"v","yes","no","bilabial","a","p","i","vapi","NoPatternControls","Controls","Recordings/vapi.wav"
"b","yes","yes","bilabial","a","f","a","bafa","NoPatternControls","Controls","Recordings/bafa.wav"
"s","no","no","alveolar","u","b","i","subi","NoPatternControls","Controls","Recordings/subi.wav"
"p","no","yes","bilabial","i","z","a","piza","NoPatternControls","Controls","Recordings/piza.wav"
"t","no","yes","alveolar","u","v","a","tuva","NoPatternControls","Controls","Recordings/tuva.wav"
"b","yes","yes","bilabial","u","s","u","busu","NoPatternControls","Controls","Recordings/busu.wav"
