"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"v","yes","no","bilabial","u","z","i","vuzi","OldTestStimuli","Test","Recordings/vuzi.wav"
"d","yes","yes","alveolar","u","d","i","dudi","OldTestStimuli","Test","Recordings/dudi.wav"
"t","no","yes","alveolar","a","t","i","tati","OldTestStimuli","Test","Recordings/tati.wav"
"b","yes","yes","bilabial","i","b","i","bibi","OldTestStimuli","Test","Recordings/bibi.wav"
"d","yes","yes","alveolar","u","b","i","dubi","OldTestStimuli","Test","Recordings/dubi.wav"
"t","no","yes","alveolar","u","t","u","tutu","OldTestStimuli","Test","Recordings/tutu.wav"
"b","yes","yes","bilabial","a","b","a","baba","OldTestStimuli","Test","Recordings/baba.wav"
"d","yes","yes","alveolar","i","d","a","dida","OldTestStimuli","Test","Recordings/dida.wav"
"d","yes","yes","alveolar","i","b","a","diba","OldTestStimuli","Test","Recordings/diba.wav"
"b","yes","yes","bilabial","a","d","i","badi","OldTestStimuli","Test","Recordings/badi.wav"
"v","yes","no","bilabial","i","v","u","vivu","OldTestStimuli","Test","Recordings/vivu.wav"
"d","yes","yes","alveolar","a","d","i","dadi","OldTestStimuli","Test","Recordings/dadi.wav"
"s","no","no","alveolar","a","f","i","safi","NewTestStimuli","Test","Recordings/safi.wav"
"f","no","no","bilabial","i","s","i","fisi","NewTestStimuli","Test","Recordings/fisi.wav"
"f","no","no","bilabial","a","s","u","fasu","NewTestStimuli","Test","Recordings/fasu.wav"
"s","no","no","alveolar","u","f","i","sufi","NewTestStimuli","Test","Recordings/sufi.wav"
"s","no","no","alveolar","i","f","a","sifa","NewTestStimuli","Test","Recordings/sifa.wav"
"f","no","no","bilabial","u","s","u","fusu","NewTestStimuli","Test","Recordings/fusu.wav"
"s","no","no","alveolar","i","f","u","sifu","NewTestStimuli","Test","Recordings/sifu.wav"
"f","no","no","bilabial","u","s","i","fusi","NewTestStimuli","Test","Recordings/fusi.wav"
"s","no","no","alveolar","a","f","u","safu","NewTestStimuli","Test","Recordings/safu.wav"
"f","no","no","bilabial","i","s","a","fisa","NewTestStimuli","Test","Recordings/fisa.wav"
"s","no","no","alveolar","u","f","a","sufa","NewTestStimuli","Test","Recordings/sufa.wav"
"f","no","no","bilabial","a","s","i","fasi","NewTestStimuli","Test","Recordings/fasi.wav"
"t","no","yes","alveolar","i","d","i","tidi","StopControls","Controls","Recordings/tidi.wav"
"b","yes","yes","bilabial","u","p","u","bupu","StopControls","Controls","Recordings/bupu.wav"
"s","no","no","alveolar","u","z","i","suzi","StopControls","Controls","Recordings/suzi.wav"
"t","no","yes","alveolar","i","d","a","tida","StopControls","Controls","Recordings/tida.wav"
"z","yes","no","alveolar","a","s","i","zasi","StopControls","Controls","Recordings/zasi.wav"
"s","no","no","alveolar","a","z","u","sazu","StopControls","Controls","Recordings/sazu.wav"
"t","no","yes","alveolar","u","d","i","tudi","StopControls","Controls","Recordings/tudi.wav"
"s","no","no","alveolar","i","v","u","sivu","StopControls","Controls","Recordings/sivu.wav"
"t","no","yes","alveolar","u","d","a","tuda","StopControls","Controls","Recordings/tuda.wav"
"z","yes","no","alveolar","u","s","i","zusi","StopControls","Controls","Recordings/zusi.wav"
"d","yes","yes","alveolar","i","p","i","dipi","StopControls","Controls","Recordings/dipi.wav"
"s","no","no","alveolar","a","v","a","sava","StopControls","Controls","Recordings/sava.wav"
"t","no","yes","alveolar","a","s","i","tasi","VoicingControls","Controls","Recordings/tasi.wav"
"b","yes","yes","bilabial","u","v","u","buvu","VoicingControls","Controls","Recordings/buvu.wav"
"s","no","no","alveolar","u","t","u","sutu","VoicingControls","Controls","Recordings/sutu.wav"
"t","no","yes","alveolar","i","f","u","tifu","VoicingControls","Controls","Recordings/tifu.wav"
"z","yes","no","alveolar","a","d","i","zadi","VoicingControls","Controls","Recordings/zadi.wav"
"s","no","no","alveolar","i","p","a","sipa","VoicingControls","Controls","Recordings/sipa.wav"
"t","no","yes","alveolar","u","f","i","tufi","VoicingControls","Controls","Recordings/tufi.wav"
"s","no","no","alveolar","i","t","a","sita","VoicingControls","Controls","Recordings/sita.wav"
"t","no","yes","alveolar","u","f","a","tufa","VoicingControls","Controls","Recordings/tufa.wav"
"z","yes","no","alveolar","u","d","i","zudi","VoicingControls","Controls","Recordings/zudi.wav"
"d","yes","yes","alveolar","i","v","i","divi","VoicingControls","Controls","Recordings/divi.wav"
"s","no","no","alveolar","a","p","i","sapi","VoicingControls","Controls","Recordings/sapi.wav"
"t","no","yes","alveolar","u","z","i","tuzi","NoPatternControls","Controls","Recordings/tuzi.wav"
"b","yes","yes","bilabial","a","f","u","bafu","NoPatternControls","Controls","Recordings/bafu.wav"
"s","no","no","alveolar","a","d","i","sadi","NoPatternControls","Controls","Recordings/sadi.wav"
"t","no","yes","alveolar","i","v","a","tiva","NoPatternControls","Controls","Recordings/tiva.wav"
"z","yes","no","alveolar","i","t","i","ziti","NoPatternControls","Controls","Recordings/ziti.wav"
"s","no","no","alveolar","u","b","u","subu","NoPatternControls","Controls","Recordings/subu.wav"
"t","no","yes","alveolar","i","z","i","tizi","NoPatternControls","Controls","Recordings/tizi.wav"
"s","no","no","alveolar","a","d","u","sadu","NoPatternControls","Controls","Recordings/sadu.wav"
"t","no","yes","alveolar","a","v","a","tava","NoPatternControls","Controls","Recordings/tava.wav"
"z","yes","no","alveolar","a","p","a","zapa","NoPatternControls","Controls","Recordings/zapa.wav"
"d","yes","yes","alveolar","a","f","a","dafa","NoPatternControls","Controls","Recordings/dafa.wav"
"s","no","no","alveolar","u","b","i","subi","NoPatternControls","Controls","Recordings/subi.wav"
