"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"b","yes","yes","bilabial","i","b","u","bibu","OldTestStimuli","Test","Recordings/bibu.wav"
"p","no","yes","bilabial","i","p","i","pipi","OldTestStimuli","Test","Recordings/pipi.wav"
"f","no","no","bilabial","a","f","a","fafa","OldTestStimuli","Test","Recordings/fafa.wav"
"f","no","no","bilabial","i","s","i","fisi","OldTestStimuli","Test","Recordings/fisi.wav"
"d","yes","yes","alveolar","a","b","i","dabi","OldTestStimuli","Test","Recordings/dabi.wav"
"s","no","no","alveolar","a","s","i","sasi","OldTestStimuli","Test","Recordings/sasi.wav"
"v","yes","no","bilabial","i","z","a","viza","OldTestStimuli","Test","Recordings/viza.wav"
"t","no","yes","alveolar","a","t","i","tati","OldTestStimuli","Test","Recordings/tati.wav"
"z","yes","no","alveolar","a","z","i","zazi","OldTestStimuli","Test","Recordings/zazi.wav"
"s","no","no","alveolar","u","s","i","susi","OldTestStimuli","Test","Recordings/susi.wav"
"v","yes","no","bilabial","a","z","a","vaza","OldTestStimuli","Test","Recordings/vaza.wav"
"d","yes","yes","alveolar","u","d","i","dudi","OldTestStimuli","Test","Recordings/dudi.wav"
"p","no","yes","bilabial","u","t","i","puti","NewTestStimuli","Test","Recordings/puti.wav"
"p","no","yes","bilabial","i","t","i","piti","NewTestStimuli","Test","Recordings/piti.wav"
"t","no","yes","alveolar","u","p","u","tupu","NewTestStimuli","Test","Recordings/tupu.wav"
"t","no","yes","alveolar","u","p","i","tupi","NewTestStimuli","Test","Recordings/tupi.wav"
"p","no","yes","bilabial","i","t","u","pitu","NewTestStimuli","Test","Recordings/pitu.wav"
"p","no","yes","bilabial","u","t","a","puta","NewTestStimuli","Test","Recordings/puta.wav"
"p","no","yes","bilabial","i","t","a","pita","NewTestStimuli","Test","Recordings/pita.wav"
"t","no","yes","alveolar","i","p","a","tipa","NewTestStimuli","Test","Recordings/tipa.wav"
"t","no","yes","alveolar","i","p","u","tipu","NewTestStimuli","Test","Recordings/tipu.wav"
"p","no","yes","bilabial","u","t","u","putu","NewTestStimuli","Test","Recordings/putu.wav"
"t","no","yes","alveolar","i","p","i","tipi","NewTestStimuli","Test","Recordings/tipi.wav"
"p","no","yes","bilabial","a","t","u","patu","NewTestStimuli","Test","Recordings/patu.wav"
"p","no","yes","bilabial","i","b","i","pibi","StopControls","Controls","Recordings/pibi.wav"
"f","no","no","bilabial","a","v","i","favi","StopControls","Controls","Recordings/favi.wav"
"t","no","yes","alveolar","i","b","u","tibu","StopControls","Controls","Recordings/tibu.wav"
"t","no","yes","alveolar","u","b","u","tubu","StopControls","Controls","Recordings/tubu.wav"
"p","no","yes","bilabial","i","b","u","pibu","StopControls","Controls","Recordings/pibu.wav"
"s","no","no","alveolar","u","z","i","suzi","StopControls","Controls","Recordings/suzi.wav"
"f","no","no","bilabial","a","v","a","fava","StopControls","Controls","Recordings/fava.wav"
"s","no","no","alveolar","a","v","a","sava","StopControls","Controls","Recordings/sava.wav"
"t","no","yes","alveolar","i","d","i","tidi","StopControls","Controls","Recordings/tidi.wav"
"v","yes","no","bilabial","a","s","a","vasa","StopControls","Controls","Recordings/vasa.wav"
"p","no","yes","bilabial","u","d","u","pudu","StopControls","Controls","Recordings/pudu.wav"
"f","no","no","bilabial","i","v","u","fivu","StopControls","Controls","Recordings/fivu.wav"
"p","no","yes","bilabial","i","f","i","pifi","VoicingControls","Controls","Recordings/pifi.wav"
"f","no","no","bilabial","a","t","a","fata","VoicingControls","Controls","Recordings/fata.wav"
"t","no","yes","alveolar","i","f","a","tifa","VoicingControls","Controls","Recordings/tifa.wav"
"t","no","yes","alveolar","i","s","u","tisu","VoicingControls","Controls","Recordings/tisu.wav"
