"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"b","yes","yes","bilabial","a","b","a","baba","OldTestStimuli","Test","Recordings/baba.wav"
"v","yes","no","bilabial","u","v","i","vuvi","OldTestStimuli","Test","Recordings/vuvi.wav"
"v","yes","no","bilabial","i","v","u","vivu","OldTestStimuli","Test","Recordings/vivu.wav"
"s","no","no","alveolar","u","f","a","sufa","OldTestStimuli","Test","Recordings/sufa.wav"
"f","no","no","bilabial","a","f","a","fafa","OldTestStimuli","Test","Recordings/fafa.wav"
"t","no","yes","alveolar","a","p","u","tapu","OldTestStimuli","Test","Recordings/tapu.wav"
"t","no","yes","alveolar","i","t","i","titi","OldTestStimuli","Test","Recordings/titi.wav"
"s","no","no","alveolar","a","f","a","safa","OldTestStimuli","Test","Recordings/safa.wav"
"s","no","no","alveolar","u","f","u","sufu","OldTestStimuli","Test","Recordings/sufu.wav"
"f","no","no","bilabial","a","s","a","fasa","OldTestStimuli","Test","Recordings/fasa.wav"
"z","yes","no","alveolar","u","z","a","zuza","OldTestStimuli","Test","Recordings/zuza.wav"
"d","yes","yes","alveolar","i","d","u","didu","OldTestStimuli","Test","Recordings/didu.wav"
"v","yes","no","bilabial","a","z","u","vazu","NewTestStimuli","Test","Recordings/vazu.wav"
"z","yes","no","alveolar","a","v","u","zavu","NewTestStimuli","Test","Recordings/zavu.wav"
"v","yes","no","bilabial","i","z","u","vizu","NewTestStimuli","Test","Recordings/vizu.wav"
"z","yes","no","alveolar","i","v","u","zivu","NewTestStimuli","Test","Recordings/zivu.wav"
"v","yes","no","bilabial","i","z","i","vizi","NewTestStimuli","Test","Recordings/vizi.wav"
"z","yes","no","alveolar","i","v","i","zivi","NewTestStimuli","Test","Recordings/zivi.wav"
"v","yes","no","bilabial","a","z","i","vazi","NewTestStimuli","Test","Recordings/vazi.wav"
"z","yes","no","alveolar","i","v","a","ziva","NewTestStimuli","Test","Recordings/ziva.wav"
"z","yes","no","alveolar","a","v","i","zavi","NewTestStimuli","Test","Recordings/zavi.wav"
"z","yes","no","alveolar","u","v","a","zuva","NewTestStimuli","Test","Recordings/zuva.wav"
"z","yes","no","alveolar","u","v","i","zuvi","NewTestStimuli","Test","Recordings/zuvi.wav"
"v","yes","no","bilabial","a","z","a","vaza","NewTestStimuli","Test","Recordings/vaza.wav"
"b","yes","yes","bilabial","a","p","a","bapa","StopControls","Controls","Recordings/bapa.wav"
"t","no","yes","alveolar","u","b","i","tubi","StopControls","Controls","Recordings/tubi.wav"
"p","no","yes","bilabial","i","b","a","piba","StopControls","Controls","Recordings/piba.wav"
"z","yes","no","alveolar","u","f","u","zufu","StopControls","Controls","Recordings/zufu.wav"
"f","no","no","bilabial","u","v","a","fuva","StopControls","Controls","Recordings/fuva.wav"
"p","no","yes","bilabial","u","b","u","pubu","StopControls","Controls","Recordings/pubu.wav"
"b","yes","yes","bilabial","u","p","i","bupi","StopControls","Controls","Recordings/bupi.wav"
"p","no","yes","bilabial","a","d","i","padi","StopControls","Controls","Recordings/padi.wav"
"s","no","no","alveolar","u","v","i","suvi","StopControls","Controls","Recordings/suvi.wav"
"t","no","yes","alveolar","i","b","i","tibi","StopControls","Controls","Recordings/tibi.wav"
"d","yes","yes","alveolar","u","t","i","duti","StopControls","Controls","Recordings/duti.wav"
"f","no","no","bilabial","a","z","i","fazi","StopControls","Controls","Recordings/fazi.wav"
"b","yes","yes","bilabial","a","v","a","bava","VoicingControls","Controls","Recordings/bava.wav"
"t","no","yes","alveolar","i","s","i","tisi","VoicingControls","Controls","Recordings/tisi.wav"
"p","no","yes","bilabial","i","f","a","pifa","VoicingControls","Controls","Recordings/pifa.wav"
"z","yes","no","alveolar","u","b","u","zubu","VoicingControls","Controls","Recordings/zubu.wav"
"f","no","no","bilabial","u","p","u","fupu","VoicingControls","Controls","Recordings/fupu.wav"
"p","no","yes","bilabial","u","f","u","pufu","VoicingControls","Controls","Recordings/pufu.wav"
"b","yes","yes","bilabial","u","v","i","buvi","VoicingControls","Controls","Recordings/buvi.wav"
"p","no","yes","bilabial","a","s","a","pasa","VoicingControls","Controls","Recordings/pasa.wav"
