"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"d","yes","yes","alveolar","i","b","u","dibu","OldTestStimuli","Test","Recordings/dibu.wav"
"b","yes","yes","bilabial","u","b","u","bubu","OldTestStimuli","Test","Recordings/bubu.wav"
"b","yes","yes","bilabial","i","b","i","bibi","OldTestStimuli","Test","Recordings/bibi.wav"
"b","yes","yes","bilabial","i","d","a","bida","OldTestStimuli","Test","Recordings/bida.wav"
"s","no","no","alveolar","a","s","a","sasa","OldTestStimuli","Test","Recordings/sasa.wav"
"z","yes","no","alveolar","a","z","u","zazu","OldTestStimuli","Test","Recordings/zazu.wav"
"v","yes","no","bilabial","a","v","a","vava","OldTestStimuli","Test","Recordings/vava.wav"
"t","no","yes","alveolar","u","t","i","tuti","OldTestStimuli","Test","Recordings/tuti.wav"
"b","yes","yes","bilabial","a","d","a","bada","OldTestStimuli","Test","Recordings/bada.wav"
"v","yes","no","bilabial","u","z","u","vuzu","OldTestStimuli","Test","Recordings/vuzu.wav"
"t","no","yes","alveolar","i","t","a","tita","OldTestStimuli","Test","Recordings/tita.wav"
"v","yes","no","bilabial","a","v","i","vavi","OldTestStimuli","Test","Recordings/vavi.wav"
"t","no","yes","alveolar","i","p","i","tipi","NewTestStimuli","Test","Recordings/tipi.wav"
"t","no","yes","alveolar","i","p","a","tipa","NewTestStimuli","Test","Recordings/tipa.wav"
"p","no","yes","bilabial","a","t","a","pata","NewTestStimuli","Test","Recordings/pata.wav"
"t","no","yes","alveolar","a","p","u","tapu","NewTestStimuli","Test","Recordings/tapu.wav"
"p","no","yes","bilabial","i","t","i","piti","NewTestStimuli","Test","Recordings/piti.wav"
"p","no","yes","bilabial","u","t","a","puta","NewTestStimuli","Test","Recordings/puta.wav"
"p","no","yes","bilabial","a","t","u","patu","NewTestStimuli","Test","Recordings/patu.wav"
"p","no","yes","bilabial","i","t","a","pita","NewTestStimuli","Test","Recordings/pita.wav"
"t","no","yes","alveolar","i","p","u","tipu","NewTestStimuli","Test","Recordings/tipu.wav"
"p","no","yes","bilabial","a","t","i","pati","NewTestStimuli","Test","Recordings/pati.wav"
"p","no","yes","bilabial","u","t","u","putu","NewTestStimuli","Test","Recordings/putu.wav"
"t","no","yes","alveolar","a","p","i","tapi","NewTestStimuli","Test","Recordings/tapi.wav"
"v","yes","no","bilabial","i","s","i","visi","StopControls","Controls","Recordings/visi.wav"
"z","yes","no","alveolar","a","f","u","zafu","StopControls","Controls","Recordings/zafu.wav"
"b","yes","yes","bilabial","a","t","a","bata","StopControls","Controls","Recordings/bata.wav"
"b","yes","yes","bilabial","a","t","u","batu","StopControls","Controls","Recordings/batu.wav"
"f","no","no","bilabial","i","z","a","fiza","StopControls","Controls","Recordings/fiza.wav"
"s","no","no","alveolar","u","z","a","suza","StopControls","Controls","Recordings/suza.wav"
"d","yes","yes","alveolar","u","p","i","dupi","StopControls","Controls","Recordings/dupi.wav"
"f","no","no","bilabial","i","v","i","fivi","StopControls","Controls","Recordings/fivi.wav"
"b","yes","yes","bilabial","u","p","a","bupa","StopControls","Controls","Recordings/bupa.wav"
"d","yes","yes","alveolar","i","t","a","dita","StopControls","Controls","Recordings/dita.wav"
"d","yes","yes","alveolar","u","t","a","duta","StopControls","Controls","Recordings/duta.wav"
"s","no","no","alveolar","i","v","a","siva","StopControls","Controls","Recordings/siva.wav"
"v","yes","no","bilabial","i","d","i","vidi","VoicingControls","Controls","Recordings/vidi.wav"
"z","yes","no","alveolar","a","b","u","zabu","VoicingControls","Controls","Recordings/zabu.wav"
"b","yes","yes","bilabial","a","z","a","baza","VoicingControls","Controls","Recordings/baza.wav"
"b","yes","yes","bilabial","a","z","u","bazu","VoicingControls","Controls","Recordings/bazu.wav"
"f","no","no","bilabial","i","t","u","fitu","VoicingControls","Controls","Recordings/fitu.wav"
"s","no","no","alveolar","u","t","i","suti","VoicingControls","Controls","Recordings/suti.wav"
"d","yes","yes","alveolar","u","v","i","duvi","VoicingControls","Controls","Recordings/duvi.wav"
"f","no","no","bilabial","i","t","a","fita","VoicingControls","Controls","Recordings/fita.wav"
"b","yes","yes","bilabial","u","v","a","buva","VoicingControls","Controls","Recordings/buva.wav"
"d","yes","yes","alveolar","i","z","a","diza","VoicingControls","Controls","Recordings/diza.wav"
"d","yes","yes","alveolar","u","z","a","duza","VoicingControls","Controls","Recordings/duza.wav"
"s","no","no","alveolar","i","p","i","sipi","VoicingControls","Controls","Recordings/sipi.wav"
"v","yes","no","bilabial","a","t","u","vatu","NoPatternControls","Controls","Recordings/vatu.wav"
"z","yes","no","alveolar","a","p","i","zapi","NoPatternControls","Controls","Recordings/zapi.wav"
"b","yes","yes","bilabial","i","f","u","bifu","NoPatternControls","Controls","Recordings/bifu.wav"
"b","yes","yes","bilabial","a","f","i","bafi","NoPatternControls","Controls","Recordings/bafi.wav"
"f","no","no","bilabial","i","d","i","fidi","NoPatternControls","Controls","Recordings/fidi.wav"
"s","no","no","alveolar","i","d","u","sidu","NoPatternControls","Controls","Recordings/sidu.wav"
"d","yes","yes","alveolar","a","f","i","dafi","NoPatternControls","Controls","Recordings/dafi.wav"
"f","no","no","bilabial","a","b","a","faba","NoPatternControls","Controls","Recordings/faba.wav"
"b","yes","yes","bilabial","i","s","i","bisi","NoPatternControls","Controls","Recordings/bisi.wav"
"d","yes","yes","alveolar","i","f","i","difi","NoPatternControls","Controls","Recordings/difi.wav"
