"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"f","no","no","bilabial","u","f","i","fufi","OldTestStimuli","Test","Recordings/fufi.wav"
"f","no","no","bilabial","a","f","i","fafi","OldTestStimuli","Test","Recordings/fafi.wav"
"s","no","no","alveolar","u","s","u","susu","OldTestStimuli","Test","Recordings/susu.wav"
"s","no","no","alveolar","a","s","a","sasa","OldTestStimuli","Test","Recordings/sasa.wav"
"t","no","yes","alveolar","a","t","a","tata","OldTestStimuli","Test","Recordings/tata.wav"
"p","no","yes","bilabial","u","p","i","pupi","OldTestStimuli","Test","Recordings/pupi.wav"
"p","no","yes","bilabial","u","p","u","pupu","OldTestStimuli","Test","Recordings/pupu.wav"
"f","no","no","bilabial","i","s","u","fisu","OldTestStimuli","Test","Recordings/fisu.wav"
"s","no","no","alveolar","i","f","a","sifa","OldTestStimuli","Test","Recordings/sifa.wav"
"f","no","no","bilabial","i","f","i","fifi","OldTestStimuli","Test","Recordings/fifi.wav"
"v","yes","no","bilabial","i","z","u","vizu","OldTestStimuli","Test","Recordings/vizu.wav"
"p","no","yes","bilabial","i","p","a","pipa","OldTestStimuli","Test","Recordings/pipa.wav"
"b","yes","yes","bilabial","i","d","i","bidi","NewTestStimuli","Test","Recordings/bidi.wav"
"b","yes","yes","bilabial","u","d","i","budi","NewTestStimuli","Test","Recordings/budi.wav"
"d","yes","yes","alveolar","u","b","a","duba","NewTestStimuli","Test","Recordings/duba.wav"
"b","yes","yes","bilabial","a","d","i","badi","NewTestStimuli","Test","Recordings/badi.wav"
"d","yes","yes","alveolar","a","b","u","dabu","NewTestStimuli","Test","Recordings/dabu.wav"
"d","yes","yes","alveolar","a","b","i","dabi","NewTestStimuli","Test","Recordings/dabi.wav"
"b","yes","yes","bilabial","i","d","u","bidu","NewTestStimuli","Test","Recordings/bidu.wav"
"d","yes","yes","alveolar","u","b","i","dubi","NewTestStimuli","Test","Recordings/dubi.wav"
"b","yes","yes","bilabial","i","d","a","bida","NewTestStimuli","Test","Recordings/bida.wav"
"b","yes","yes","bilabial","a","d","a","bada","NewTestStimuli","Test","Recordings/bada.wav"
"d","yes","yes","alveolar","u","b","u","dubu","NewTestStimuli","Test","Recordings/dubu.wav"
"b","yes","yes","bilabial","a","d","u","badu","NewTestStimuli","Test","Recordings/badu.wav"
"b","yes","yes","bilabial","i","t","a","bita","StopControls","Controls","Recordings/bita.wav"
"s","no","no","alveolar","u","v","u","suvu","StopControls","Controls","Recordings/suvu.wav"
"s","no","no","alveolar","u","v","i","suvi","StopControls","Controls","Recordings/suvi.wav"
"f","no","no","bilabial","a","z","i","fazi","StopControls","Controls","Recordings/fazi.wav"
"v","yes","no","bilabial","u","f","i","vufi","StopControls","Controls","Recordings/vufi.wav"
"z","yes","no","alveolar","u","f","i","zufi","StopControls","Controls","Recordings/zufi.wav"
"d","yes","yes","alveolar","a","p","i","dapi","StopControls","Controls","Recordings/dapi.wav"
"d","yes","yes","alveolar","i","t","a","dita","StopControls","Controls","Recordings/dita.wav"
"b","yes","yes","bilabial","a","p","u","bapu","StopControls","Controls","Recordings/bapu.wav"
"f","no","no","bilabial","i","v","i","fivi","StopControls","Controls","Recordings/fivi.wav"
"b","yes","yes","bilabial","i","p","a","bipa","StopControls","Controls","Recordings/bipa.wav"
"t","no","yes","alveolar","i","b","i","tibi","StopControls","Controls","Recordings/tibi.wav"
"b","yes","yes","bilabial","i","z","a","biza","VoicingControls","Controls","Recordings/biza.wav"
"s","no","no","alveolar","u","t","a","suta","VoicingControls","Controls","Recordings/suta.wav"
"s","no","no","alveolar","u","p","u","supu","VoicingControls","Controls","Recordings/supu.wav"
"f","no","no","bilabial","i","p","a","fipa","VoicingControls","Controls","Recordings/fipa.wav"
"v","yes","no","bilabial","u","b","i","vubi","VoicingControls","Controls","Recordings/vubi.wav"
"z","yes","no","alveolar","u","b","i","zubi","VoicingControls","Controls","Recordings/zubi.wav"
"d","yes","yes","alveolar","a","v","i","davi","VoicingControls","Controls","Recordings/davi.wav"
"d","yes","yes","alveolar","i","z","a","diza","VoicingControls","Controls","Recordings/diza.wav"
"b","yes","yes","bilabial","a","v","u","bavu","VoicingControls","Controls","Recordings/bavu.wav"
"f","no","no","bilabial","i","t","a","fita","VoicingControls","Controls","Recordings/fita.wav"
"b","yes","yes","bilabial","i","v","a","biva","VoicingControls","Controls","Recordings/biva.wav"
"t","no","yes","alveolar","a","f","u","tafu","VoicingControls","Controls","Recordings/tafu.wav"
"b","yes","yes","bilabial","a","s","u","basu","NoPatternControls","Controls","Recordings/basu.wav"
"s","no","no","alveolar","a","b","i","sabi","NoPatternControls","Controls","Recordings/sabi.wav"
"s","no","no","alveolar","i","b","i","sibi","NoPatternControls","Controls","Recordings/sibi.wav"
"f","no","no","bilabial","u","d","a","fuda","NoPatternControls","Controls","Recordings/fuda.wav"
"v","yes","no","bilabial","u","t","u","vutu","NoPatternControls","Controls","Recordings/vutu.wav"
"z","yes","no","alveolar","u","p","a","zupa","NoPatternControls","Controls","Recordings/zupa.wav"
"d","yes","yes","alveolar","u","s","u","dusu","NoPatternControls","Controls","Recordings/dusu.wav"
"d","yes","yes","alveolar","i","f","i","difi","NoPatternControls","Controls","Recordings/difi.wav"
"b","yes","yes","bilabial","u","f","i","bufi","NoPatternControls","Controls","Recordings/bufi.wav"
"f","no","no","bilabial","a","b","a","faba","NoPatternControls","Controls","Recordings/faba.wav"
"b","yes","yes","bilabial","u","s","u","busu","NoPatternControls","Controls","Recordings/busu.wav"
"t","no","yes","alveolar","a","z","i","tazi","NoPatternControls","Controls","Recordings/tazi.wav"
