"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","u","p","a","pupa","OldTestStimuli","Test","Recordings/pupa.wav"
"v","yes","no","bilabial","i","v","i","vivi","OldTestStimuli","Test","Recordings/vivi.wav"
"f","no","no","bilabial","u","f","a","fufa","OldTestStimuli","Test","Recordings/fufa.wav"
"t","no","yes","alveolar","a","t","a","tata","OldTestStimuli","Test","Recordings/tata.wav"
"s","no","no","alveolar","i","s","u","sisu","OldTestStimuli","Test","Recordings/sisu.wav"
"d","yes","yes","alveolar","a","b","a","daba","OldTestStimuli","Test","Recordings/daba.wav"
"b","yes","yes","bilabial","u","b","a","buba","OldTestStimuli","Test","Recordings/buba.wav"
"d","yes","yes","alveolar","i","d","i","didi","OldTestStimuli","Test","Recordings/didi.wav"
"t","no","yes","alveolar","i","t","u","titu","OldTestStimuli","Test","Recordings/titu.wav"
"f","no","no","bilabial","a","f","u","fafu","OldTestStimuli","Test","Recordings/fafu.wav"
"f","no","no","bilabial","u","s","u","fusu","OldTestStimuli","Test","Recordings/fusu.wav"
"d","yes","yes","alveolar","i","d","a","dida","OldTestStimuli","Test","Recordings/dida.wav"
"z","yes","no","alveolar","i","v","i","zivi","NewTestStimuli","Test","Recordings/zivi.wav"
"v","yes","no","bilabial","u","z","a","vuza","NewTestStimuli","Test","Recordings/vuza.wav"
"z","yes","no","alveolar","u","v","a","zuva","NewTestStimuli","Test","Recordings/zuva.wav"
"v","yes","no","bilabial","u","z","u","vuzu","NewTestStimuli","Test","Recordings/vuzu.wav"
"z","yes","no","alveolar","a","v","i","zavi","NewTestStimuli","Test","Recordings/zavi.wav"
"v","yes","no","bilabial","u","z","i","vuzi","NewTestStimuli","Test","Recordings/vuzi.wav"
"z","yes","no","alveolar","a","v","a","zava","NewTestStimuli","Test","Recordings/zava.wav"
"z","yes","no","alveolar","u","v","u","zuvu","NewTestStimuli","Test","Recordings/zuvu.wav"
"v","yes","no","bilabial","a","z","a","vaza","NewTestStimuli","Test","Recordings/vaza.wav"
"v","yes","no","bilabial","a","z","i","vazi","NewTestStimuli","Test","Recordings/vazi.wav"
"z","yes","no","alveolar","a","v","u","zavu","NewTestStimuli","Test","Recordings/zavu.wav"
"z","yes","no","alveolar","i","v","u","zivu","NewTestStimuli","Test","Recordings/zivu.wav"
"v","yes","no","bilabial","i","f","i","vifi","StopControls","Controls","Recordings/vifi.wav"
"p","no","yes","bilabial","a","d","u","padu","StopControls","Controls","Recordings/padu.wav"
"z","yes","no","alveolar","u","s","a","zusa","StopControls","Controls","Recordings/zusa.wav"
"d","yes","yes","alveolar","a","p","u","dapu","StopControls","Controls","Recordings/dapu.wav"
"t","no","yes","alveolar","i","b","a","tiba","StopControls","Controls","Recordings/tiba.wav"
"s","no","no","alveolar","a","v","i","savi","StopControls","Controls","Recordings/savi.wav"
"v","yes","no","bilabial","u","f","a","vufa","StopControls","Controls","Recordings/vufa.wav"
"z","yes","no","alveolar","a","f","u","zafu","StopControls","Controls","Recordings/zafu.wav"
"f","no","no","bilabial","a","v","a","fava","StopControls","Controls","Recordings/fava.wav"
"d","yes","yes","alveolar","u","p","i","dupi","StopControls","Controls","Recordings/dupi.wav"
"f","no","no","bilabial","i","z","a","fiza","StopControls","Controls","Recordings/fiza.wav"
"p","no","yes","bilabial","a","d","a","pada","StopControls","Controls","Recordings/pada.wav"
"v","yes","no","bilabial","i","b","i","vibi","VoicingControls","Controls","Recordings/vibi.wav"
"p","no","yes","bilabial","a","s","u","pasu","VoicingControls","Controls","Recordings/pasu.wav"
"z","yes","no","alveolar","u","d","a","zuda","VoicingControls","Controls","Recordings/zuda.wav"
"d","yes","yes","alveolar","a","v","u","davu","VoicingControls","Controls","Recordings/davu.wav"
"t","no","yes","alveolar","a","f","i","tafi","VoicingControls","Controls","Recordings/tafi.wav"
"s","no","no","alveolar","a","p","u","sapu","VoicingControls","Controls","Recordings/sapu.wav"
"v","yes","no","bilabial","u","b","a","vuba","VoicingControls","Controls","Recordings/vuba.wav"
"z","yes","no","alveolar","a","b","u","zabu","VoicingControls","Controls","Recordings/zabu.wav"
"f","no","no","bilabial","a","p","u","fapu","VoicingControls","Controls","Recordings/fapu.wav"
"d","yes","yes","alveolar","u","v","i","duvi","VoicingControls","Controls","Recordings/duvi.wav"
"f","no","no","bilabial","i","t","u","fitu","VoicingControls","Controls","Recordings/fitu.wav"
"p","no","yes","bilabial","a","f","a","pafa","VoicingControls","Controls","Recordings/pafa.wav"
"v","yes","no","bilabial","u","p","i","vupi","NoPatternControls","Controls","Recordings/vupi.wav"
"p","no","yes","bilabial","u","z","a","puza","NoPatternControls","Controls","Recordings/puza.wav"
"z","yes","no","alveolar","a","t","u","zatu","NoPatternControls","Controls","Recordings/zatu.wav"
"d","yes","yes","alveolar","i","s","a","disa","NoPatternControls","Controls","Recordings/disa.wav"
"t","no","yes","alveolar","u","v","a","tuva","NoPatternControls","Controls","Recordings/tuva.wav"
"s","no","no","alveolar","i","d","i","sidi","NoPatternControls","Controls","Recordings/sidi.wav"
"v","yes","no","bilabial","u","t","i","vuti","NoPatternControls","Controls","Recordings/vuti.wav"
"z","yes","no","alveolar","a","p","i","zapi","NoPatternControls","Controls","Recordings/zapi.wav"
