"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"b","yes","yes","bilabial","i","b","a","biba","OldTestStimuli","Test","Recordings/biba.wav"
"p","no","yes","bilabial","i","p","a","pipa","OldTestStimuli","Test","Recordings/pipa.wav"
"f","no","no","bilabial","i","f","a","fifa","OldTestStimuli","Test","Recordings/fifa.wav"
"b","yes","yes","bilabial","a","d","a","bada","OldTestStimuli","Test","Recordings/bada.wav"
"s","no","no","alveolar","a","f","u","safu","OldTestStimuli","Test","Recordings/safu.wav"
"v","yes","no","bilabial","a","v","u","vavu","OldTestStimuli","Test","Recordings/vavu.wav"
"s","no","no","alveolar","u","f","a","sufa","OldTestStimuli","Test","Recordings/sufa.wav"
"d","yes","yes","alveolar","u","b","u","dubu","OldTestStimuli","Test","Recordings/dubu.wav"
"f","no","no","bilabial","i","s","u","fisu","OldTestStimuli","Test","Recordings/fisu.wav"
"s","no","no","alveolar","a","f","i","safi","OldTestStimuli","Test","Recordings/safi.wav"
"f","no","no","bilabial","i","s","a","fisa","OldTestStimuli","Test","Recordings/fisa.wav"
"t","no","yes","alveolar","i","t","i","titi","OldTestStimuli","Test","Recordings/titi.wav"
"z","yes","no","alveolar","u","v","a","zuva","NewTestStimuli","Test","Recordings/zuva.wav"
"v","yes","no","bilabial","i","z","i","vizi","NewTestStimuli","Test","Recordings/vizi.wav"
"v","yes","no","bilabial","u","z","u","vuzu","NewTestStimuli","Test","Recordings/vuzu.wav"
"z","yes","no","alveolar","u","v","i","zuvi","NewTestStimuli","Test","Recordings/zuvi.wav"
"z","yes","no","alveolar","i","v","u","zivu","NewTestStimuli","Test","Recordings/zivu.wav"
"z","yes","no","alveolar","a","v","i","zavi","NewTestStimuli","Test","Recordings/zavi.wav"
"z","yes","no","alveolar","u","v","u","zuvu","NewTestStimuli","Test","Recordings/zuvu.wav"
"z","yes","no","alveolar","i","v","a","ziva","NewTestStimuli","Test","Recordings/ziva.wav"
"v","yes","no","bilabial","a","z","i","vazi","NewTestStimuli","Test","Recordings/vazi.wav"
"z","yes","no","alveolar","i","v","i","zivi","NewTestStimuli","Test","Recordings/zivi.wav"
"v","yes","no","bilabial","a","z","a","vaza","NewTestStimuli","Test","Recordings/vaza.wav"
"v","yes","no","bilabial","i","z","u","vizu","NewTestStimuli","Test","Recordings/vizu.wav"
"z","yes","no","alveolar","a","f","i","zafi","StopControls","Controls","Recordings/zafi.wav"
"f","no","no","bilabial","i","v","u","fivu","StopControls","Controls","Recordings/fivu.wav"
"d","yes","yes","alveolar","u","t","a","duta","StopControls","Controls","Recordings/duta.wav"
"f","no","no","bilabial","i","z","i","fizi","StopControls","Controls","Recordings/fizi.wav"
"p","no","yes","bilabial","i","b","i","pibi","StopControls","Controls","Recordings/pibi.wav"
"v","yes","no","bilabial","i","s","a","visa","StopControls","Controls","Recordings/visa.wav"
"f","no","no","bilabial","a","z","u","fazu","StopControls","Controls","Recordings/fazu.wav"
"z","yes","no","alveolar","a","s","a","zasa","StopControls","Controls","Recordings/zasa.wav"
"b","yes","yes","bilabial","u","t","i","buti","StopControls","Controls","Recordings/buti.wav"
"s","no","no","alveolar","u","z","a","suza","StopControls","Controls","Recordings/suza.wav"
"f","no","no","bilabial","a","z","i","fazi","StopControls","Controls","Recordings/fazi.wav"
"z","yes","no","alveolar","a","f","u","zafu","StopControls","Controls","Recordings/zafu.wav"
"z","yes","no","alveolar","a","b","i","zabi","VoicingControls","Controls","Recordings/zabi.wav"
"f","no","no","bilabial","i","t","i","fiti","VoicingControls","Controls","Recordings/fiti.wav"
"d","yes","yes","alveolar","u","z","a","duza","VoicingControls","Controls","Recordings/duza.wav"
"f","no","no","bilabial","u","p","a","fupa","VoicingControls","Controls","Recordings/fupa.wav"
"p","no","yes","bilabial","i","f","i","pifi","VoicingControls","Controls","Recordings/pifi.wav"
"v","yes","no","bilabial","i","d","a","vida","VoicingControls","Controls","Recordings/vida.wav"
"f","no","no","bilabial","i","p","i","fipi","VoicingControls","Controls","Recordings/fipi.wav"
"z","yes","no","alveolar","a","d","a","zada","VoicingControls","Controls","Recordings/zada.wav"
"b","yes","yes","bilabial","u","z","i","buzi","VoicingControls","Controls","Recordings/buzi.wav"
"s","no","no","alveolar","u","t","i","suti","VoicingControls","Controls","Recordings/suti.wav"
"f","no","no","bilabial","i","p","a","fipa","VoicingControls","Controls","Recordings/fipa.wav"
"z","yes","no","alveolar","a","b","u","zabu","VoicingControls","Controls","Recordings/zabu.wav"
"z","yes","no","alveolar","i","p","i","zipi","NoPatternControls","Controls","Recordings/zipi.wav"
"f","no","no","bilabial","u","d","u","fudu","NoPatternControls","Controls","Recordings/fudu.wav"
"d","yes","yes","alveolar","u","f","i","dufi","NoPatternControls","Controls","Recordings/dufi.wav"
"f","no","no","bilabial","u","b","a","fuba","NoPatternControls","Controls","Recordings/fuba.wav"
"p","no","yes","bilabial","i","z","i","pizi","NoPatternControls","Controls","Recordings/pizi.wav"
"v","yes","no","bilabial","i","p","a","vipa","NoPatternControls","Controls","Recordings/vipa.wav"
"f","no","no","bilabial","i","d","u","fidu","NoPatternControls","Controls","Recordings/fidu.wav"
"z","yes","no","alveolar","u","t","i","zuti","NoPatternControls","Controls","Recordings/zuti.wav"
"b","yes","yes","bilabial","a","s","a","basa","NoPatternControls","Controls","Recordings/basa.wav"
"s","no","no","alveolar","i","d","u","sidu","NoPatternControls","Controls","Recordings/sidu.wav"
"f","no","no","bilabial","u","d","a","fuda","NoPatternControls","Controls","Recordings/fuda.wav"
"z","yes","no","alveolar","a","p","i","zapi","NoPatternControls","Controls","Recordings/zapi.wav"
