"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"b","yes","yes","bilabial","i","d","i","bidi","OldTestStimuli","Test","Recordings/bidi.wav"
"z","yes","no","alveolar","i","z","u","zizu","OldTestStimuli","Test","Recordings/zizu.wav"
"v","yes","no","bilabial","u","v","u","vuvu","OldTestStimuli","Test","Recordings/vuvu.wav"
"b","yes","yes","bilabial","u","b","a","buba","OldTestStimuli","Test","Recordings/buba.wav"
"b","yes","yes","bilabial","u","d","i","budi","OldTestStimuli","Test","Recordings/budi.wav"
"v","yes","no","bilabial","u","v","a","vuva","OldTestStimuli","Test","Recordings/vuva.wav"
"d","yes","yes","alveolar","i","d","u","didu","OldTestStimuli","Test","Recordings/didu.wav"
"s","no","no","alveolar","u","f","i","sufi","OldTestStimuli","Test","Recordings/sufi.wav"
"t","no","yes","alveolar","i","p","a","tipa","OldTestStimuli","Test","Recordings/tipa.wav"
"z","yes","no","alveolar","a","z","i","zazi","OldTestStimuli","Test","Recordings/zazi.wav"
"z","yes","no","alveolar","u","z","a","zuza","OldTestStimuli","Test","Recordings/zuza.wav"
"s","no","no","alveolar","u","f","a","sufa","OldTestStimuli","Test","Recordings/sufa.wav"
"z","yes","no","alveolar","u","v","u","zuvu","NewTestStimuli","Test","Recordings/zuvu.wav"
"z","yes","no","alveolar","i","v","u","zivu","NewTestStimuli","Test","Recordings/zivu.wav"
"z","yes","no","alveolar","u","v","i","zuvi","NewTestStimuli","Test","Recordings/zuvi.wav"
"v","yes","no","bilabial","u","z","u","vuzu","NewTestStimuli","Test","Recordings/vuzu.wav"
"v","yes","no","bilabial","i","z","a","viza","NewTestStimuli","Test","Recordings/viza.wav"
"v","yes","no","bilabial","a","z","i","vazi","NewTestStimuli","Test","Recordings/vazi.wav"
"z","yes","no","alveolar","u","v","a","zuva","NewTestStimuli","Test","Recordings/zuva.wav"
"z","yes","no","alveolar","i","v","i","zivi","NewTestStimuli","Test","Recordings/zivi.wav"
"z","yes","no","alveolar","a","v","u","zavu","NewTestStimuli","Test","Recordings/zavu.wav"
"z","yes","no","alveolar","i","v","a","ziva","NewTestStimuli","Test","Recordings/ziva.wav"
"v","yes","no","bilabial","a","z","u","vazu","NewTestStimuli","Test","Recordings/vazu.wav"
"z","yes","no","alveolar","a","v","a","zava","NewTestStimuli","Test","Recordings/zava.wav"
"z","yes","no","alveolar","u","s","a","zusa","StopControls","Controls","Recordings/zusa.wav"
"v","yes","no","bilabial","a","s","u","vasu","StopControls","Controls","Recordings/vasu.wav"
"z","yes","no","alveolar","a","f","a","zafa","StopControls","Controls","Recordings/zafa.wav"
"f","no","no","bilabial","u","v","u","fuvu","StopControls","Controls","Recordings/fuvu.wav"
"f","no","no","bilabial","i","v","u","fivu","StopControls","Controls","Recordings/fivu.wav"
"d","yes","yes","alveolar","i","t","i","diti","StopControls","Controls","Recordings/diti.wav"
"f","no","no","bilabial","u","z","u","fuzu","StopControls","Controls","Recordings/fuzu.wav"
"p","no","yes","bilabial","i","d","i","pidi","StopControls","Controls","Recordings/pidi.wav"
"f","no","no","bilabial","i","v","a","fiva","StopControls","Controls","Recordings/fiva.wav"
"b","yes","yes","bilabial","u","t","i","buti","StopControls","Controls","Recordings/buti.wav"
"b","yes","yes","bilabial","a","p","a","bapa","StopControls","Controls","Recordings/bapa.wav"
"z","yes","no","alveolar","i","s","i","zisi","StopControls","Controls","Recordings/zisi.wav"
