"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"d","yes","yes","alveolar","a","b","a","daba","OldTestStimuli","Test","Recordings/daba.wav"
"v","yes","no","bilabial","a","z","a","vaza","OldTestStimuli","Test","Recordings/vaza.wav"
"f","no","no","bilabial","i","f","i","fifi","OldTestStimuli","Test","Recordings/fifi.wav"
"v","yes","no","bilabial","i","v","i","vivi","OldTestStimuli","Test","Recordings/vivi.wav"
"f","no","no","bilabial","u","f","i","fufi","OldTestStimuli","Test","Recordings/fufi.wav"
"s","no","no","alveolar","a","s","a","sasa","OldTestStimuli","Test","Recordings/sasa.wav"
"b","yes","yes","bilabial","a","d","u","badu","OldTestStimuli","Test","Recordings/badu.wav"
"t","no","yes","alveolar","u","t","u","tutu","OldTestStimuli","Test","Recordings/tutu.wav"
"d","yes","yes","alveolar","a","b","i","dabi","OldTestStimuli","Test","Recordings/dabi.wav"
"d","yes","yes","alveolar","i","d","u","didu","OldTestStimuli","Test","Recordings/didu.wav"
"p","no","yes","bilabial","i","t","u","pitu","OldTestStimuli","Test","Recordings/pitu.wav"
"d","yes","yes","alveolar","a","d","u","dadu","OldTestStimuli","Test","Recordings/dadu.wav"
"s","no","no","alveolar","a","f","i","safi","NewTestStimuli","Test","Recordings/safi.wav"
"f","no","no","bilabial","u","s","i","fusi","NewTestStimuli","Test","Recordings/fusi.wav"
"s","no","no","alveolar","i","f","a","sifa","NewTestStimuli","Test","Recordings/sifa.wav"
"s","no","no","alveolar","i","f","i","sifi","NewTestStimuli","Test","Recordings/sifi.wav"
"f","no","no","bilabial","i","s","u","fisu","NewTestStimuli","Test","Recordings/fisu.wav"
"f","no","no","bilabial","a","s","u","fasu","NewTestStimuli","Test","Recordings/fasu.wav"
"s","no","no","alveolar","a","f","a","safa","NewTestStimuli","Test","Recordings/safa.wav"
"s","no","no","alveolar","u","f","u","sufu","NewTestStimuli","Test","Recordings/sufu.wav"
"s","no","no","alveolar","u","f","a","sufa","NewTestStimuli","Test","Recordings/sufa.wav"
"s","no","no","alveolar","a","f","u","safu","NewTestStimuli","Test","Recordings/safu.wav"
"f","no","no","bilabial","a","s","a","fasa","NewTestStimuli","Test","Recordings/fasa.wav"
"s","no","no","alveolar","u","f","i","sufi","NewTestStimuli","Test","Recordings/sufi.wav"
"t","no","yes","alveolar","i","d","u","tidu","StopControls","Controls","Recordings/tidu.wav"
"p","no","yes","bilabial","i","b","u","pibu","StopControls","Controls","Recordings/pibu.wav"
"v","yes","no","bilabial","u","s","u","vusu","StopControls","Controls","Recordings/vusu.wav"
"z","yes","no","alveolar","i","f","u","zifu","StopControls","Controls","Recordings/zifu.wav"
"d","yes","yes","alveolar","i","t","u","ditu","StopControls","Controls","Recordings/ditu.wav"
"t","no","yes","alveolar","a","d","u","tadu","StopControls","Controls","Recordings/tadu.wav"
"z","yes","no","alveolar","u","s","a","zusa","StopControls","Controls","Recordings/zusa.wav"
"v","yes","no","bilabial","u","f","a","vufa","StopControls","Controls","Recordings/vufa.wav"
"t","no","yes","alveolar","a","d","i","tadi","StopControls","Controls","Recordings/tadi.wav"
"z","yes","no","alveolar","a","f","a","zafa","StopControls","Controls","Recordings/zafa.wav"
"p","no","yes","bilabial","i","d","a","pida","StopControls","Controls","Recordings/pida.wav"
"v","yes","no","bilabial","a","s","i","vasi","StopControls","Controls","Recordings/vasi.wav"
"t","no","yes","alveolar","a","s","u","tasu","VoicingControls","Controls","Recordings/tasu.wav"
"p","no","yes","bilabial","i","f","u","pifu","VoicingControls","Controls","Recordings/pifu.wav"
"v","yes","no","bilabial","u","d","u","vudu","VoicingControls","Controls","Recordings/vudu.wav"
"z","yes","no","alveolar","i","b","u","zibu","VoicingControls","Controls","Recordings/zibu.wav"
"d","yes","yes","alveolar","i","z","u","dizu","VoicingControls","Controls","Recordings/dizu.wav"
"t","no","yes","alveolar","a","s","a","tasa","VoicingControls","Controls","Recordings/tasa.wav"
"z","yes","no","alveolar","u","d","a","zuda","VoicingControls","Controls","Recordings/zuda.wav"
"v","yes","no","bilabial","u","b","a","vuba","VoicingControls","Controls","Recordings/vuba.wav"
"t","no","yes","alveolar","u","s","u","tusu","VoicingControls","Controls","Recordings/tusu.wav"
"z","yes","no","alveolar","a","b","a","zaba","VoicingControls","Controls","Recordings/zaba.wav"
"p","no","yes","bilabial","i","s","a","pisa","VoicingControls","Controls","Recordings/pisa.wav"
"v","yes","no","bilabial","a","d","i","vadi","VoicingControls","Controls","Recordings/vadi.wav"
"t","no","yes","alveolar","i","v","i","tivi","NoPatternControls","Controls","Recordings/tivi.wav"
"p","no","yes","bilabial","i","v","u","pivu","NoPatternControls","Controls","Recordings/pivu.wav"
"v","yes","no","bilabial","a","p","a","vapa","NoPatternControls","Controls","Recordings/vapa.wav"
"z","yes","no","alveolar","u","t","a","zuta","NoPatternControls","Controls","Recordings/zuta.wav"
"d","yes","yes","alveolar","a","f","u","dafu","NoPatternControls","Controls","Recordings/dafu.wav"
"t","no","yes","alveolar","i","v","u","tivu","NoPatternControls","Controls","Recordings/tivu.wav"
"z","yes","no","alveolar","a","t","u","zatu","NoPatternControls","Controls","Recordings/zatu.wav"
"v","yes","no","bilabial","u","t","i","vuti","NoPatternControls","Controls","Recordings/vuti.wav"
"t","no","yes","alveolar","u","z","u","tuzu","NoPatternControls","Controls","Recordings/tuzu.wav"
"z","yes","no","alveolar","u","p","i","zupi","NoPatternControls","Controls","Recordings/zupi.wav"
"p","no","yes","bilabial","a","z","u","pazu","NoPatternControls","Controls","Recordings/pazu.wav"
"v","yes","no","bilabial","a","t","a","vata","NoPatternControls","Controls","Recordings/vata.wav"
