"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","i","p","u","pipu","OldTestStimuli","Test","Recordings/pipu.wav"
"v","yes","no","bilabial","u","z","a","vuza","OldTestStimuli","Test","Recordings/vuza.wav"
"p","no","yes","bilabial","i","t","a","pita","OldTestStimuli","Test","Recordings/pita.wav"
"v","yes","no","bilabial","i","v","u","vivu","OldTestStimuli","Test","Recordings/vivu.wav"
"v","yes","no","bilabial","a","z","a","vaza","OldTestStimuli","Test","Recordings/vaza.wav"
"f","no","no","bilabial","u","f","a","fufa","OldTestStimuli","Test","Recordings/fufa.wav"
"v","yes","no","bilabial","u","v","i","vuvi","OldTestStimuli","Test","Recordings/vuvi.wav"
"b","yes","yes","bilabial","a","d","a","bada","OldTestStimuli","Test","Recordings/bada.wav"
"d","yes","yes","alveolar","a","b","i","dabi","OldTestStimuli","Test","Recordings/dabi.wav"
"f","no","no","bilabial","a","f","i","fafi","OldTestStimuli","Test","Recordings/fafi.wav"
"z","yes","no","alveolar","u","z","a","zuza","OldTestStimuli","Test","Recordings/zuza.wav"
"d","yes","yes","alveolar","i","b","i","dibi","OldTestStimuli","Test","Recordings/dibi.wav"
"f","no","no","bilabial","a","s","i","fasi","NewTestStimuli","Test","Recordings/fasi.wav"
"s","no","no","alveolar","a","f","u","safu","NewTestStimuli","Test","Recordings/safu.wav"
"f","no","no","bilabial","i","s","i","fisi","NewTestStimuli","Test","Recordings/fisi.wav"
"f","no","no","bilabial","i","s","a","fisa","NewTestStimuli","Test","Recordings/fisa.wav"
"f","no","no","bilabial","a","s","a","fasa","NewTestStimuli","Test","Recordings/fasa.wav"
"s","no","no","alveolar","a","f","a","safa","NewTestStimuli","Test","Recordings/safa.wav"
"f","no","no","bilabial","u","s","a","fusa","NewTestStimuli","Test","Recordings/fusa.wav"
"f","no","no","bilabial","u","s","i","fusi","NewTestStimuli","Test","Recordings/fusi.wav"
"f","no","no","bilabial","i","s","u","fisu","NewTestStimuli","Test","Recordings/fisu.wav"
"f","no","no","bilabial","u","s","u","fusu","NewTestStimuli","Test","Recordings/fusu.wav"
"s","no","no","alveolar","u","f","a","sufa","NewTestStimuli","Test","Recordings/sufa.wav"
"s","no","no","alveolar","i","f","i","sifi","NewTestStimuli","Test","Recordings/sifi.wav"
"d","yes","yes","alveolar","a","t","a","data","StopControls","Controls","Recordings/data.wav"
"t","no","yes","alveolar","a","b","u","tabu","StopControls","Controls","Recordings/tabu.wav"
"b","yes","yes","bilabial","i","t","a","bita","StopControls","Controls","Recordings/bita.wav"
"b","yes","yes","bilabial","i","p","u","bipu","StopControls","Controls","Recordings/bipu.wav"
"d","yes","yes","alveolar","a","p","u","dapu","StopControls","Controls","Recordings/dapu.wav"
"v","yes","no","bilabial","u","f","u","vufu","StopControls","Controls","Recordings/vufu.wav"
"p","no","yes","bilabial","u","d","a","puda","StopControls","Controls","Recordings/puda.wav"
"s","no","no","alveolar","a","v","u","savu","StopControls","Controls","Recordings/savu.wav"
"d","yes","yes","alveolar","u","t","a","duta","StopControls","Controls","Recordings/duta.wav"
"v","yes","no","bilabial","u","f","i","vufi","StopControls","Controls","Recordings/vufi.wav"
"z","yes","no","alveolar","u","s","i","zusi","StopControls","Controls","Recordings/zusi.wav"
"b","yes","yes","bilabial","a","p","a","bapa","StopControls","Controls","Recordings/bapa.wav"
"d","yes","yes","alveolar","a","z","a","daza","VoicingControls","Controls","Recordings/daza.wav"
"t","no","yes","alveolar","a","f","a","tafa","VoicingControls","Controls","Recordings/tafa.wav"
"b","yes","yes","bilabial","i","z","a","biza","VoicingControls","Controls","Recordings/biza.wav"
"b","yes","yes","bilabial","i","v","u","bivu","VoicingControls","Controls","Recordings/bivu.wav"
"d","yes","yes","alveolar","a","v","u","davu","VoicingControls","Controls","Recordings/davu.wav"
"v","yes","no","bilabial","u","b","u","vubu","VoicingControls","Controls","Recordings/vubu.wav"
"p","no","yes","bilabial","u","s","a","pusa","VoicingControls","Controls","Recordings/pusa.wav"
"s","no","no","alveolar","a","t","a","sata","VoicingControls","Controls","Recordings/sata.wav"
"d","yes","yes","alveolar","u","z","a","duza","VoicingControls","Controls","Recordings/duza.wav"
"v","yes","no","bilabial","u","b","i","vubi","VoicingControls","Controls","Recordings/vubi.wav"
"z","yes","no","alveolar","u","d","i","zudi","VoicingControls","Controls","Recordings/zudi.wav"
