"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"b","yes","yes","bilabial","u","b","a","buba","OldTestStimuli","Test","Recordings/buba.wav"
"z","yes","no","alveolar","a","z","a","zaza","OldTestStimuli","Test","Recordings/zaza.wav"
"s","no","no","alveolar","a","f","a","safa","OldTestStimuli","Test","Recordings/safa.wav"
"f","no","no","bilabial","a","s","a","fasa","OldTestStimuli","Test","Recordings/fasa.wav"
"z","yes","no","alveolar","a","v","i","zavi","OldTestStimuli","Test","Recordings/zavi.wav"
"v","yes","no","bilabial","i","z","u","vizu","OldTestStimuli","Test","Recordings/vizu.wav"
"p","no","yes","bilabial","u","t","u","putu","OldTestStimuli","Test","Recordings/putu.wav"
"v","yes","no","bilabial","i","v","a","viva","OldTestStimuli","Test","Recordings/viva.wav"
"z","yes","no","alveolar","a","z","i","zazi","OldTestStimuli","Test","Recordings/zazi.wav"
"b","yes","yes","bilabial","a","b","u","babu","OldTestStimuli","Test","Recordings/babu.wav"
"t","no","yes","alveolar","a","t","u","tatu","OldTestStimuli","Test","Recordings/tatu.wav"
"b","yes","yes","bilabial","a","b","a","baba","OldTestStimuli","Test","Recordings/baba.wav"
"b","yes","yes","bilabial","u","d","u","budu","NewTestStimuli","Test","Recordings/budu.wav"
"b","yes","yes","bilabial","a","d","u","badu","NewTestStimuli","Test","Recordings/badu.wav"
"d","yes","yes","alveolar","a","b","i","dabi","NewTestStimuli","Test","Recordings/dabi.wav"
"d","yes","yes","alveolar","u","b","i","dubi","NewTestStimuli","Test","Recordings/dubi.wav"
"d","yes","yes","alveolar","u","b","a","duba","NewTestStimuli","Test","Recordings/duba.wav"
"b","yes","yes","bilabial","i","d","i","bidi","NewTestStimuli","Test","Recordings/bidi.wav"
"d","yes","yes","alveolar","a","b","u","dabu","NewTestStimuli","Test","Recordings/dabu.wav"
"b","yes","yes","bilabial","i","d","u","bidu","NewTestStimuli","Test","Recordings/bidu.wav"
"d","yes","yes","alveolar","a","b","a","daba","NewTestStimuli","Test","Recordings/daba.wav"
"d","yes","yes","alveolar","i","b","u","dibu","NewTestStimuli","Test","Recordings/dibu.wav"
"d","yes","yes","alveolar","i","b","i","dibi","NewTestStimuli","Test","Recordings/dibi.wav"
"b","yes","yes","bilabial","a","d","a","bada","NewTestStimuli","Test","Recordings/bada.wav"
"f","no","no","bilabial","i","v","u","fivu","StopControls","Controls","Recordings/fivu.wav"
"f","no","no","bilabial","i","v","a","fiva","StopControls","Controls","Recordings/fiva.wav"
"t","no","yes","alveolar","i","d","i","tidi","StopControls","Controls","Recordings/tidi.wav"
"p","no","yes","bilabial","i","d","i","pidi","StopControls","Controls","Recordings/pidi.wav"
"p","no","yes","bilabial","i","b","a","piba","StopControls","Controls","Recordings/piba.wav"
"b","yes","yes","bilabial","u","t","a","buta","StopControls","Controls","Recordings/buta.wav"
"z","yes","no","alveolar","i","f","a","zifa","StopControls","Controls","Recordings/zifa.wav"
"d","yes","yes","alveolar","a","p","u","dapu","StopControls","Controls","Recordings/dapu.wav"
"d","yes","yes","alveolar","i","t","i","diti","StopControls","Controls","Recordings/diti.wav"
