"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"t","no","yes","alveolar","i","p","i","tipi","OldTestStimuli","Test","Recordings/tipi.wav"
"v","yes","no","bilabial","a","z","i","vazi","OldTestStimuli","Test","Recordings/vazi.wav"
"t","no","yes","alveolar","u","t","a","tuta","OldTestStimuli","Test","Recordings/tuta.wav"
"p","no","yes","bilabial","i","p","u","pipu","OldTestStimuli","Test","Recordings/pipu.wav"
"v","yes","no","bilabial","i","z","i","vizi","OldTestStimuli","Test","Recordings/vizi.wav"
"t","no","yes","alveolar","u","p","i","tupi","OldTestStimuli","Test","Recordings/tupi.wav"
"d","yes","yes","alveolar","i","d","u","didu","OldTestStimuli","Test","Recordings/didu.wav"
"z","yes","no","alveolar","a","v","u","zavu","OldTestStimuli","Test","Recordings/zavu.wav"
"b","yes","yes","bilabial","u","b","u","bubu","OldTestStimuli","Test","Recordings/bubu.wav"
"v","yes","no","bilabial","i","z","u","vizu","OldTestStimuli","Test","Recordings/vizu.wav"
"z","yes","no","alveolar","u","z","a","zuza","OldTestStimuli","Test","Recordings/zuza.wav"
"p","no","yes","bilabial","i","p","i","pipi","OldTestStimuli","Test","Recordings/pipi.wav"
"b","yes","yes","bilabial","i","d","i","bidi","NewTestStimuli","Test","Recordings/bidi.wav"
"b","yes","yes","bilabial","i","d","u","bidu","NewTestStimuli","Test","Recordings/bidu.wav"
"d","yes","yes","alveolar","i","b","i","dibi","NewTestStimuli","Test","Recordings/dibi.wav"
"d","yes","yes","alveolar","u","b","u","dubu","NewTestStimuli","Test","Recordings/dubu.wav"
"d","yes","yes","alveolar","i","b","a","diba","NewTestStimuli","Test","Recordings/diba.wav"
"d","yes","yes","alveolar","i","b","u","dibu","NewTestStimuli","Test","Recordings/dibu.wav"
"d","yes","yes","alveolar","u","b","i","dubi","NewTestStimuli","Test","Recordings/dubi.wav"
"b","yes","yes","bilabial","u","d","u","budu","NewTestStimuli","Test","Recordings/budu.wav"
"b","yes","yes","bilabial","u","d","a","buda","NewTestStimuli","Test","Recordings/buda.wav"
"d","yes","yes","alveolar","a","b","u","dabu","NewTestStimuli","Test","Recordings/dabu.wav"
"d","yes","yes","alveolar","u","b","a","duba","NewTestStimuli","Test","Recordings/duba.wav"
"b","yes","yes","bilabial","u","d","i","budi","NewTestStimuli","Test","Recordings/budi.wav"
"b","yes","yes","bilabial","i","t","u","bitu","StopControls","Controls","Recordings/bitu.wav"
"d","yes","yes","alveolar","i","p","u","dipu","StopControls","Controls","Recordings/dipu.wav"
"z","yes","no","alveolar","a","f","u","zafu","StopControls","Controls","Recordings/zafu.wav"
"t","no","yes","alveolar","i","d","u","tidu","StopControls","Controls","Recordings/tidu.wav"
