"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"z","yes","no","alveolar","a","z","a","zaza","OldTestStimuli","Test","Recordings/zaza.wav"
"f","no","no","bilabial","a","s","u","fasu","OldTestStimuli","Test","Recordings/fasu.wav"
"b","yes","yes","bilabial","i","d","a","bida","OldTestStimuli","Test","Recordings/bida.wav"
"s","no","no","alveolar","i","s","u","sisu","OldTestStimuli","Test","Recordings/sisu.wav"
"b","yes","yes","bilabial","i","d","i","bidi","OldTestStimuli","Test","Recordings/bidi.wav"
"z","yes","no","alveolar","a","v","u","zavu","OldTestStimuli","Test","Recordings/zavu.wav"
"f","no","no","bilabial","a","f","a","fafa","OldTestStimuli","Test","Recordings/fafa.wav"
"b","yes","yes","bilabial","u","d","u","budu","OldTestStimuli","Test","Recordings/budu.wav"
"p","no","yes","bilabial","a","p","u","papu","OldTestStimuli","Test","Recordings/papu.wav"
"v","yes","no","bilabial","i","v","i","vivi","OldTestStimuli","Test","Recordings/vivi.wav"
"t","no","yes","alveolar","i","t","u","titu","OldTestStimuli","Test","Recordings/titu.wav"
"d","yes","yes","alveolar","u","d","i","dudi","OldTestStimuli","Test","Recordings/dudi.wav"
"t","no","yes","alveolar","u","p","i","tupi","NewTestStimuli","Test","Recordings/tupi.wav"
"t","no","yes","alveolar","i","p","u","tipu","NewTestStimuli","Test","Recordings/tipu.wav"
"t","no","yes","alveolar","i","p","a","tipa","NewTestStimuli","Test","Recordings/tipa.wav"
"t","no","yes","alveolar","a","p","u","tapu","NewTestStimuli","Test","Recordings/tapu.wav"
"p","no","yes","bilabial","a","t","a","pata","NewTestStimuli","Test","Recordings/pata.wav"
"p","no","yes","bilabial","a","t","i","pati","NewTestStimuli","Test","Recordings/pati.wav"
"t","no","yes","alveolar","a","p","a","tapa","NewTestStimuli","Test","Recordings/tapa.wav"
"p","no","yes","bilabial","u","t","i","puti","NewTestStimuli","Test","Recordings/puti.wav"
"t","no","yes","alveolar","u","p","a","tupa","NewTestStimuli","Test","Recordings/tupa.wav"
"p","no","yes","bilabial","u","t","u","putu","NewTestStimuli","Test","Recordings/putu.wav"
"p","no","yes","bilabial","u","t","a","puta","NewTestStimuli","Test","Recordings/puta.wav"
"p","no","yes","bilabial","i","t","i","piti","NewTestStimuli","Test","Recordings/piti.wav"
"s","no","no","alveolar","i","v","i","sivi","StopControls","Controls","Recordings/sivi.wav"
"v","yes","no","bilabial","a","f","a","vafa","StopControls","Controls","Recordings/vafa.wav"
"t","no","yes","alveolar","a","d","i","tadi","StopControls","Controls","Recordings/tadi.wav"
"z","yes","no","alveolar","i","f","i","zifi","StopControls","Controls","Recordings/zifi.wav"
"b","yes","yes","bilabial","i","p","a","bipa","StopControls","Controls","Recordings/bipa.wav"
"b","yes","yes","bilabial","u","p","i","bupi","StopControls","Controls","Recordings/bupi.wav"
"d","yes","yes","alveolar","i","t","i","diti","StopControls","Controls","Recordings/diti.wav"
"s","no","no","alveolar","i","v","u","sivu","StopControls","Controls","Recordings/sivu.wav"
"z","yes","no","alveolar","i","s","a","zisa","StopControls","Controls","Recordings/zisa.wav"
"z","yes","no","alveolar","a","f","i","zafi","StopControls","Controls","Recordings/zafi.wav"
"v","yes","no","bilabial","a","f","u","vafu","StopControls","Controls","Recordings/vafu.wav"
"s","no","no","alveolar","i","z","i","sizi","StopControls","Controls","Recordings/sizi.wav"
"s","no","no","alveolar","i","p","u","sipu","VoicingControls","Controls","Recordings/sipu.wav"
"v","yes","no","bilabial","a","b","a","vaba","VoicingControls","Controls","Recordings/vaba.wav"
"t","no","yes","alveolar","u","s","u","tusu","VoicingControls","Controls","Recordings/tusu.wav"
"z","yes","no","alveolar","i","b","i","zibi","VoicingControls","Controls","Recordings/zibi.wav"
"b","yes","yes","bilabial","i","v","a","biva","VoicingControls","Controls","Recordings/biva.wav"
"b","yes","yes","bilabial","u","v","i","buvi","VoicingControls","Controls","Recordings/buvi.wav"
"d","yes","yes","alveolar","i","z","i","dizi","VoicingControls","Controls","Recordings/dizi.wav"
"s","no","no","alveolar","i","t","a","sita","VoicingControls","Controls","Recordings/sita.wav"
"z","yes","no","alveolar","i","d","a","zida","VoicingControls","Controls","Recordings/zida.wav"
"z","yes","no","alveolar","a","b","i","zabi","VoicingControls","Controls","Recordings/zabi.wav"
"v","yes","no","bilabial","a","b","u","vabu","VoicingControls","Controls","Recordings/vabu.wav"
"s","no","no","alveolar","i","t","u","situ","VoicingControls","Controls","Recordings/situ.wav"
"s","no","no","alveolar","i","b","a","siba","NoPatternControls","Controls","Recordings/siba.wav"
"v","yes","no","bilabial","i","t","i","viti","NoPatternControls","Controls","Recordings/viti.wav"
"t","no","yes","alveolar","u","z","u","tuzu","NoPatternControls","Controls","Recordings/tuzu.wav"
"z","yes","no","alveolar","a","p","u","zapu","NoPatternControls","Controls","Recordings/zapu.wav"
"b","yes","yes","bilabial","u","s","u","busu","NoPatternControls","Controls","Recordings/busu.wav"
"b","yes","yes","bilabial","i","f","a","bifa","NoPatternControls","Controls","Recordings/bifa.wav"
"d","yes","yes","alveolar","u","s","i","dusi","NoPatternControls","Controls","Recordings/dusi.wav"
"s","no","no","alveolar","a","d","u","sadu","NoPatternControls","Controls","Recordings/sadu.wav"
"z","yes","no","alveolar","i","t","u","zitu","NoPatternControls","Controls","Recordings/zitu.wav"
"z","yes","no","alveolar","i","p","i","zipi","NoPatternControls","Controls","Recordings/zipi.wav"
"v","yes","no","bilabial","a","p","u","vapu","NoPatternControls","Controls","Recordings/vapu.wav"
"s","no","no","alveolar","u","b","a","suba","NoPatternControls","Controls","Recordings/suba.wav"
