"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"z","yes","no","alveolar","u","v","u","zuvu","OldTestStimuli","Test","Recordings/zuvu.wav"
"z","yes","no","alveolar","i","z","u","zizu","OldTestStimuli","Test","Recordings/zizu.wav"
"t","no","yes","alveolar","i","p","a","tipa","OldTestStimuli","Test","Recordings/tipa.wav"
"s","no","no","alveolar","u","s","i","susi","OldTestStimuli","Test","Recordings/susi.wav"
"z","yes","no","alveolar","u","v","i","zuvi","OldTestStimuli","Test","Recordings/zuvi.wav"
"z","yes","no","alveolar","i","v","u","zivu","OldTestStimuli","Test","Recordings/zivu.wav"
"d","yes","yes","alveolar","i","b","i","dibi","OldTestStimuli","Test","Recordings/dibi.wav"
"d","yes","yes","alveolar","a","b","a","daba","OldTestStimuli","Test","Recordings/daba.wav"
"b","yes","yes","bilabial","i","d","u","bidu","OldTestStimuli","Test","Recordings/bidu.wav"
"z","yes","no","alveolar","a","z","a","zaza","OldTestStimuli","Test","Recordings/zaza.wav"
"z","yes","no","alveolar","a","v","i","zavi","OldTestStimuli","Test","Recordings/zavi.wav"
"v","yes","no","bilabial","a","z","a","vaza","OldTestStimuli","Test","Recordings/vaza.wav"
"f","no","no","bilabial","u","s","i","fusi","NewTestStimuli","Test","Recordings/fusi.wav"
"f","no","no","bilabial","u","s","u","fusu","NewTestStimuli","Test","Recordings/fusu.wav"
"f","no","no","bilabial","a","s","a","fasa","NewTestStimuli","Test","Recordings/fasa.wav"
"s","no","no","alveolar","i","f","u","sifu","NewTestStimuli","Test","Recordings/sifu.wav"
"s","no","no","alveolar","u","f","i","sufi","NewTestStimuli","Test","Recordings/sufi.wav"
"f","no","no","bilabial","a","s","u","fasu","NewTestStimuli","Test","Recordings/fasu.wav"
"f","no","no","bilabial","a","s","i","fasi","NewTestStimuli","Test","Recordings/fasi.wav"
"f","no","no","bilabial","i","s","a","fisa","NewTestStimuli","Test","Recordings/fisa.wav"
"s","no","no","alveolar","a","f","i","safi","NewTestStimuli","Test","Recordings/safi.wav"
"s","no","no","alveolar","u","f","a","sufa","NewTestStimuli","Test","Recordings/sufa.wav"
"s","no","no","alveolar","u","f","u","sufu","NewTestStimuli","Test","Recordings/sufu.wav"
"s","no","no","alveolar","i","f","a","sifa","NewTestStimuli","Test","Recordings/sifa.wav"
"f","no","no","bilabial","u","v","i","fuvi","StopControls","Controls","Recordings/fuvi.wav"
"p","no","yes","bilabial","a","d","a","pada","StopControls","Controls","Recordings/pada.wav"
"d","yes","yes","alveolar","a","p","i","dapi","StopControls","Controls","Recordings/dapi.wav"
"d","yes","yes","alveolar","a","p","a","dapa","StopControls","Controls","Recordings/dapa.wav"
"p","no","yes","bilabial","u","b","u","pubu","StopControls","Controls","Recordings/pubu.wav"
"t","no","yes","alveolar","a","d","u","tadu","StopControls","Controls","Recordings/tadu.wav"
"f","no","no","bilabial","i","v","a","fiva","StopControls","Controls","Recordings/fiva.wav"
"b","yes","yes","bilabial","a","t","u","batu","StopControls","Controls","Recordings/batu.wav"
"p","no","yes","bilabial","u","d","u","pudu","StopControls","Controls","Recordings/pudu.wav"
"t","no","yes","alveolar","i","d","a","tida","StopControls","Controls","Recordings/tida.wav"
"p","no","yes","bilabial","a","b","u","pabu","StopControls","Controls","Recordings/pabu.wav"
"z","yes","no","alveolar","a","f","i","zafi","StopControls","Controls","Recordings/zafi.wav"
"f","no","no","bilabial","a","p","a","fapa","VoicingControls","Controls","Recordings/fapa.wav"
"p","no","yes","bilabial","a","f","a","pafa","VoicingControls","Controls","Recordings/pafa.wav"
"d","yes","yes","alveolar","a","v","i","davi","VoicingControls","Controls","Recordings/davi.wav"
"d","yes","yes","alveolar","a","v","a","dava","VoicingControls","Controls","Recordings/dava.wav"
"p","no","yes","bilabial","u","f","u","pufu","VoicingControls","Controls","Recordings/pufu.wav"
"t","no","yes","alveolar","a","s","a","tasa","VoicingControls","Controls","Recordings/tasa.wav"
"f","no","no","bilabial","i","p","u","fipu","VoicingControls","Controls","Recordings/fipu.wav"
"b","yes","yes","bilabial","a","z","u","bazu","VoicingControls","Controls","Recordings/bazu.wav"
"p","no","yes","bilabial","u","s","u","pusu","VoicingControls","Controls","Recordings/pusu.wav"
"t","no","yes","alveolar","i","f","u","tifu","VoicingControls","Controls","Recordings/tifu.wav"
"p","no","yes","bilabial","a","s","i","pasi","VoicingControls","Controls","Recordings/pasi.wav"
"z","yes","no","alveolar","a","b","i","zabi","VoicingControls","Controls","Recordings/zabi.wav"
"f","no","no","bilabial","a","d","u","fadu","NoPatternControls","Controls","Recordings/fadu.wav"
"p","no","yes","bilabial","a","v","i","pavi","NoPatternControls","Controls","Recordings/pavi.wav"
"d","yes","yes","alveolar","u","s","u","dusu","NoPatternControls","Controls","Recordings/dusu.wav"
"d","yes","yes","alveolar","a","s","a","dasa","NoPatternControls","Controls","Recordings/dasa.wav"
"p","no","yes","bilabial","a","v","u","pavu","NoPatternControls","Controls","Recordings/pavu.wav"
"t","no","yes","alveolar","i","v","u","tivu","NoPatternControls","Controls","Recordings/tivu.wav"
"f","no","no","bilabial","i","d","a","fida","NoPatternControls","Controls","Recordings/fida.wav"
"b","yes","yes","bilabial","a","f","i","bafi","NoPatternControls","Controls","Recordings/bafi.wav"
"p","no","yes","bilabial","i","v","a","piva","NoPatternControls","Controls","Recordings/piva.wav"
"t","no","yes","alveolar","i","v","a","tiva","NoPatternControls","Controls","Recordings/tiva.wav"
"p","no","yes","bilabial","i","z","a","piza","NoPatternControls","Controls","Recordings/piza.wav"
"z","yes","no","alveolar","i","p","i","zipi","NoPatternControls","Controls","Recordings/zipi.wav"
