SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,21.6178898811,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tupi.wav,no,t,p,u,yes,i,tupi,Training,alveolar,TrainingItems,0,0,0,22,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/papa.wav,no,p,p,a,yes,a,papa,Training,bilabial,TrainingItems,0,1,1,6,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/diba.wav,yes,d,b,i,yes,a,diba,Training,alveolar,TrainingItems,0,2,2,79,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,0,3,3,53,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tutu.wav,no,t,t,u,yes,u,tutu,Training,alveolar,TrainingItems,0,4,4,80,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zuvi.wav,yes,z,v,u,no,i,zuvi,Training,alveolar,TrainingItems,0,5,5,87,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/bidu.wav,yes,b,d,i,yes,u,bidu,Training,bilabial,TrainingItems,0,6,6,12,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/bibu.wav,yes,b,b,i,yes,u,bibu,Training,bilabial,TrainingItems,0,7,7,92,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/sufa.wav,no,s,f,u,no,a,sufa,Training,alveolar,TrainingItems,0,8,8,5,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/duba.wav,yes,d,b,u,yes,a,duba,Training,alveolar,TrainingItems,0,9,9,0,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tita.wav,no,t,t,i,yes,a,tita,Training,alveolar,TrainingItems,0,10,10,16,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/biba.wav,yes,b,b,i,yes,a,biba,Training,bilabial,TrainingItems,0,11,11,15,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/pipu.wav,no,p,p,i,yes,u,pipu,Training,bilabial,TrainingItems,0,12,12,74,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zivi.wav,yes,z,v,i,no,i,zivi,Training,alveolar,TrainingItems,0,13,13,1,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tipa.wav,no,t,p,i,yes,a,tipa,Training,alveolar,TrainingItems,0,14,14,59,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vuvi.wav,yes,v,v,u,no,i,vuvi,Training,bilabial,TrainingItems,0,15,15,97,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dubi.wav,yes,d,b,u,yes,i,dubi,Training,alveolar,TrainingItems,0,16,16,31,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vazi.wav,yes,v,z,a,no,i,vazi,Training,bilabial,TrainingItems,0,17,17,3,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tapi.wav,no,t,p,a,yes,i,tapi,Training,alveolar,TrainingItems,0,18,18,44,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tapu.wav,no,t,p,a,yes,u,tapu,Training,alveolar,TrainingItems,0,19,19,91,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dibi.wav,yes,d,b,i,yes,i,dibi,Training,alveolar,TrainingItems,0,20,20,46,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dudi.wav,yes,d,d,u,yes,i,dudi,Training,alveolar,TrainingItems,0,21,21,45,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/bubu.wav,yes,b,b,u,yes,u,bubu,Training,bilabial,TrainingItems,0,22,22,32,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tatu.wav,no,t,t,a,yes,u,tatu,Training,alveolar,TrainingItems,0,23,23,57,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dadu.wav,yes,d,d,a,yes,u,dadu,Training,alveolar,TrainingItems,0,24,24,64,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vava.wav,yes,v,v,a,no,a,vava,Training,bilabial,TrainingItems,0,25,25,30,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,0,26,26,86,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/bidi.wav,yes,b,d,i,yes,i,bidi,Training,bilabial,TrainingItems,0,27,27,90,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fufi.wav,no,f,f,u,no,i,fufi,Training,bilabial,TrainingItems,0,28,28,33,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zivu.wav,yes,z,v,i,no,u,zivu,Training,alveolar,TrainingItems,0,29,29,82,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/safi.wav,no,s,f,a,no,i,safi,Training,alveolar,TrainingItems,0,30,30,41,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fifa.wav,no,f,f,i,no,a,fifa,Training,bilabial,TrainingItems,0,31,31,66,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fasu.wav,no,f,s,a,no,u,fasu,Training,bilabial,TrainingItems,0,32,32,56,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vuzu.wav,yes,v,z,u,no,u,vuzu,Training,bilabial,TrainingItems,0,33,33,98,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/sasa.wav,no,s,s,a,no,a,sasa,Training,alveolar,TrainingItems,0,34,34,84,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vizi.wav,yes,v,z,i,no,i,vizi,Training,bilabial,TrainingItems,0,35,35,7,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dadi.wav,yes,d,d,a,yes,i,dadi,Training,alveolar,TrainingItems,0,36,36,28,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vavu.wav,yes,v,v,a,no,u,vavu,Training,bilabial,TrainingItems,0,37,37,37,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/pupi.wav,no,p,p,u,yes,i,pupi,Training,bilabial,TrainingItems,0,38,38,20,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/pipi.wav,no,p,p,i,yes,i,pipi,Training,bilabial,TrainingItems,0,39,39,58,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zavi.wav,yes,z,v,a,no,i,zavi,Training,alveolar,TrainingItems,0,40,40,9,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vuvu.wav,yes,v,v,u,no,u,vuvu,Training,bilabial,TrainingItems,0,41,41,60,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fufu.wav,no,f,f,u,no,u,fufu,Training,bilabial,TrainingItems,0,42,42,85,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tati.wav,no,t,t,a,yes,i,tati,Training,alveolar,TrainingItems,0,43,43,13,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/sufi.wav,no,s,f,u,no,i,sufi,Training,alveolar,TrainingItems,0,44,44,49,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/budi.wav,yes,b,d,u,yes,i,budi,Training,bilabial,TrainingItems,0,45,45,70,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zavu.wav,yes,z,v,a,no,u,zavu,Training,alveolar,TrainingItems,0,46,46,23,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/viza.wav,yes,v,z,i,no,a,viza,Training,bilabial,TrainingItems,0,47,47,26,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/didi.wav,yes,d,d,i,yes,i,didi,Training,alveolar,TrainingItems,0,48,48,21,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/budu.wav,yes,b,d,u,yes,u,budu,Training,bilabial,TrainingItems,0,49,49,14,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/sufu.wav,no,s,f,u,no,u,sufu,Training,alveolar,TrainingItems,0,50,50,89,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fisi.wav,no,f,s,i,no,i,fisi,Training,bilabial,TrainingItems,0,51,51,68,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dabu.wav,yes,d,b,a,yes,u,dabu,Training,alveolar,TrainingItems,0,52,52,76,,,,,,,,,,,30,F,21,60.9203329024,American Sign Language,American English,VSH_Exp1,2015_Sep_28_1507,
