"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"b","yes","yes","bilabial","i","b","i","bibi","OldTestStimuli","Test","Recordings/bibi.wav"
"d","yes","yes","alveolar","a","b","u","dabu","OldTestStimuli","Test","Recordings/dabu.wav"
"v","yes","no","bilabial","u","z","u","vuzu","OldTestStimuli","Test","Recordings/vuzu.wav"
"v","yes","no","bilabial","i","v","u","vivu","OldTestStimuli","Test","Recordings/vivu.wav"
"f","no","no","bilabial","a","s","u","fasu","OldTestStimuli","Test","Recordings/fasu.wav"
"d","yes","yes","alveolar","u","d","a","duda","OldTestStimuli","Test","Recordings/duda.wav"
"t","no","yes","alveolar","a","t","i","tati","OldTestStimuli","Test","Recordings/tati.wav"
"b","yes","yes","bilabial","a","b","u","babu","OldTestStimuli","Test","Recordings/babu.wav"
"s","no","no","alveolar","i","s","i","sisi","OldTestStimuli","Test","Recordings/sisi.wav"
"z","yes","no","alveolar","a","z","a","zaza","OldTestStimuli","Test","Recordings/zaza.wav"
"t","no","yes","alveolar","a","p","a","tapa","NewConsTestStimuli","Test","Recordings/tapa.wav"
"t","no","yes","alveolar","u","p","i","tupi","NewConsTestStimuli","Test","Recordings/tupi.wav"
"p","no","yes","bilabial","u","t","u","putu","NewConsTestStimuli","Test","Recordings/putu.wav"
"t","no","yes","alveolar","a","p","i","tapi","NewConsTestStimuli","Test","Recordings/tapi.wav"
"t","no","yes","alveolar","i","p","a","tipa","NewConsTestStimuli","Test","Recordings/tipa.wav"
"t","no","yes","alveolar","u","p","u","tupu","NewConsTestStimuli","Test","Recordings/tupu.wav"
"p","no","yes","bilabial","u","t","i","puti","NewConsTestStimuli","Test","Recordings/puti.wav"
"p","no","yes","bilabial","a","t","a","pata","NewConsTestStimuli","Test","Recordings/pata.wav"
"p","no","yes","bilabial","i","t","a","pita","NewConsTestStimuli","Test","Recordings/pita.wav"
"t","no","yes","alveolar","i","p","u","tipu","NewConsTestStimuli","Test","Recordings/tipu.wav"
"t","no","yes","alveolar","a","t","u","tatu","NewWordTestStimuli","Test","Recordings/tatu.wav"
"t","no","yes","alveolar","i","t","a","tita","NewWordTestStimuli","Test","Recordings/tita.wav"
"p","no","yes","bilabial","a","p","i","papi","NewWordTestStimuli","Test","Recordings/papi.wav"
"v","yes","no","bilabial","i","z","i","vizi","NewWordTestStimuli","Test","Recordings/vizi.wav"
"z","yes","no","alveolar","a","v","i","zavi","NewWordTestStimuli","Test","Recordings/zavi.wav"
"v","yes","no","bilabial","i","z","a","viza","NewWordTestStimuli","Test","Recordings/viza.wav"
"f","no","no","bilabial","a","f","a","fafa","NewWordTestStimuli","Test","Recordings/fafa.wav"
"b","yes","yes","bilabial","u","b","a","buba","NewWordTestStimuli","Test","Recordings/buba.wav"
"d","yes","yes","alveolar","a","d","u","dadu","NewWordTestStimuli","Test","Recordings/dadu.wav"
"f","no","no","bilabial","u","f","i","fufi","NewWordTestStimuli","Test","Recordings/fufi.wav"
"t","no","yes","alveolar","u","d","u","tudu","StopControls","Controls","Recordings/tudu.wav"
"t","no","yes","alveolar","a","d","i","tadi","StopControls","Controls","Recordings/tadi.wav"
"s","no","no","alveolar","a","v","i","savi","StopControls","Controls","Recordings/savi.wav"
"v","yes","no","bilabial","a","s","i","vasi","StopControls","Controls","Recordings/vasi.wav"
"v","yes","no","bilabial","a","s","a","vasa","StopControls","Controls","Recordings/vasa.wav"
"v","yes","no","bilabial","i","s","i","visi","StopControls","Controls","Recordings/visi.wav"
"p","no","yes","bilabial","a","d","i","padi","StopControls","Controls","Recordings/padi.wav"
"b","yes","yes","bilabial","i","t","u","bitu","StopControls","Controls","Recordings/bitu.wav"
"f","no","no","bilabial","i","z","u","fizu","StopControls","Controls","Recordings/fizu.wav"
"t","no","yes","alveolar","i","d","i","tidi","StopControls","Controls","Recordings/tidi.wav"
"t","no","yes","alveolar","u","f","u","tufu","VoicingControls","Controls","Recordings/tufu.wav"
"t","no","yes","alveolar","u","s","u","tusu","VoicingControls","Controls","Recordings/tusu.wav"
"s","no","no","alveolar","a","p","u","sapu","VoicingControls","Controls","Recordings/sapu.wav"
"v","yes","no","bilabial","a","d","i","vadi","VoicingControls","Controls","Recordings/vadi.wav"
"v","yes","no","bilabial","a","d","a","vada","VoicingControls","Controls","Recordings/vada.wav"
"v","yes","no","bilabial","i","d","i","vidi","VoicingControls","Controls","Recordings/vidi.wav"
"p","no","yes","bilabial","a","s","a","pasa","VoicingControls","Controls","Recordings/pasa.wav"
"b","yes","yes","bilabial","i","z","u","bizu","VoicingControls","Controls","Recordings/bizu.wav"
"f","no","no","bilabial","u","p","i","fupi","VoicingControls","Controls","Recordings/fupi.wav"
"t","no","yes","alveolar","a","s","i","tasi","VoicingControls","Controls","Recordings/tasi.wav"
"t","no","yes","alveolar","i","z","a","tiza","NoPatternControls","Controls","Recordings/tiza.wav"
"t","no","yes","alveolar","u","z","u","tuzu","NoPatternControls","Controls","Recordings/tuzu.wav"
"s","no","no","alveolar","i","d","i","sidi","NoPatternControls","Controls","Recordings/sidi.wav"
"v","yes","no","bilabial","a","t","a","vata","NoPatternControls","Controls","Recordings/vata.wav"
"v","yes","no","bilabial","i","t","u","vitu","NoPatternControls","Controls","Recordings/vitu.wav"
"v","yes","no","bilabial","a","t","u","vatu","NoPatternControls","Controls","Recordings/vatu.wav"
"p","no","yes","bilabial","a","z","a","paza","NoPatternControls","Controls","Recordings/paza.wav"
"b","yes","yes","bilabial","u","s","a","busa","NoPatternControls","Controls","Recordings/busa.wav"
"f","no","no","bilabial","a","d","a","fada","NoPatternControls","Controls","Recordings/fada.wav"
"t","no","yes","alveolar","u","z","i","tuzi","NoPatternControls","Controls","Recordings/tuzi.wav"
