"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","u","t","u","putu","OldTestStimuli","Test","Recordings/putu.wav"
"z","yes","no","alveolar","u","z","i","zuzi","OldTestStimuli","Test","Recordings/zuzi.wav"
"b","yes","yes","bilabial","i","b","u","bibu","OldTestStimuli","Test","Recordings/bibu.wav"
"p","no","yes","bilabial","i","p","i","pipi","OldTestStimuli","Test","Recordings/pipi.wav"
"v","yes","no","bilabial","u","v","a","vuva","OldTestStimuli","Test","Recordings/vuva.wav"
"z","yes","no","alveolar","a","z","u","zazu","OldTestStimuli","Test","Recordings/zazu.wav"
"d","yes","yes","alveolar","i","b","u","dibu","OldTestStimuli","Test","Recordings/dibu.wav"
"s","no","no","alveolar","a","s","a","sasa","OldTestStimuli","Test","Recordings/sasa.wav"
"p","no","yes","bilabial","u","p","i","pupi","OldTestStimuli","Test","Recordings/pupi.wav"
"d","yes","yes","alveolar","a","b","a","daba","OldTestStimuli","Test","Recordings/daba.wav"
"z","yes","no","alveolar","u","v","i","zuvi","NewConsTestStimuli","Test","Recordings/zuvi.wav"
"z","yes","no","alveolar","a","v","i","zavi","NewConsTestStimuli","Test","Recordings/zavi.wav"
"v","yes","no","bilabial","a","z","a","vaza","NewConsTestStimuli","Test","Recordings/vaza.wav"
"v","yes","no","bilabial","u","z","u","vuzu","NewConsTestStimuli","Test","Recordings/vuzu.wav"
"v","yes","no","bilabial","a","z","u","vazu","NewConsTestStimuli","Test","Recordings/vazu.wav"
"v","yes","no","bilabial","u","z","a","vuza","NewConsTestStimuli","Test","Recordings/vuza.wav"
"z","yes","no","alveolar","i","v","i","zivi","NewConsTestStimuli","Test","Recordings/zivi.wav"
"z","yes","no","alveolar","a","v","u","zavu","NewConsTestStimuli","Test","Recordings/zavu.wav"
"z","yes","no","alveolar","u","v","a","zuva","NewConsTestStimuli","Test","Recordings/zuva.wav"
"z","yes","no","alveolar","u","v","u","zuvu","NewConsTestStimuli","Test","Recordings/zuvu.wav"
"v","yes","no","bilabial","u","v","i","vuvi","NewWordTestStimuli","Test","Recordings/vuvi.wav"
"s","no","no","alveolar","i","s","i","sisi","NewWordTestStimuli","Test","Recordings/sisi.wav"
"f","no","no","bilabial","a","f","u","fafu","NewWordTestStimuli","Test","Recordings/fafu.wav"
"f","no","no","bilabial","u","f","i","fufi","NewWordTestStimuli","Test","Recordings/fufi.wav"
"b","yes","yes","bilabial","a","d","i","badi","NewWordTestStimuli","Test","Recordings/badi.wav"
"s","no","no","alveolar","u","f","u","sufu","NewWordTestStimuli","Test","Recordings/sufu.wav"
"v","yes","no","bilabial","i","v","a","viva","NewWordTestStimuli","Test","Recordings/viva.wav"
"d","yes","yes","alveolar","a","b","i","dabi","NewWordTestStimuli","Test","Recordings/dabi.wav"
"f","no","no","bilabial","a","s","a","fasa","NewWordTestStimuli","Test","Recordings/fasa.wav"
"t","no","yes","alveolar","u","p","u","tupu","NewWordTestStimuli","Test","Recordings/tupu.wav"
"z","yes","no","alveolar","a","s","i","zasi","StopControls","Controls","Recordings/zasi.wav"
"s","no","no","alveolar","i","z","u","sizu","StopControls","Controls","Recordings/sizu.wav"
"d","yes","yes","alveolar","i","t","a","dita","StopControls","Controls","Recordings/dita.wav"
"d","yes","yes","alveolar","a","t","u","datu","StopControls","Controls","Recordings/datu.wav"
"b","yes","yes","bilabial","a","p","a","bapa","StopControls","Controls","Recordings/bapa.wav"
"t","no","yes","alveolar","a","d","u","tadu","StopControls","Controls","Recordings/tadu.wav"
"b","yes","yes","bilabial","a","t","u","batu","StopControls","Controls","Recordings/batu.wav"
"b","yes","yes","bilabial","i","p","u","bipu","StopControls","Controls","Recordings/bipu.wav"
"d","yes","yes","alveolar","a","p","a","dapa","StopControls","Controls","Recordings/dapa.wav"
"b","yes","yes","bilabial","u","p","i","bupi","StopControls","Controls","Recordings/bupi.wav"
"z","yes","no","alveolar","a","d","i","zadi","VoicingControls","Controls","Recordings/zadi.wav"
"s","no","no","alveolar","u","p","a","supa","VoicingControls","Controls","Recordings/supa.wav"
"d","yes","yes","alveolar","i","z","a","diza","VoicingControls","Controls","Recordings/diza.wav"
"d","yes","yes","alveolar","a","z","u","dazu","VoicingControls","Controls","Recordings/dazu.wav"
"b","yes","yes","bilabial","a","v","a","bava","VoicingControls","Controls","Recordings/bava.wav"
"t","no","yes","alveolar","a","s","a","tasa","VoicingControls","Controls","Recordings/tasa.wav"
"b","yes","yes","bilabial","a","z","u","bazu","VoicingControls","Controls","Recordings/bazu.wav"
"b","yes","yes","bilabial","i","v","u","bivu","VoicingControls","Controls","Recordings/bivu.wav"
"d","yes","yes","alveolar","a","v","a","dava","VoicingControls","Controls","Recordings/dava.wav"
"b","yes","yes","bilabial","u","v","i","buvi","VoicingControls","Controls","Recordings/buvi.wav"
"z","yes","no","alveolar","i","t","i","ziti","NoPatternControls","Controls","Recordings/ziti.wav"
