"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"d","yes","yes","alveolar","u","d","u","dudu","OldTestStimuli","Test","Recordings/dudu.wav"
"t","no","yes","alveolar","u","p","u","tupu","OldTestStimuli","Test","Recordings/tupu.wav"
"f","no","no","bilabial","a","f","a","fafa","OldTestStimuli","Test","Recordings/fafa.wav"
"z","yes","no","alveolar","a","v","a","zava","OldTestStimuli","Test","Recordings/zava.wav"
"z","yes","no","alveolar","i","v","i","zivi","OldTestStimuli","Test","Recordings/zivi.wav"
"s","no","no","alveolar","u","s","a","susa","OldTestStimuli","Test","Recordings/susa.wav"
"p","no","yes","bilabial","i","t","u","pitu","OldTestStimuli","Test","Recordings/pitu.wav"
"v","yes","no","bilabial","u","v","u","vuvu","OldTestStimuli","Test","Recordings/vuvu.wav"
"p","no","yes","bilabial","i","p","a","pipa","OldTestStimuli","Test","Recordings/pipa.wav"
"z","yes","no","alveolar","i","z","u","zizu","OldTestStimuli","Test","Recordings/zizu.wav"
"f","no","no","bilabial","i","s","a","fisa","NewConsTestStimuli","Test","Recordings/fisa.wav"
"f","no","no","bilabial","u","s","a","fusa","NewConsTestStimuli","Test","Recordings/fusa.wav"
"f","no","no","bilabial","i","s","u","fisu","NewConsTestStimuli","Test","Recordings/fisu.wav"
"f","no","no","bilabial","i","s","i","fisi","NewConsTestStimuli","Test","Recordings/fisi.wav"
"f","no","no","bilabial","u","s","i","fusi","NewConsTestStimuli","Test","Recordings/fusi.wav"
"f","no","no","bilabial","a","s","a","fasa","NewConsTestStimuli","Test","Recordings/fasa.wav"
"s","no","no","alveolar","i","f","u","sifu","NewConsTestStimuli","Test","Recordings/sifu.wav"
"s","no","no","alveolar","i","f","a","sifa","NewConsTestStimuli","Test","Recordings/sifa.wav"
"s","no","no","alveolar","u","f","u","sufu","NewConsTestStimuli","Test","Recordings/sufu.wav"
"s","no","no","alveolar","a","f","a","safa","NewConsTestStimuli","Test","Recordings/safa.wav"
"b","yes","yes","bilabial","i","d","a","bida","NewWordTestStimuli","Test","Recordings/bida.wav"
"d","yes","yes","alveolar","a","b","i","dabi","NewWordTestStimuli","Test","Recordings/dabi.wav"
"b","yes","yes","bilabial","a","b","u","babu","NewWordTestStimuli","Test","Recordings/babu.wav"
"b","yes","yes","bilabial","a","b","i","babi","NewWordTestStimuli","Test","Recordings/babi.wav"
"d","yes","yes","alveolar","a","d","u","dadu","NewWordTestStimuli","Test","Recordings/dadu.wav"
"b","yes","yes","bilabial","u","d","u","budu","NewWordTestStimuli","Test","Recordings/budu.wav"
"b","yes","yes","bilabial","a","d","i","badi","NewWordTestStimuli","Test","Recordings/badi.wav"
"p","no","yes","bilabial","a","t","u","patu","NewWordTestStimuli","Test","Recordings/patu.wav"
"s","no","no","alveolar","a","s","a","sasa","NewWordTestStimuli","Test","Recordings/sasa.wav"
"t","no","yes","alveolar","u","t","i","tuti","NewWordTestStimuli","Test","Recordings/tuti.wav"
"b","yes","yes","bilabial","a","t","a","bata","StopControls","Controls","Recordings/bata.wav"
"f","no","no","bilabial","a","z","u","fazu","StopControls","Controls","Recordings/fazu.wav"
"d","yes","yes","alveolar","u","p","u","dupu","StopControls","Controls","Recordings/dupu.wav"
"b","yes","yes","bilabial","u","p","a","bupa","StopControls","Controls","Recordings/bupa.wav"
"p","no","yes","bilabial","u","b","i","pubi","StopControls","Controls","Recordings/pubi.wav"
"f","no","no","bilabial","u","z","i","fuzi","StopControls","Controls","Recordings/fuzi.wav"
"d","yes","yes","alveolar","a","t","a","data","StopControls","Controls","Recordings/data.wav"
"s","no","no","alveolar","i","v","i","sivi","StopControls","Controls","Recordings/sivi.wav"
"v","yes","no","bilabial","i","s","i","visi","StopControls","Controls","Recordings/visi.wav"
"t","no","yes","alveolar","i","d","u","tidu","StopControls","Controls","Recordings/tidu.wav"
"b","yes","yes","bilabial","a","z","a","baza","VoicingControls","Controls","Recordings/baza.wav"
"f","no","no","bilabial","i","p","i","fipi","VoicingControls","Controls","Recordings/fipi.wav"
"d","yes","yes","alveolar","u","v","u","duvu","VoicingControls","Controls","Recordings/duvu.wav"
"b","yes","yes","bilabial","u","v","a","buva","VoicingControls","Controls","Recordings/buva.wav"
"p","no","yes","bilabial","u","f","i","pufi","VoicingControls","Controls","Recordings/pufi.wav"
"f","no","no","bilabial","u","t","u","futu","VoicingControls","Controls","Recordings/futu.wav"
"d","yes","yes","alveolar","a","z","a","daza","VoicingControls","Controls","Recordings/daza.wav"
"s","no","no","alveolar","i","p","u","sipu","VoicingControls","Controls","Recordings/sipu.wav"
"v","yes","no","bilabial","i","d","i","vidi","VoicingControls","Controls","Recordings/vidi.wav"
"t","no","yes","alveolar","a","s","u","tasu","VoicingControls","Controls","Recordings/tasu.wav"
"b","yes","yes","bilabial","i","f","u","bifu","NoPatternControls","Controls","Recordings/bifu.wav"
"f","no","no","bilabial","i","d","u","fidu","NoPatternControls","Controls","Recordings/fidu.wav"
"d","yes","yes","alveolar","u","f","u","dufu","NoPatternControls","Controls","Recordings/dufu.wav"
"b","yes","yes","bilabial","i","s","i","bisi","NoPatternControls","Controls","Recordings/bisi.wav"
"p","no","yes","bilabial","a","z","i","pazi","NoPatternControls","Controls","Recordings/pazi.wav"
"f","no","no","bilabial","i","b","u","fibu","NoPatternControls","Controls","Recordings/fibu.wav"
"d","yes","yes","alveolar","a","s","u","dasu","NoPatternControls","Controls","Recordings/dasu.wav"
"s","no","no","alveolar","i","b","a","siba","NoPatternControls","Controls","Recordings/siba.wav"
"v","yes","no","bilabial","a","t","u","vatu","NoPatternControls","Controls","Recordings/vatu.wav"
"t","no","yes","alveolar","i","v","i","tivi","NoPatternControls","Controls","Recordings/tivi.wav"
