"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"v","yes","no","bilabial","i","v","i","vivi","OldTestStimuli","Test","Recordings/vivi.wav"
"v","yes","no","bilabial","i","z","u","vizu","OldTestStimuli","Test","Recordings/vizu.wav"
"v","yes","no","bilabial","u","z","a","vuza","OldTestStimuli","Test","Recordings/vuza.wav"
"d","yes","yes","alveolar","i","d","u","didu","OldTestStimuli","Test","Recordings/didu.wav"
"b","yes","yes","bilabial","u","b","i","bubi","OldTestStimuli","Test","Recordings/bubi.wav"
"t","no","yes","alveolar","u","p","i","tupi","OldTestStimuli","Test","Recordings/tupi.wav"
"p","no","yes","bilabial","i","t","a","pita","OldTestStimuli","Test","Recordings/pita.wav"
"v","yes","no","bilabial","i","v","u","vivu","OldTestStimuli","Test","Recordings/vivu.wav"
"d","yes","yes","alveolar","u","d","a","duda","OldTestStimuli","Test","Recordings/duda.wav"
"z","yes","no","alveolar","a","z","a","zaza","OldTestStimuli","Test","Recordings/zaza.wav"
"d","yes","yes","alveolar","u","b","i","dubi","NewConsTestStimuli","Test","Recordings/dubi.wav"
"d","yes","yes","alveolar","a","b","i","dabi","NewConsTestStimuli","Test","Recordings/dabi.wav"
"d","yes","yes","alveolar","a","b","a","daba","NewConsTestStimuli","Test","Recordings/daba.wav"
"b","yes","yes","bilabial","u","d","i","budi","NewConsTestStimuli","Test","Recordings/budi.wav"
"b","yes","yes","bilabial","u","d","a","buda","NewConsTestStimuli","Test","Recordings/buda.wav"
"d","yes","yes","alveolar","u","b","a","duba","NewConsTestStimuli","Test","Recordings/duba.wav"
"b","yes","yes","bilabial","u","d","u","budu","NewConsTestStimuli","Test","Recordings/budu.wav"
"d","yes","yes","alveolar","u","b","u","dubu","NewConsTestStimuli","Test","Recordings/dubu.wav"
"b","yes","yes","bilabial","a","d","a","bada","NewConsTestStimuli","Test","Recordings/bada.wav"
"d","yes","yes","alveolar","i","b","u","dibu","NewConsTestStimuli","Test","Recordings/dibu.wav"
"z","yes","no","alveolar","u","v","u","zuvu","NewWordTestStimuli","Test","Recordings/zuvu.wav"
"s","no","no","alveolar","a","f","u","safu","NewWordTestStimuli","Test","Recordings/safu.wav"
"t","no","yes","alveolar","u","t","u","tutu","NewWordTestStimuli","Test","Recordings/tutu.wav"
"p","no","yes","bilabial","u","t","u","putu","NewWordTestStimuli","Test","Recordings/putu.wav"
"p","no","yes","bilabial","i","p","u","pipu","NewWordTestStimuli","Test","Recordings/pipu.wav"
"s","no","no","alveolar","i","f","a","sifa","NewWordTestStimuli","Test","Recordings/sifa.wav"
"v","yes","no","bilabial","u","v","i","vuvi","NewWordTestStimuli","Test","Recordings/vuvi.wav"
"v","yes","no","bilabial","u","z","u","vuzu","NewWordTestStimuli","Test","Recordings/vuzu.wav"
"f","no","no","bilabial","u","f","a","fufa","NewWordTestStimuli","Test","Recordings/fufa.wav"
"t","no","yes","alveolar","i","t","a","tita","NewWordTestStimuli","Test","Recordings/tita.wav"
"z","yes","no","alveolar","u","f","a","zufa","StopControls","Controls","Recordings/zufa.wav"
"s","no","no","alveolar","i","v","i","sivi","StopControls","Controls","Recordings/sivi.wav"
"v","yes","no","bilabial","i","s","a","visa","StopControls","Controls","Recordings/visa.wav"
"s","no","no","alveolar","a","z","u","sazu","StopControls","Controls","Recordings/sazu.wav"
"s","no","no","alveolar","u","z","a","suza","StopControls","Controls","Recordings/suza.wav"
"t","no","yes","alveolar","i","d","a","tida","StopControls","Controls","Recordings/tida.wav"
"s","no","no","alveolar","u","z","u","suzu","StopControls","Controls","Recordings/suzu.wav"
"v","yes","no","bilabial","u","s","u","vusu","StopControls","Controls","Recordings/vusu.wav"
"f","no","no","bilabial","i","z","i","fizi","StopControls","Controls","Recordings/fizi.wav"
"f","no","no","bilabial","i","v","i","fivi","StopControls","Controls","Recordings/fivi.wav"
"z","yes","no","alveolar","u","b","a","zuba","VoicingControls","Controls","Recordings/zuba.wav"
"s","no","no","alveolar","i","p","u","sipu","VoicingControls","Controls","Recordings/sipu.wav"
"v","yes","no","bilabial","i","d","a","vida","VoicingControls","Controls","Recordings/vida.wav"
"s","no","no","alveolar","i","p","a","sipa","VoicingControls","Controls","Recordings/sipa.wav"
"s","no","no","alveolar","u","t","i","suti","VoicingControls","Controls","Recordings/suti.wav"
"t","no","yes","alveolar","i","f","u","tifu","VoicingControls","Controls","Recordings/tifu.wav"
"s","no","no","alveolar","a","p","a","sapa","VoicingControls","Controls","Recordings/sapa.wav"
"v","yes","no","bilabial","u","d","u","vudu","VoicingControls","Controls","Recordings/vudu.wav"
"f","no","no","bilabial","u","p","a","fupa","VoicingControls","Controls","Recordings/fupa.wav"
"f","no","no","bilabial","i","t","a","fita","VoicingControls","Controls","Recordings/fita.wav"
"z","yes","no","alveolar","u","t","u","zutu","NoPatternControls","Controls","Recordings/zutu.wav"
"s","no","no","alveolar","i","b","a","siba","NoPatternControls","Controls","Recordings/siba.wav"
"v","yes","no","bilabial","i","p","a","vipa","NoPatternControls","Controls","Recordings/vipa.wav"
"s","no","no","alveolar","u","b","u","subu","NoPatternControls","Controls","Recordings/subu.wav"
"s","no","no","alveolar","i","d","u","sidu","NoPatternControls","Controls","Recordings/sidu.wav"
"t","no","yes","alveolar","i","v","a","tiva","NoPatternControls","Controls","Recordings/tiva.wav"
"s","no","no","alveolar","a","b","a","saba","NoPatternControls","Controls","Recordings/saba.wav"
"v","yes","no","bilabial","a","p","a","vapa","NoPatternControls","Controls","Recordings/vapa.wav"
"f","no","no","bilabial","u","b","a","fuba","NoPatternControls","Controls","Recordings/fuba.wav"
"f","no","no","bilabial","a","b","a","faba","NoPatternControls","Controls","Recordings/faba.wav"
