"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","u","t","i","puti","OldTestStimuli","Test","Recordings/puti.wav"
"z","yes","no","alveolar","u","z","i","zuzi","OldTestStimuli","Test","Recordings/zuzi.wav"
"d","yes","yes","alveolar","u","d","a","duda","OldTestStimuli","Test","Recordings/duda.wav"
"z","yes","no","alveolar","u","z","u","zuzu","OldTestStimuli","Test","Recordings/zuzu.wav"
"f","no","no","bilabial","u","f","i","fufi","OldTestStimuli","Test","Recordings/fufi.wav"
"t","no","yes","alveolar","u","t","a","tuta","OldTestStimuli","Test","Recordings/tuta.wav"
"z","yes","no","alveolar","i","z","i","zizi","OldTestStimuli","Test","Recordings/zizi.wav"
"t","no","yes","alveolar","a","t","i","tati","OldTestStimuli","Test","Recordings/tati.wav"
"f","no","no","bilabial","u","f","a","fufa","OldTestStimuli","Test","Recordings/fufa.wav"
"t","no","yes","alveolar","a","t","a","tata","OldTestStimuli","Test","Recordings/tata.wav"
"f","no","no","bilabial","a","s","a","fasa","NewConsTestStimuli","Test","Recordings/fasa.wav"
"f","no","no","bilabial","i","s","u","fisu","NewConsTestStimuli","Test","Recordings/fisu.wav"
"f","no","no","bilabial","i","s","a","fisa","NewConsTestStimuli","Test","Recordings/fisa.wav"
"f","no","no","bilabial","i","s","i","fisi","NewConsTestStimuli","Test","Recordings/fisi.wav"
"f","no","no","bilabial","u","s","u","fusu","NewConsTestStimuli","Test","Recordings/fusu.wav"
"f","no","no","bilabial","a","s","u","fasu","NewConsTestStimuli","Test","Recordings/fasu.wav"
"f","no","no","bilabial","a","s","i","fasi","NewConsTestStimuli","Test","Recordings/fasi.wav"
"s","no","no","alveolar","u","f","a","sufa","NewConsTestStimuli","Test","Recordings/sufa.wav"
"s","no","no","alveolar","u","f","i","sufi","NewConsTestStimuli","Test","Recordings/sufi.wav"
"s","no","no","alveolar","a","f","i","safi","NewConsTestStimuli","Test","Recordings/safi.wav"
"f","no","no","bilabial","a","f","a","fafa","NewWordTestStimuli","Test","Recordings/fafa.wav"
"d","yes","yes","alveolar","i","d","a","dida","NewWordTestStimuli","Test","Recordings/dida.wav"
"b","yes","yes","bilabial","i","b","a","biba","NewWordTestStimuli","Test","Recordings/biba.wav"
"b","yes","yes","bilabial","i","d","i","bidi","NewWordTestStimuli","Test","Recordings/bidi.wav"
"s","no","no","alveolar","u","s","u","susu","NewWordTestStimuli","Test","Recordings/susu.wav"
"t","no","yes","alveolar","u","p","a","tupa","NewWordTestStimuli","Test","Recordings/tupa.wav"
"p","no","yes","bilabial","a","p","u","papu","NewWordTestStimuli","Test","Recordings/papu.wav"
"d","yes","yes","alveolar","i","d","i","didi","NewWordTestStimuli","Test","Recordings/didi.wav"
