"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","u","p","u","pupu","OldTestStimuli","Test","Recordings/pupu.wav"
"p","no","yes","bilabial","i","t","i","piti","OldTestStimuli","Test","Recordings/piti.wav"
"v","yes","no","bilabial","i","z","u","vizu","OldTestStimuli","Test","Recordings/vizu.wav"
"d","yes","yes","alveolar","a","d","i","dadi","OldTestStimuli","Test","Recordings/dadi.wav"
"v","yes","no","bilabial","u","z","u","vuzu","OldTestStimuli","Test","Recordings/vuzu.wav"
"f","no","no","bilabial","i","f","a","fifa","OldTestStimuli","Test","Recordings/fifa.wav"
"p","no","yes","bilabial","a","t","a","pata","OldTestStimuli","Test","Recordings/pata.wav"
"f","no","no","bilabial","a","s","i","fasi","OldTestStimuli","Test","Recordings/fasi.wav"
"s","no","no","alveolar","u","f","u","sufu","OldTestStimuli","Test","Recordings/sufu.wav"
"f","no","no","bilabial","i","f","u","fifu","OldTestStimuli","Test","Recordings/fifu.wav"
"b","yes","yes","bilabial","u","d","a","buda","NewConsTestStimuli","Test","Recordings/buda.wav"
"d","yes","yes","alveolar","a","b","a","daba","NewConsTestStimuli","Test","Recordings/daba.wav"
"b","yes","yes","bilabial","a","d","i","badi","NewConsTestStimuli","Test","Recordings/badi.wav"
"d","yes","yes","alveolar","i","b","a","diba","NewConsTestStimuli","Test","Recordings/diba.wav"
"d","yes","yes","alveolar","i","b","u","dibu","NewConsTestStimuli","Test","Recordings/dibu.wav"
"b","yes","yes","bilabial","i","d","a","bida","NewConsTestStimuli","Test","Recordings/bida.wav"
"b","yes","yes","bilabial","i","d","i","bidi","NewConsTestStimuli","Test","Recordings/bidi.wav"
"d","yes","yes","alveolar","u","b","i","dubi","NewConsTestStimuli","Test","Recordings/dubi.wav"
"d","yes","yes","alveolar","i","b","i","dibi","NewConsTestStimuli","Test","Recordings/dibi.wav"
"b","yes","yes","bilabial","a","d","u","badu","NewConsTestStimuli","Test","Recordings/badu.wav"
"s","no","no","alveolar","a","f","i","safi","NewWordTestStimuli","Test","Recordings/safi.wav"
"v","yes","no","bilabial","a","z","u","vazu","NewWordTestStimuli","Test","Recordings/vazu.wav"
"p","no","yes","bilabial","a","t","u","patu","NewWordTestStimuli","Test","Recordings/patu.wav"
"v","yes","no","bilabial","a","v","a","vava","NewWordTestStimuli","Test","Recordings/vava.wav"
"p","no","yes","bilabial","i","p","a","pipa","NewWordTestStimuli","Test","Recordings/pipa.wav"
"b","yes","yes","bilabial","a","b","a","baba","NewWordTestStimuli","Test","Recordings/baba.wav"
"d","yes","yes","alveolar","u","d","i","dudi","NewWordTestStimuli","Test","Recordings/dudi.wav"
"s","no","no","alveolar","i","f","a","sifa","NewWordTestStimuli","Test","Recordings/sifa.wav"
"v","yes","no","bilabial","u","z","i","vuzi","NewWordTestStimuli","Test","Recordings/vuzi.wav"
"z","yes","no","alveolar","u","v","u","zuvu","NewWordTestStimuli","Test","Recordings/zuvu.wav"
"p","no","yes","bilabial","i","d","a","pida","StopControls","Controls","Recordings/pida.wav"
"t","no","yes","alveolar","a","b","i","tabi","StopControls","Controls","Recordings/tabi.wav"
"f","no","no","bilabial","u","z","i","fuzi","StopControls","Controls","Recordings/fuzi.wav"
"v","yes","no","bilabial","a","s","i","vasi","StopControls","Controls","Recordings/vasi.wav"
"f","no","no","bilabial","a","z","u","fazu","StopControls","Controls","Recordings/fazu.wav"
"b","yes","yes","bilabial","a","t","a","bata","StopControls","Controls","Recordings/bata.wav"
"b","yes","yes","bilabial","u","t","i","buti","StopControls","Controls","Recordings/buti.wav"
"s","no","no","alveolar","i","z","i","sizi","StopControls","Controls","Recordings/sizi.wav"
"p","no","yes","bilabial","u","b","a","puba","StopControls","Controls","Recordings/puba.wav"
"s","no","no","alveolar","i","v","i","sivi","StopControls","Controls","Recordings/sivi.wav"
"p","no","yes","bilabial","i","s","a","pisa","VoicingControls","Controls","Recordings/pisa.wav"
"t","no","yes","alveolar","u","s","i","tusi","VoicingControls","Controls","Recordings/tusi.wav"
"f","no","no","bilabial","u","t","u","futu","VoicingControls","Controls","Recordings/futu.wav"
"v","yes","no","bilabial","a","d","i","vadi","VoicingControls","Controls","Recordings/vadi.wav"
"f","no","no","bilabial","i","p","i","fipi","VoicingControls","Controls","Recordings/fipi.wav"
"b","yes","yes","bilabial","a","z","a","baza","VoicingControls","Controls","Recordings/baza.wav"
"b","yes","yes","bilabial","u","z","i","buzi","VoicingControls","Controls","Recordings/buzi.wav"
"s","no","no","alveolar","i","t","u","situ","VoicingControls","Controls","Recordings/situ.wav"
"p","no","yes","bilabial","u","f","a","pufa","VoicingControls","Controls","Recordings/pufa.wav"
"s","no","no","alveolar","i","p","u","sipu","VoicingControls","Controls","Recordings/sipu.wav"
"p","no","yes","bilabial","a","z","u","pazu","NoPatternControls","Controls","Recordings/pazu.wav"
"t","no","yes","alveolar","a","z","a","taza","NoPatternControls","Controls","Recordings/taza.wav"
"f","no","no","bilabial","i","b","u","fibu","NoPatternControls","Controls","Recordings/fibu.wav"
"v","yes","no","bilabial","a","t","a","vata","NoPatternControls","Controls","Recordings/vata.wav"
"f","no","no","bilabial","i","d","u","fidu","NoPatternControls","Controls","Recordings/fidu.wav"
"b","yes","yes","bilabial","i","f","u","bifu","NoPatternControls","Controls","Recordings/bifu.wav"
"b","yes","yes","bilabial","a","s","a","basa","NoPatternControls","Controls","Recordings/basa.wav"
"s","no","no","alveolar","u","b","a","suba","NoPatternControls","Controls","Recordings/suba.wav"
"p","no","yes","bilabial","i","v","i","pivi","NoPatternControls","Controls","Recordings/pivi.wav"
"s","no","no","alveolar","i","b","a","siba","NoPatternControls","Controls","Recordings/siba.wav"
