"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","u","t","a","puta","OldTestStimuli","Test","Recordings/puta.wav"
"v","yes","no","bilabial","a","v","a","vava","OldTestStimuli","Test","Recordings/vava.wav"
"v","yes","no","bilabial","a","v","i","vavi","OldTestStimuli","Test","Recordings/vavi.wav"
"b","yes","yes","bilabial","u","b","i","bubi","OldTestStimuli","Test","Recordings/bubi.wav"
"d","yes","yes","alveolar","i","b","i","dibi","OldTestStimuli","Test","Recordings/dibi.wav"
"s","no","no","alveolar","u","f","a","sufa","OldTestStimuli","Test","Recordings/sufa.wav"
"s","no","no","alveolar","u","s","i","susi","OldTestStimuli","Test","Recordings/susi.wav"
"z","yes","no","alveolar","a","z","i","zazi","OldTestStimuli","Test","Recordings/zazi.wav"
"s","no","no","alveolar","a","f","a","safa","OldTestStimuli","Test","Recordings/safa.wav"
"f","no","no","bilabial","u","s","u","fusu","OldTestStimuli","Test","Recordings/fusu.wav"
"v","yes","no","bilabial","i","z","a","viza","NewConsTestStimuli","Test","Recordings/viza.wav"
"z","yes","no","alveolar","u","v","i","zuvi","NewConsTestStimuli","Test","Recordings/zuvi.wav"
"z","yes","no","alveolar","i","v","u","zivu","NewConsTestStimuli","Test","Recordings/zivu.wav"
"v","yes","no","bilabial","i","z","i","vizi","NewConsTestStimuli","Test","Recordings/vizi.wav"
"z","yes","no","alveolar","i","v","i","zivi","NewConsTestStimuli","Test","Recordings/zivi.wav"
"z","yes","no","alveolar","a","v","i","zavi","NewConsTestStimuli","Test","Recordings/zavi.wav"
"z","yes","no","alveolar","u","v","a","zuva","NewConsTestStimuli","Test","Recordings/zuva.wav"
"v","yes","no","bilabial","a","z","a","vaza","NewConsTestStimuli","Test","Recordings/vaza.wav"
"z","yes","no","alveolar","u","v","u","zuvu","NewConsTestStimuli","Test","Recordings/zuvu.wav"
"z","yes","no","alveolar","a","v","u","zavu","NewConsTestStimuli","Test","Recordings/zavu.wav"
"f","no","no","bilabial","u","f","a","fufa","NewWordTestStimuli","Test","Recordings/fufa.wav"
"v","yes","no","bilabial","i","v","u","vivu","NewWordTestStimuli","Test","Recordings/vivu.wav"
"t","no","yes","alveolar","u","t","a","tuta","NewWordTestStimuli","Test","Recordings/tuta.wav"
"f","no","no","bilabial","a","f","a","fafa","NewWordTestStimuli","Test","Recordings/fafa.wav"
"s","no","no","alveolar","i","f","u","sifu","NewWordTestStimuli","Test","Recordings/sifu.wav"
"s","no","no","alveolar","u","f","u","sufu","NewWordTestStimuli","Test","Recordings/sufu.wav"
"f","no","no","bilabial","a","f","i","fafi","NewWordTestStimuli","Test","Recordings/fafi.wav"
"d","yes","yes","alveolar","a","b","u","dabu","NewWordTestStimuli","Test","Recordings/dabu.wav"
"z","yes","no","alveolar","i","z","a","ziza","NewWordTestStimuli","Test","Recordings/ziza.wav"
"f","no","no","bilabial","u","f","u","fufu","NewWordTestStimuli","Test","Recordings/fufu.wav"
"f","no","no","bilabial","u","z","u","fuzu","StopControls","Controls","Recordings/fuzu.wav"
"z","yes","no","alveolar","u","s","i","zusi","StopControls","Controls","Recordings/zusi.wav"
"v","yes","no","bilabial","i","s","i","visi","StopControls","Controls","Recordings/visi.wav"
"f","no","no","bilabial","i","z","i","fizi","StopControls","Controls","Recordings/fizi.wav"
"z","yes","no","alveolar","a","s","i","zasi","StopControls","Controls","Recordings/zasi.wav"
"v","yes","no","bilabial","u","s","a","vusa","StopControls","Controls","Recordings/vusa.wav"
"p","no","yes","bilabial","u","d","a","puda","StopControls","Controls","Recordings/puda.wav"
"d","yes","yes","alveolar","a","p","a","dapa","StopControls","Controls","Recordings/dapa.wav"
"p","no","yes","bilabial","i","d","u","pidu","StopControls","Controls","Recordings/pidu.wav"
"s","no","no","alveolar","a","v","i","savi","StopControls","Controls","Recordings/savi.wav"
"f","no","no","bilabial","a","p","i","fapi","VoicingControls","Controls","Recordings/fapi.wav"
"z","yes","no","alveolar","u","d","i","zudi","VoicingControls","Controls","Recordings/zudi.wav"
"v","yes","no","bilabial","i","d","i","vidi","VoicingControls","Controls","Recordings/vidi.wav"
"f","no","no","bilabial","u","p","a","fupa","VoicingControls","Controls","Recordings/fupa.wav"
"z","yes","no","alveolar","a","d","i","zadi","VoicingControls","Controls","Recordings/zadi.wav"
"v","yes","no","bilabial","u","d","a","vuda","VoicingControls","Controls","Recordings/vuda.wav"
"p","no","yes","bilabial","u","s","a","pusa","VoicingControls","Controls","Recordings/pusa.wav"
"d","yes","yes","alveolar","a","v","a","dava","VoicingControls","Controls","Recordings/dava.wav"
"p","no","yes","bilabial","i","s","u","pisu","VoicingControls","Controls","Recordings/pisu.wav"
"s","no","no","alveolar","a","p","u","sapu","VoicingControls","Controls","Recordings/sapu.wav"
"f","no","no","bilabial","a","b","i","fabi","NoPatternControls","Controls","Recordings/fabi.wav"
"z","yes","no","alveolar","a","p","a","zapa","NoPatternControls","Controls","Recordings/zapa.wav"
"v","yes","no","bilabial","a","t","u","vatu","NoPatternControls","Controls","Recordings/vatu.wav"
"f","no","no","bilabial","u","b","a","fuba","NoPatternControls","Controls","Recordings/fuba.wav"
"z","yes","no","alveolar","i","t","i","ziti","NoPatternControls","Controls","Recordings/ziti.wav"
"v","yes","no","bilabial","i","p","u","vipu","NoPatternControls","Controls","Recordings/vipu.wav"
"p","no","yes","bilabial","u","v","i","puvi","NoPatternControls","Controls","Recordings/puvi.wav"
"d","yes","yes","alveolar","a","s","a","dasa","NoPatternControls","Controls","Recordings/dasa.wav"
"p","no","yes","bilabial","u","v","u","puvu","NoPatternControls","Controls","Recordings/puvu.wav"
"s","no","no","alveolar","i","d","i","sidi","NoPatternControls","Controls","Recordings/sidi.wav"
