"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"t","no","yes","alveolar","a","p","u","tapu","OldTestStimuli","Test","Recordings/tapu.wav"
"z","yes","no","alveolar","a","z","i","zazi","OldTestStimuli","Test","Recordings/zazi.wav"
"p","no","yes","bilabial","u","p","u","pupu","OldTestStimuli","Test","Recordings/pupu.wav"
"z","yes","no","alveolar","u","v","a","zuva","OldTestStimuli","Test","Recordings/zuva.wav"
"z","yes","no","alveolar","u","z","i","zuzi","OldTestStimuli","Test","Recordings/zuzi.wav"
"d","yes","yes","alveolar","i","b","i","dibi","OldTestStimuli","Test","Recordings/dibi.wav"
"z","yes","no","alveolar","i","v","i","zivi","OldTestStimuli","Test","Recordings/zivi.wav"
"z","yes","no","alveolar","u","v","u","zuvu","OldTestStimuli","Test","Recordings/zuvu.wav"
"d","yes","yes","alveolar","i","d","i","didi","OldTestStimuli","Test","Recordings/didi.wav"
"z","yes","no","alveolar","i","v","u","zivu","OldTestStimuli","Test","Recordings/zivu.wav"
"f","no","no","bilabial","i","s","a","fisa","NewConsTestStimuli","Test","Recordings/fisa.wav"
"s","no","no","alveolar","i","f","i","sifi","NewConsTestStimuli","Test","Recordings/sifi.wav"
"f","no","no","bilabial","i","s","i","fisi","NewConsTestStimuli","Test","Recordings/fisi.wav"
"s","no","no","alveolar","a","f","a","safa","NewConsTestStimuli","Test","Recordings/safa.wav"
"s","no","no","alveolar","u","f","a","sufa","NewConsTestStimuli","Test","Recordings/sufa.wav"
"f","no","no","bilabial","u","s","a","fusa","NewConsTestStimuli","Test","Recordings/fusa.wav"
"f","no","no","bilabial","a","s","i","fasi","NewConsTestStimuli","Test","Recordings/fasi.wav"
"s","no","no","alveolar","a","f","i","safi","NewConsTestStimuli","Test","Recordings/safi.wav"
"s","no","no","alveolar","a","f","u","safu","NewConsTestStimuli","Test","Recordings/safu.wav"
"f","no","no","bilabial","a","s","u","fasu","NewConsTestStimuli","Test","Recordings/fasu.wav"
"b","yes","yes","bilabial","i","b","i","bibi","NewWordTestStimuli","Test","Recordings/bibi.wav"
"v","yes","no","bilabial","u","v","a","vuva","NewWordTestStimuli","Test","Recordings/vuva.wav"
"b","yes","yes","bilabial","i","b","u","bibu","NewWordTestStimuli","Test","Recordings/bibu.wav"
"t","no","yes","alveolar","u","t","a","tuta","NewWordTestStimuli","Test","Recordings/tuta.wav"
"v","yes","no","bilabial","u","v","i","vuvi","NewWordTestStimuli","Test","Recordings/vuvi.wav"
"p","no","yes","bilabial","a","t","u","patu","NewWordTestStimuli","Test","Recordings/patu.wav"
"p","no","yes","bilabial","u","p","a","pupa","NewWordTestStimuli","Test","Recordings/pupa.wav"
"v","yes","no","bilabial","u","z","u","vuzu","NewWordTestStimuli","Test","Recordings/vuzu.wav"
"p","no","yes","bilabial","i","t","i","piti","NewWordTestStimuli","Test","Recordings/piti.wav"
"z","yes","no","alveolar","a","v","a","zava","NewWordTestStimuli","Test","Recordings/zava.wav"
"b","yes","yes","bilabial","i","p","a","bipa","StopControls","Controls","Recordings/bipa.wav"
"v","yes","no","bilabial","i","s","u","visu","StopControls","Controls","Recordings/visu.wav"
"b","yes","yes","bilabial","u","p","i","bupi","StopControls","Controls","Recordings/bupi.wav"
"t","no","yes","alveolar","u","d","u","tudu","StopControls","Controls","Recordings/tudu.wav"
"t","no","yes","alveolar","a","b","i","tabi","StopControls","Controls","Recordings/tabi.wav"
"f","no","no","bilabial","u","v","i","fuvi","StopControls","Controls","Recordings/fuvi.wav"
"f","no","no","bilabial","i","z","i","fizi","StopControls","Controls","Recordings/fizi.wav"
"p","no","yes","bilabial","i","b","a","piba","StopControls","Controls","Recordings/piba.wav"
"p","no","yes","bilabial","a","b","u","pabu","StopControls","Controls","Recordings/pabu.wav"
"z","yes","no","alveolar","a","f","u","zafu","StopControls","Controls","Recordings/zafu.wav"
"b","yes","yes","bilabial","i","v","a","biva","VoicingControls","Controls","Recordings/biva.wav"
"v","yes","no","bilabial","i","d","u","vidu","VoicingControls","Controls","Recordings/vidu.wav"
"b","yes","yes","bilabial","u","v","i","buvi","VoicingControls","Controls","Recordings/buvi.wav"
"t","no","yes","alveolar","u","f","u","tufu","VoicingControls","Controls","Recordings/tufu.wav"
"t","no","yes","alveolar","u","s","i","tusi","VoicingControls","Controls","Recordings/tusi.wav"
"f","no","no","bilabial","a","p","a","fapa","VoicingControls","Controls","Recordings/fapa.wav"
"f","no","no","bilabial","u","p","a","fupa","VoicingControls","Controls","Recordings/fupa.wav"
"p","no","yes","bilabial","i","f","a","pifa","VoicingControls","Controls","Recordings/pifa.wav"
"p","no","yes","bilabial","a","s","i","pasi","VoicingControls","Controls","Recordings/pasi.wav"
"z","yes","no","alveolar","a","b","u","zabu","VoicingControls","Controls","Recordings/zabu.wav"
"b","yes","yes","bilabial","u","s","u","busu","NoPatternControls","Controls","Recordings/busu.wav"
"v","yes","no","bilabial","u","p","u","vupu","NoPatternControls","Controls","Recordings/vupu.wav"
"b","yes","yes","bilabial","i","f","a","bifa","NoPatternControls","Controls","Recordings/bifa.wav"
"t","no","yes","alveolar","i","z","a","tiza","NoPatternControls","Controls","Recordings/tiza.wav"
"t","no","yes","alveolar","a","z","a","taza","NoPatternControls","Controls","Recordings/taza.wav"
"f","no","no","bilabial","a","d","u","fadu","NoPatternControls","Controls","Recordings/fadu.wav"
