"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"t","no","yes","alveolar","a","t","a","tata","OldTestStimuli","Test","Recordings/tata.wav"
"v","yes","no","bilabial","i","v","i","vivi","OldTestStimuli","Test","Recordings/vivi.wav"
"v","yes","no","bilabial","u","z","a","vuza","OldTestStimuli","Test","Recordings/vuza.wav"
"z","yes","no","alveolar","a","v","i","zavi","OldTestStimuli","Test","Recordings/zavi.wav"
"v","yes","no","bilabial","i","v","a","viva","OldTestStimuli","Test","Recordings/viva.wav"
"p","no","yes","bilabial","u","t","a","puta","OldTestStimuli","Test","Recordings/puta.wav"
"z","yes","no","alveolar","i","v","i","zivi","OldTestStimuli","Test","Recordings/zivi.wav"
"z","yes","no","alveolar","u","v","a","zuva","OldTestStimuli","Test","Recordings/zuva.wav"
"v","yes","no","bilabial","u","v","a","vuva","OldTestStimuli","Test","Recordings/vuva.wav"
"z","yes","no","alveolar","a","z","i","zazi","OldTestStimuli","Test","Recordings/zazi.wav"
"f","no","no","bilabial","i","s","u","fisu","NewConsTestStimuli","Test","Recordings/fisu.wav"
"s","no","no","alveolar","a","f","i","safi","NewConsTestStimuli","Test","Recordings/safi.wav"
"s","no","no","alveolar","u","f","a","sufa","NewConsTestStimuli","Test","Recordings/sufa.wav"
"s","no","no","alveolar","a","f","u","safu","NewConsTestStimuli","Test","Recordings/safu.wav"
"f","no","no","bilabial","i","s","a","fisa","NewConsTestStimuli","Test","Recordings/fisa.wav"
"s","no","no","alveolar","u","f","u","sufu","NewConsTestStimuli","Test","Recordings/sufu.wav"
"f","no","no","bilabial","i","s","i","fisi","NewConsTestStimuli","Test","Recordings/fisi.wav"
"f","no","no","bilabial","u","s","a","fusa","NewConsTestStimuli","Test","Recordings/fusa.wav"
"s","no","no","alveolar","i","f","i","sifi","NewConsTestStimuli","Test","Recordings/sifi.wav"
"f","no","no","bilabial","a","s","u","fasu","NewConsTestStimuli","Test","Recordings/fasu.wav"
"d","yes","yes","alveolar","u","b","u","dubu","NewWordTestStimuli","Test","Recordings/dubu.wav"
"t","no","yes","alveolar","i","t","a","tita","NewWordTestStimuli","Test","Recordings/tita.wav"
"t","no","yes","alveolar","u","p","i","tupi","NewWordTestStimuli","Test","Recordings/tupi.wav"
"t","no","yes","alveolar","a","p","i","tapi","NewWordTestStimuli","Test","Recordings/tapi.wav"
"b","yes","yes","bilabial","i","b","u","bibu","NewWordTestStimuli","Test","Recordings/bibu.wav"
"s","no","no","alveolar","a","s","u","sasu","NewWordTestStimuli","Test","Recordings/sasu.wav"
"v","yes","no","bilabial","a","z","a","vaza","NewWordTestStimuli","Test","Recordings/vaza.wav"
"f","no","no","bilabial","u","f","i","fufi","NewWordTestStimuli","Test","Recordings/fufi.wav"
"v","yes","no","bilabial","a","v","u","vavu","NewWordTestStimuli","Test","Recordings/vavu.wav"
"t","no","yes","alveolar","a","p","u","tapu","NewWordTestStimuli","Test","Recordings/tapu.wav"
"d","yes","yes","alveolar","i","p","u","dipu","StopControls","Controls","Recordings/dipu.wav"
"t","no","yes","alveolar","i","d","u","tidu","StopControls","Controls","Recordings/tidu.wav"
"t","no","yes","alveolar","a","b","u","tabu","StopControls","Controls","Recordings/tabu.wav"
"v","yes","no","bilabial","a","f","u","vafu","StopControls","Controls","Recordings/vafu.wav"
"b","yes","yes","bilabial","i","p","u","bipu","StopControls","Controls","Recordings/bipu.wav"
"t","no","yes","alveolar","i","b","i","tibi","StopControls","Controls","Recordings/tibi.wav"
"b","yes","yes","bilabial","i","t","u","bitu","StopControls","Controls","Recordings/bitu.wav"
"p","no","yes","bilabial","u","d","i","pudi","StopControls","Controls","Recordings/pudi.wav"
"z","yes","no","alveolar","i","f","i","zifi","StopControls","Controls","Recordings/zifi.wav"
"z","yes","no","alveolar","u","f","u","zufu","StopControls","Controls","Recordings/zufu.wav"
"d","yes","yes","alveolar","i","v","u","divu","VoicingControls","Controls","Recordings/divu.wav"
