"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"d","yes","yes","alveolar","a","d","a","dada","OldTestStimuli","Test","Recordings/dada.wav"
"p","no","yes","bilabial","a","t","u","patu","OldTestStimuli","Test","Recordings/patu.wav"
"s","no","no","alveolar","i","s","i","sisi","OldTestStimuli","Test","Recordings/sisi.wav"
"v","yes","no","bilabial","i","z","a","viza","OldTestStimuli","Test","Recordings/viza.wav"
"f","no","no","bilabial","u","f","u","fufu","OldTestStimuli","Test","Recordings/fufu.wav"
"p","no","yes","bilabial","i","p","u","pipu","OldTestStimuli","Test","Recordings/pipu.wav"
"t","no","yes","alveolar","u","p","i","tupi","OldTestStimuli","Test","Recordings/tupi.wav"
"b","yes","yes","bilabial","u","b","u","bubu","OldTestStimuli","Test","Recordings/bubu.wav"
"s","no","no","alveolar","u","s","u","susu","OldTestStimuli","Test","Recordings/susu.wav"
"b","yes","yes","bilabial","i","d","i","bidi","OldTestStimuli","Test","Recordings/bidi.wav"
"f","no","no","bilabial","a","s","i","fasi","NewConsTestStimuli","Test","Recordings/fasi.wav"
"f","no","no","bilabial","u","s","i","fusi","NewConsTestStimuli","Test","Recordings/fusi.wav"
"f","no","no","bilabial","u","s","u","fusu","NewConsTestStimuli","Test","Recordings/fusu.wav"
"s","no","no","alveolar","u","f","i","sufi","NewConsTestStimuli","Test","Recordings/sufi.wav"
"s","no","no","alveolar","i","f","u","sifu","NewConsTestStimuli","Test","Recordings/sifu.wav"
"s","no","no","alveolar","u","f","u","sufu","NewConsTestStimuli","Test","Recordings/sufu.wav"
"s","no","no","alveolar","i","f","i","sifi","NewConsTestStimuli","Test","Recordings/sifi.wav"
"f","no","no","bilabial","u","s","a","fusa","NewConsTestStimuli","Test","Recordings/fusa.wav"
"f","no","no","bilabial","i","s","a","fisa","NewConsTestStimuli","Test","Recordings/fisa.wav"
"s","no","no","alveolar","a","f","u","safu","NewConsTestStimuli","Test","Recordings/safu.wav"
"d","yes","yes","alveolar","i","b","a","diba","NewWordTestStimuli","Test","Recordings/diba.wav"
"f","no","no","bilabial","a","f","i","fafi","NewWordTestStimuli","Test","Recordings/fafi.wav"
"z","yes","no","alveolar","i","v","u","zivu","NewWordTestStimuli","Test","Recordings/zivu.wav"
"d","yes","yes","alveolar","i","b","u","dibu","NewWordTestStimuli","Test","Recordings/dibu.wav"
"p","no","yes","bilabial","i","p","i","pipi","NewWordTestStimuli","Test","Recordings/pipi.wav"
"s","no","no","alveolar","a","s","a","sasa","NewWordTestStimuli","Test","Recordings/sasa.wav"
"v","yes","no","bilabial","i","z","u","vizu","NewWordTestStimuli","Test","Recordings/vizu.wav"
"f","no","no","bilabial","u","f","a","fufa","NewWordTestStimuli","Test","Recordings/fufa.wav"
"b","yes","yes","bilabial","i","b","i","bibi","NewWordTestStimuli","Test","Recordings/bibi.wav"
"b","yes","yes","bilabial","u","d","i","budi","NewWordTestStimuli","Test","Recordings/budi.wav"
"f","no","no","bilabial","u","z","a","fuza","StopControls","Controls","Recordings/fuza.wav"
"p","no","yes","bilabial","i","d","i","pidi","StopControls","Controls","Recordings/pidi.wav"
"p","no","yes","bilabial","u","d","i","pudi","StopControls","Controls","Recordings/pudi.wav"
"f","no","no","bilabial","i","v","a","fiva","StopControls","Controls","Recordings/fiva.wav"
"s","no","no","alveolar","u","v","u","suvu","StopControls","Controls","Recordings/suvu.wav"
"t","no","yes","alveolar","u","d","i","tudi","StopControls","Controls","Recordings/tudi.wav"
"f","no","no","bilabial","i","z","u","fizu","StopControls","Controls","Recordings/fizu.wav"
"p","no","yes","bilabial","a","b","u","pabu","StopControls","Controls","Recordings/pabu.wav"
"b","yes","yes","bilabial","i","p","a","bipa","StopControls","Controls","Recordings/bipa.wav"
"b","yes","yes","bilabial","u","p","a","bupa","StopControls","Controls","Recordings/bupa.wav"
"f","no","no","bilabial","u","t","i","futi","VoicingControls","Controls","Recordings/futi.wav"
"p","no","yes","bilabial","i","s","i","pisi","VoicingControls","Controls","Recordings/pisi.wav"
"p","no","yes","bilabial","u","s","i","pusi","VoicingControls","Controls","Recordings/pusi.wav"
"f","no","no","bilabial","i","p","u","fipu","VoicingControls","Controls","Recordings/fipu.wav"
"s","no","no","alveolar","u","t","a","suta","VoicingControls","Controls","Recordings/suta.wav"
"t","no","yes","alveolar","u","f","i","tufi","VoicingControls","Controls","Recordings/tufi.wav"
"f","no","no","bilabial","u","p","i","fupi","VoicingControls","Controls","Recordings/fupi.wav"
"p","no","yes","bilabial","a","s","i","pasi","VoicingControls","Controls","Recordings/pasi.wav"
"b","yes","yes","bilabial","i","v","a","biva","VoicingControls","Controls","Recordings/biva.wav"
"b","yes","yes","bilabial","u","v","a","buva","VoicingControls","Controls","Recordings/buva.wav"
"f","no","no","bilabial","u","d","i","fudi","NoPatternControls","Controls","Recordings/fudi.wav"
"p","no","yes","bilabial","u","z","i","puzi","NoPatternControls","Controls","Recordings/puzi.wav"
"p","no","yes","bilabial","i","z","u","pizu","NoPatternControls","Controls","Recordings/pizu.wav"
"f","no","no","bilabial","i","d","a","fida","NoPatternControls","Controls","Recordings/fida.wav"
"s","no","no","alveolar","a","b","i","sabi","NoPatternControls","Controls","Recordings/sabi.wav"
"t","no","yes","alveolar","i","z","i","tizi","NoPatternControls","Controls","Recordings/tizi.wav"
"f","no","no","bilabial","a","d","a","fada","NoPatternControls","Controls","Recordings/fada.wav"
"p","no","yes","bilabial","i","z","a","piza","NoPatternControls","Controls","Recordings/piza.wav"
"b","yes","yes","bilabial","u","s","u","busu","NoPatternControls","Controls","Recordings/busu.wav"
"b","yes","yes","bilabial","i","s","i","bisi","NoPatternControls","Controls","Recordings/bisi.wav"
