"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"d","yes","yes","alveolar","a","d","u","dadu","OldTestStimuli","Test","Recordings/dadu.wav"
"f","no","no","bilabial","u","s","a","fusa","OldTestStimuli","Test","Recordings/fusa.wav"
"d","yes","yes","alveolar","i","b","a","diba","OldTestStimuli","Test","Recordings/diba.wav"
"d","yes","yes","alveolar","i","b","i","dibi","OldTestStimuli","Test","Recordings/dibi.wav"
"v","yes","no","bilabial","u","z","u","vuzu","OldTestStimuli","Test","Recordings/vuzu.wav"
"f","no","no","bilabial","a","s","u","fasu","OldTestStimuli","Test","Recordings/fasu.wav"
"b","yes","yes","bilabial","u","b","u","bubu","OldTestStimuli","Test","Recordings/bubu.wav"
"p","no","yes","bilabial","a","p","a","papa","OldTestStimuli","Test","Recordings/papa.wav"
"v","yes","no","bilabial","i","v","a","viva","OldTestStimuli","Test","Recordings/viva.wav"
"p","no","yes","bilabial","a","p","i","papi","OldTestStimuli","Test","Recordings/papi.wav"
"t","no","yes","alveolar","i","p","i","tipi","NewConsTestStimuli","Test","Recordings/tipi.wav"
"t","no","yes","alveolar","a","p","u","tapu","NewConsTestStimuli","Test","Recordings/tapu.wav"
"p","no","yes","bilabial","u","t","u","putu","NewConsTestStimuli","Test","Recordings/putu.wav"
"t","no","yes","alveolar","u","p","u","tupu","NewConsTestStimuli","Test","Recordings/tupu.wav"
"p","no","yes","bilabial","u","t","i","puti","NewConsTestStimuli","Test","Recordings/puti.wav"
"p","no","yes","bilabial","i","t","a","pita","NewConsTestStimuli","Test","Recordings/pita.wav"
"t","no","yes","alveolar","u","p","a","tupa","NewConsTestStimuli","Test","Recordings/tupa.wav"
"p","no","yes","bilabial","i","t","u","pitu","NewConsTestStimuli","Test","Recordings/pitu.wav"
"p","no","yes","bilabial","a","t","a","pata","NewConsTestStimuli","Test","Recordings/pata.wav"
"p","no","yes","bilabial","i","t","i","piti","NewConsTestStimuli","Test","Recordings/piti.wav"
"v","yes","no","bilabial","u","v","a","vuva","NewWordTestStimuli","Test","Recordings/vuva.wav"
"v","yes","no","bilabial","u","v","i","vuvi","NewWordTestStimuli","Test","Recordings/vuvi.wav"
"f","no","no","bilabial","u","f","u","fufu","NewWordTestStimuli","Test","Recordings/fufu.wav"
"t","no","yes","alveolar","u","t","i","tuti","NewWordTestStimuli","Test","Recordings/tuti.wav"
"d","yes","yes","alveolar","i","b","u","dibu","NewWordTestStimuli","Test","Recordings/dibu.wav"
"b","yes","yes","bilabial","u","d","i","budi","NewWordTestStimuli","Test","Recordings/budi.wav"
"s","no","no","alveolar","i","f","a","sifa","NewWordTestStimuli","Test","Recordings/sifa.wav"
"d","yes","yes","alveolar","u","b","u","dubu","NewWordTestStimuli","Test","Recordings/dubu.wav"
"b","yes","yes","bilabial","i","b","u","bibu","NewWordTestStimuli","Test","Recordings/bibu.wav"
"v","yes","no","bilabial","a","z","i","vazi","NewWordTestStimuli","Test","Recordings/vazi.wav"
"v","yes","no","bilabial","i","s","i","visi","StopControls","Controls","Recordings/visi.wav"
"z","yes","no","alveolar","i","s","a","zisa","StopControls","Controls","Recordings/zisa.wav"
"p","no","yes","bilabial","a","d","u","padu","StopControls","Controls","Recordings/padu.wav"
"v","yes","no","bilabial","i","f","a","vifa","StopControls","Controls","Recordings/vifa.wav"
"p","no","yes","bilabial","u","b","u","pubu","StopControls","Controls","Recordings/pubu.wav"
"f","no","no","bilabial","a","v","u","favu","StopControls","Controls","Recordings/favu.wav"
"t","no","yes","alveolar","i","b","u","tibu","StopControls","Controls","Recordings/tibu.wav"
"z","yes","no","alveolar","u","f","i","zufi","StopControls","Controls","Recordings/zufi.wav"
"b","yes","yes","bilabial","i","t","a","bita","StopControls","Controls","Recordings/bita.wav"
"p","no","yes","bilabial","a","b","i","pabi","StopControls","Controls","Recordings/pabi.wav"
"v","yes","no","bilabial","i","d","i","vidi","VoicingControls","Controls","Recordings/vidi.wav"
"z","yes","no","alveolar","i","d","a","zida","VoicingControls","Controls","Recordings/zida.wav"
"p","no","yes","bilabial","a","s","u","pasu","VoicingControls","Controls","Recordings/pasu.wav"
"v","yes","no","bilabial","i","b","a","viba","VoicingControls","Controls","Recordings/viba.wav"
"p","no","yes","bilabial","u","f","u","pufu","VoicingControls","Controls","Recordings/pufu.wav"
"f","no","no","bilabial","a","t","i","fati","VoicingControls","Controls","Recordings/fati.wav"
"t","no","yes","alveolar","i","f","a","tifa","VoicingControls","Controls","Recordings/tifa.wav"
"z","yes","no","alveolar","u","b","i","zubi","VoicingControls","Controls","Recordings/zubi.wav"
"b","yes","yes","bilabial","i","z","a","biza","VoicingControls","Controls","Recordings/biza.wav"
"p","no","yes","bilabial","a","f","u","pafu","VoicingControls","Controls","Recordings/pafu.wav"
"v","yes","no","bilabial","a","t","u","vatu","NoPatternControls","Controls","Recordings/vatu.wav"
"z","yes","no","alveolar","i","t","u","zitu","NoPatternControls","Controls","Recordings/zitu.wav"
"p","no","yes","bilabial","u","z","a","puza","NoPatternControls","Controls","Recordings/puza.wav"
"v","yes","no","bilabial","a","t","i","vati","NoPatternControls","Controls","Recordings/vati.wav"
"p","no","yes","bilabial","a","v","u","pavu","NoPatternControls","Controls","Recordings/pavu.wav"
"f","no","no","bilabial","i","b","a","fiba","NoPatternControls","Controls","Recordings/fiba.wav"
"t","no","yes","alveolar","u","v","i","tuvi","NoPatternControls","Controls","Recordings/tuvi.wav"
"z","yes","no","alveolar","u","p","a","zupa","NoPatternControls","Controls","Recordings/zupa.wav"
"b","yes","yes","bilabial","a","s","u","basu","NoPatternControls","Controls","Recordings/basu.wav"
"p","no","yes","bilabial","u","v","a","puva","NoPatternControls","Controls","Recordings/puva.wav"
