"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","a","p","a","papa","OldTestStimuli","Test","Recordings/papa.wav"
"p","no","yes","bilabial","i","p","u","pipu","OldTestStimuli","Test","Recordings/pipu.wav"
"t","no","yes","alveolar","i","t","i","titi","OldTestStimuli","Test","Recordings/titi.wav"
"f","no","no","bilabial","i","f","u","fifu","OldTestStimuli","Test","Recordings/fifu.wav"
"d","yes","yes","alveolar","i","d","i","didi","OldTestStimuli","Test","Recordings/didi.wav"
"p","no","yes","bilabial","u","p","i","pupi","OldTestStimuli","Test","Recordings/pupi.wav"
"t","no","yes","alveolar","u","p","i","tupi","OldTestStimuli","Test","Recordings/tupi.wav"
"p","no","yes","bilabial","a","t","u","patu","OldTestStimuli","Test","Recordings/patu.wav"
"b","yes","yes","bilabial","a","d","a","bada","OldTestStimuli","Test","Recordings/bada.wav"
"t","no","yes","alveolar","a","t","i","tati","OldTestStimuli","Test","Recordings/tati.wav"
"f","no","no","bilabial","a","s","u","fasu","NewConsTestStimuli","Test","Recordings/fasu.wav"
"f","no","no","bilabial","u","s","u","fusu","NewConsTestStimuli","Test","Recordings/fusu.wav"
"f","no","no","bilabial","u","s","a","fusa","NewConsTestStimuli","Test","Recordings/fusa.wav"
"f","no","no","bilabial","a","s","i","fasi","NewConsTestStimuli","Test","Recordings/fasi.wav"
"f","no","no","bilabial","u","s","i","fusi","NewConsTestStimuli","Test","Recordings/fusi.wav"
"s","no","no","alveolar","u","f","u","sufu","NewConsTestStimuli","Test","Recordings/sufu.wav"
"f","no","no","bilabial","i","s","i","fisi","NewConsTestStimuli","Test","Recordings/fisi.wav"
"f","no","no","bilabial","a","s","a","fasa","NewConsTestStimuli","Test","Recordings/fasa.wav"
"f","no","no","bilabial","i","s","a","fisa","NewConsTestStimuli","Test","Recordings/fisa.wav"
"s","no","no","alveolar","a","f","a","safa","NewConsTestStimuli","Test","Recordings/safa.wav"
"f","no","no","bilabial","i","f","a","fifa","NewWordTestStimuli","Test","Recordings/fifa.wav"
"d","yes","yes","alveolar","i","b","a","diba","NewWordTestStimuli","Test","Recordings/diba.wav"
"d","yes","yes","alveolar","a","b","u","dabu","NewWordTestStimuli","Test","Recordings/dabu.wav"
"d","yes","yes","alveolar","u","b","u","dubu","NewWordTestStimuli","Test","Recordings/dubu.wav"
"d","yes","yes","alveolar","a","b","a","daba","NewWordTestStimuli","Test","Recordings/daba.wav"
"p","no","yes","bilabial","u","p","u","pupu","NewWordTestStimuli","Test","Recordings/pupu.wav"
"b","yes","yes","bilabial","u","d","a","buda","NewWordTestStimuli","Test","Recordings/buda.wav"
"d","yes","yes","alveolar","u","d","u","dudu","NewWordTestStimuli","Test","Recordings/dudu.wav"
"b","yes","yes","bilabial","u","b","a","buba","NewWordTestStimuli","Test","Recordings/buba.wav"
"v","yes","no","bilabial","a","z","i","vazi","NewWordTestStimuli","Test","Recordings/vazi.wav"
"p","no","yes","bilabial","a","d","a","pada","StopControls","Controls","Recordings/pada.wav"
"p","no","yes","bilabial","u","b","a","puba","StopControls","Controls","Recordings/puba.wav"
"f","no","no","bilabial","a","z","i","fazi","StopControls","Controls","Recordings/fazi.wav"
"f","no","no","bilabial","u","z","i","fuzi","StopControls","Controls","Recordings/fuzi.wav"
"z","yes","no","alveolar","u","s","i","zusi","StopControls","Controls","Recordings/zusi.wav"
"t","no","yes","alveolar","i","b","u","tibu","StopControls","Controls","Recordings/tibu.wav"
"d","yes","yes","alveolar","i","p","i","dipi","StopControls","Controls","Recordings/dipi.wav"
"f","no","no","bilabial","a","v","i","favi","StopControls","Controls","Recordings/favi.wav"
"b","yes","yes","bilabial","u","p","a","bupa","StopControls","Controls","Recordings/bupa.wav"
"f","no","no","bilabial","i","v","i","fivi","StopControls","Controls","Recordings/fivi.wav"
"p","no","yes","bilabial","a","f","a","pafa","VoicingControls","Controls","Recordings/pafa.wav"
"p","no","yes","bilabial","u","f","a","pufa","VoicingControls","Controls","Recordings/pufa.wav"
"f","no","no","bilabial","i","p","a","fipa","VoicingControls","Controls","Recordings/fipa.wav"
"f","no","no","bilabial","u","t","u","futu","VoicingControls","Controls","Recordings/futu.wav"
"z","yes","no","alveolar","u","d","i","zudi","VoicingControls","Controls","Recordings/zudi.wav"
"t","no","yes","alveolar","i","f","a","tifa","VoicingControls","Controls","Recordings/tifa.wav"
