"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"p","no","yes","bilabial","u","t","a","puta","OldTestStimuli","Test","Recordings/puta.wav"
"s","no","no","alveolar","a","s","i","sasi","OldTestStimuli","Test","Recordings/sasi.wav"
"d","yes","yes","alveolar","i","d","a","dida","OldTestStimuli","Test","Recordings/dida.wav"
"s","no","no","alveolar","a","f","u","safu","OldTestStimuli","Test","Recordings/safu.wav"
"s","no","no","alveolar","u","f","i","sufi","OldTestStimuli","Test","Recordings/sufi.wav"
"z","yes","no","alveolar","u","z","u","zuzu","OldTestStimuli","Test","Recordings/zuzu.wav"
"p","no","yes","bilabial","a","p","a","papa","OldTestStimuli","Test","Recordings/papa.wav"
"z","yes","no","alveolar","i","v","a","ziva","OldTestStimuli","Test","Recordings/ziva.wav"
"z","yes","no","alveolar","a","z","a","zaza","OldTestStimuli","Test","Recordings/zaza.wav"
"s","no","no","alveolar","u","f","a","sufa","OldTestStimuli","Test","Recordings/sufa.wav"
"b","yes","yes","bilabial","i","d","i","bidi","NewConsTestStimuli","Test","Recordings/bidi.wav"
"b","yes","yes","bilabial","a","d","a","bada","NewConsTestStimuli","Test","Recordings/bada.wav"
"d","yes","yes","alveolar","i","b","a","diba","NewConsTestStimuli","Test","Recordings/diba.wav"
"d","yes","yes","alveolar","a","b","i","dabi","NewConsTestStimuli","Test","Recordings/dabi.wav"
"b","yes","yes","bilabial","i","d","u","bidu","NewConsTestStimuli","Test","Recordings/bidu.wav"
"d","yes","yes","alveolar","u","b","a","duba","NewConsTestStimuli","Test","Recordings/duba.wav"
"b","yes","yes","bilabial","a","d","u","badu","NewConsTestStimuli","Test","Recordings/badu.wav"
"d","yes","yes","alveolar","u","b","u","dubu","NewConsTestStimuli","Test","Recordings/dubu.wav"
"b","yes","yes","bilabial","a","d","i","badi","NewConsTestStimuli","Test","Recordings/badi.wav"
"d","yes","yes","alveolar","a","b","a","daba","NewConsTestStimuli","Test","Recordings/daba.wav"
"d","yes","yes","alveolar","a","d","i","dadi","NewWordTestStimuli","Test","Recordings/dadi.wav"
"f","no","no","bilabial","u","f","a","fufa","NewWordTestStimuli","Test","Recordings/fufa.wav"
"v","yes","no","bilabial","a","z","i","vazi","NewWordTestStimuli","Test","Recordings/vazi.wav"
"t","no","yes","alveolar","i","t","u","titu","NewWordTestStimuli","Test","Recordings/titu.wav"
"z","yes","no","alveolar","i","z","a","ziza","NewWordTestStimuli","Test","Recordings/ziza.wav"
"f","no","no","bilabial","a","f","a","fafa","NewWordTestStimuli","Test","Recordings/fafa.wav"
"p","no","yes","bilabial","a","t","u","patu","NewWordTestStimuli","Test","Recordings/patu.wav"
"v","yes","no","bilabial","i","z","u","vizu","NewWordTestStimuli","Test","Recordings/vizu.wav"
"p","no","yes","bilabial","a","p","i","papi","NewWordTestStimuli","Test","Recordings/papi.wav"
"t","no","yes","alveolar","u","t","a","tuta","NewWordTestStimuli","Test","Recordings/tuta.wav"
"b","yes","yes","bilabial","u","p","a","bupa","StopControls","Controls","Recordings/bupa.wav"
"d","yes","yes","alveolar","u","t","a","duta","StopControls","Controls","Recordings/duta.wav"
"v","yes","no","bilabial","a","s","u","vasu","StopControls","Controls","Recordings/vasu.wav"
"t","no","yes","alveolar","u","b","a","tuba","StopControls","Controls","Recordings/tuba.wav"
"z","yes","no","alveolar","u","s","i","zusi","StopControls","Controls","Recordings/zusi.wav"
"d","yes","yes","alveolar","a","t","i","dati","StopControls","Controls","Recordings/dati.wav"
"p","no","yes","bilabial","a","b","a","paba","StopControls","Controls","Recordings/paba.wav"
"v","yes","no","bilabial","u","f","u","vufu","StopControls","Controls","Recordings/vufu.wav"
"p","no","yes","bilabial","u","b","a","puba","StopControls","Controls","Recordings/puba.wav"
"p","no","yes","bilabial","i","d","a","pida","StopControls","Controls","Recordings/pida.wav"
"b","yes","yes","bilabial","u","v","a","buva","VoicingControls","Controls","Recordings/buva.wav"
"d","yes","yes","alveolar","u","z","a","duza","VoicingControls","Controls","Recordings/duza.wav"
"v","yes","no","bilabial","a","d","u","vadu","VoicingControls","Controls","Recordings/vadu.wav"
"t","no","yes","alveolar","i","s","a","tisa","VoicingControls","Controls","Recordings/tisa.wav"
"z","yes","no","alveolar","u","d","i","zudi","VoicingControls","Controls","Recordings/zudi.wav"
"d","yes","yes","alveolar","a","z","i","dazi","VoicingControls","Controls","Recordings/dazi.wav"
"p","no","yes","bilabial","a","f","i","pafi","VoicingControls","Controls","Recordings/pafi.wav"
"v","yes","no","bilabial","u","b","u","vubu","VoicingControls","Controls","Recordings/vubu.wav"
"p","no","yes","bilabial","u","f","a","pufa","VoicingControls","Controls","Recordings/pufa.wav"
"p","no","yes","bilabial","i","s","a","pisa","VoicingControls","Controls","Recordings/pisa.wav"
"b","yes","yes","bilabial","i","s","i","bisi","NoPatternControls","Controls","Recordings/bisi.wav"
"d","yes","yes","alveolar","u","f","i","dufi","NoPatternControls","Controls","Recordings/dufi.wav"
"v","yes","no","bilabial","u","p","a","vupa","NoPatternControls","Controls","Recordings/vupa.wav"
"t","no","yes","alveolar","a","v","u","tavu","NoPatternControls","Controls","Recordings/tavu.wav"
"z","yes","no","alveolar","a","p","a","zapa","NoPatternControls","Controls","Recordings/zapa.wav"
"d","yes","yes","alveolar","u","f","a","dufa","NoPatternControls","Controls","Recordings/dufa.wav"
