"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"z","yes","no","alveolar","u","v","u","zuvu","OldTestStimuli","Test","Recordings/zuvu.wav"
"z","yes","no","alveolar","a","z","a","zaza","OldTestStimuli","Test","Recordings/zaza.wav"
"p","no","yes","bilabial","a","t","i","pati","OldTestStimuli","Test","Recordings/pati.wav"
"z","yes","no","alveolar","a","v","i","zavi","OldTestStimuli","Test","Recordings/zavi.wav"
"s","no","no","alveolar","a","s","i","sasi","OldTestStimuli","Test","Recordings/sasi.wav"
"p","no","yes","bilabial","u","t","i","puti","OldTestStimuli","Test","Recordings/puti.wav"
"v","yes","no","bilabial","u","v","u","vuvu","OldTestStimuli","Test","Recordings/vuvu.wav"
"s","no","no","alveolar","a","f","a","safa","OldTestStimuli","Test","Recordings/safa.wav"
"t","no","yes","alveolar","a","p","u","tapu","OldTestStimuli","Test","Recordings/tapu.wav"
"t","no","yes","alveolar","u","p","u","tupu","OldTestStimuli","Test","Recordings/tupu.wav"
"d","yes","yes","alveolar","a","b","u","dabu","NewConsTestStimuli","Test","Recordings/dabu.wav"
"b","yes","yes","bilabial","u","d","a","buda","NewConsTestStimuli","Test","Recordings/buda.wav"
"b","yes","yes","bilabial","a","d","i","badi","NewConsTestStimuli","Test","Recordings/badi.wav"
"d","yes","yes","alveolar","u","b","i","dubi","NewConsTestStimuli","Test","Recordings/dubi.wav"
"d","yes","yes","alveolar","a","b","a","daba","NewConsTestStimuli","Test","Recordings/daba.wav"
"d","yes","yes","alveolar","a","b","i","dabi","NewConsTestStimuli","Test","Recordings/dabi.wav"
"b","yes","yes","bilabial","i","d","a","bida","NewConsTestStimuli","Test","Recordings/bida.wav"
"d","yes","yes","alveolar","i","b","i","dibi","NewConsTestStimuli","Test","Recordings/dibi.wav"
"b","yes","yes","bilabial","a","d","a","bada","NewConsTestStimuli","Test","Recordings/bada.wav"
"d","yes","yes","alveolar","u","b","u","dubu","NewConsTestStimuli","Test","Recordings/dubu.wav"
"t","no","yes","alveolar","i","p","a","tipa","NewWordTestStimuli","Test","Recordings/tipa.wav"
"s","no","no","alveolar","u","f","a","sufa","NewWordTestStimuli","Test","Recordings/sufa.wav"
"p","no","yes","bilabial","i","t","a","pita","NewWordTestStimuli","Test","Recordings/pita.wav"
"v","yes","no","bilabial","a","z","i","vazi","NewWordTestStimuli","Test","Recordings/vazi.wav"
"v","yes","no","bilabial","i","z","i","vizi","NewWordTestStimuli","Test","Recordings/vizi.wav"
"t","no","yes","alveolar","a","t","u","tatu","NewWordTestStimuli","Test","Recordings/tatu.wav"
"b","yes","yes","bilabial","u","b","u","bubu","NewWordTestStimuli","Test","Recordings/bubu.wav"
"b","yes","yes","bilabial","i","b","u","bibu","NewWordTestStimuli","Test","Recordings/bibu.wav"
"f","no","no","bilabial","i","f","i","fifi","NewWordTestStimuli","Test","Recordings/fifi.wav"
"p","no","yes","bilabial","i","p","a","pipa","NewWordTestStimuli","Test","Recordings/pipa.wav"
"t","no","yes","alveolar","u","b","a","tuba","StopControls","Controls","Recordings/tuba.wav"
"p","no","yes","bilabial","a","d","a","pada","StopControls","Controls","Recordings/pada.wav"
"f","no","no","bilabial","a","z","a","faza","StopControls","Controls","Recordings/faza.wav"
"v","yes","no","bilabial","i","f","u","vifu","StopControls","Controls","Recordings/vifu.wav"
"v","yes","no","bilabial","a","s","a","vasa","StopControls","Controls","Recordings/vasa.wav"
"v","yes","no","bilabial","i","f","i","vifi","StopControls","Controls","Recordings/vifi.wav"
"b","yes","yes","bilabial","i","p","a","bipa","StopControls","Controls","Recordings/bipa.wav"
"b","yes","yes","bilabial","a","p","u","bapu","StopControls","Controls","Recordings/bapu.wav"
"f","no","no","bilabial","a","z","i","fazi","StopControls","Controls","Recordings/fazi.wav"
"p","no","yes","bilabial","i","b","a","piba","StopControls","Controls","Recordings/piba.wav"
"t","no","yes","alveolar","i","s","a","tisa","VoicingControls","Controls","Recordings/tisa.wav"
"p","no","yes","bilabial","a","f","a","pafa","VoicingControls","Controls","Recordings/pafa.wav"
"f","no","no","bilabial","a","t","u","fatu","VoicingControls","Controls","Recordings/fatu.wav"
"v","yes","no","bilabial","i","b","u","vibu","VoicingControls","Controls","Recordings/vibu.wav"
"v","yes","no","bilabial","a","d","a","vada","VoicingControls","Controls","Recordings/vada.wav"
"v","yes","no","bilabial","i","b","i","vibi","VoicingControls","Controls","Recordings/vibi.wav"
"b","yes","yes","bilabial","i","v","a","biva","VoicingControls","Controls","Recordings/biva.wav"
"b","yes","yes","bilabial","a","v","u","bavu","VoicingControls","Controls","Recordings/bavu.wav"
"f","no","no","bilabial","i","p","a","fipa","VoicingControls","Controls","Recordings/fipa.wav"
"p","no","yes","bilabial","i","f","a","pifa","VoicingControls","Controls","Recordings/pifa.wav"
"t","no","yes","alveolar","a","v","u","tavu","NoPatternControls","Controls","Recordings/tavu.wav"
"p","no","yes","bilabial","a","v","i","pavi","NoPatternControls","Controls","Recordings/pavi.wav"
"f","no","no","bilabial","u","b","i","fubi","NoPatternControls","Controls","Recordings/fubi.wav"
"v","yes","no","bilabial","u","t","a","vuta","NoPatternControls","Controls","Recordings/vuta.wav"
"v","yes","no","bilabial","i","t","u","vitu","NoPatternControls","Controls","Recordings/vitu.wav"
"v","yes","no","bilabial","u","p","i","vupi","NoPatternControls","Controls","Recordings/vupi.wav"
"b","yes","yes","bilabial","u","s","u","busu","NoPatternControls","Controls","Recordings/busu.wav"
"b","yes","yes","bilabial","u","f","i","bufi","NoPatternControls","Controls","Recordings/bufi.wav"
"f","no","no","bilabial","u","d","a","fuda","NoPatternControls","Controls","Recordings/fuda.wav"
"p","no","yes","bilabial","u","z","u","puzu","NoPatternControls","Controls","Recordings/puzu.wav"
