"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"v","yes","no","bilabial","u","v","i","vuvi","OldTestStimuli","Test","Recordings/vuvi.wav"
"s","no","no","alveolar","u","s","i","susi","OldTestStimuli","Test","Recordings/susi.wav"
"d","yes","yes","alveolar","u","d","u","dudu","OldTestStimuli","Test","Recordings/dudu.wav"
"d","yes","yes","alveolar","a","b","i","dabi","OldTestStimuli","Test","Recordings/dabi.wav"
"z","yes","no","alveolar","i","z","u","zizu","OldTestStimuli","Test","Recordings/zizu.wav"
"s","no","no","alveolar","i","f","i","sifi","OldTestStimuli","Test","Recordings/sifi.wav"
"s","no","no","alveolar","u","s","a","susa","OldTestStimuli","Test","Recordings/susa.wav"
"t","no","yes","alveolar","u","t","u","tutu","OldTestStimuli","Test","Recordings/tutu.wav"
"p","no","yes","bilabial","u","t","a","puta","OldTestStimuli","Test","Recordings/puta.wav"
"s","no","no","alveolar","i","f","u","sifu","OldTestStimuli","Test","Recordings/sifu.wav"
"z","yes","no","alveolar","u","v","a","zuva","NewConsTestStimuli","Test","Recordings/zuva.wav"
"z","yes","no","alveolar","i","v","i","zivi","NewConsTestStimuli","Test","Recordings/zivi.wav"
"z","yes","no","alveolar","a","v","i","zavi","NewConsTestStimuli","Test","Recordings/zavi.wav"
"v","yes","no","bilabial","u","z","i","vuzi","NewConsTestStimuli","Test","Recordings/vuzi.wav"
"v","yes","no","bilabial","a","z","i","vazi","NewConsTestStimuli","Test","Recordings/vazi.wav"
"v","yes","no","bilabial","a","z","u","vazu","NewConsTestStimuli","Test","Recordings/vazu.wav"
"v","yes","no","bilabial","a","z","a","vaza","NewConsTestStimuli","Test","Recordings/vaza.wav"
"v","yes","no","bilabial","i","z","i","vizi","NewConsTestStimuli","Test","Recordings/vizi.wav"
"z","yes","no","alveolar","a","v","a","zava","NewConsTestStimuli","Test","Recordings/zava.wav"
"v","yes","no","bilabial","i","z","a","viza","NewConsTestStimuli","Test","Recordings/viza.wav"
"v","yes","no","bilabial","u","v","u","vuvu","NewWordTestStimuli","Test","Recordings/vuvu.wav"
"v","yes","no","bilabial","i","v","u","vivu","NewWordTestStimuli","Test","Recordings/vivu.wav"
"s","no","no","alveolar","u","f","i","sufi","NewWordTestStimuli","Test","Recordings/sufi.wav"
"p","no","yes","bilabial","u","p","i","pupi","NewWordTestStimuli","Test","Recordings/pupi.wav"
"b","yes","yes","bilabial","u","d","a","buda","NewWordTestStimuli","Test","Recordings/buda.wav"
"b","yes","yes","bilabial","a","b","a","baba","NewWordTestStimuli","Test","Recordings/baba.wav"
"d","yes","yes","alveolar","i","d","u","didu","NewWordTestStimuli","Test","Recordings/didu.wav"
"p","no","yes","bilabial","a","t","i","pati","NewWordTestStimuli","Test","Recordings/pati.wav"
"t","no","yes","alveolar","i","p","u","tipu","NewWordTestStimuli","Test","Recordings/tipu.wav"
"p","no","yes","bilabial","a","t","a","pata","NewWordTestStimuli","Test","Recordings/pata.wav"
"v","yes","no","bilabial","a","s","i","vasi","StopControls","Controls","Recordings/vasi.wav"
"v","yes","no","bilabial","u","s","i","vusi","StopControls","Controls","Recordings/vusi.wav"
"t","no","yes","alveolar","u","b","i","tubi","StopControls","Controls","Recordings/tubi.wav"
"p","no","yes","bilabial","a","d","i","padi","StopControls","Controls","Recordings/padi.wav"
"b","yes","yes","bilabial","i","t","u","bitu","StopControls","Controls","Recordings/bitu.wav"
"b","yes","yes","bilabial","a","t","i","bati","StopControls","Controls","Recordings/bati.wav"
"d","yes","yes","alveolar","u","t","i","duti","StopControls","Controls","Recordings/duti.wav"
"z","yes","no","alveolar","u","f","u","zufu","StopControls","Controls","Recordings/zufu.wav"
"z","yes","no","alveolar","a","s","u","zasu","StopControls","Controls","Recordings/zasu.wav"
"p","no","yes","bilabial","a","b","u","pabu","StopControls","Controls","Recordings/pabu.wav"
"v","yes","no","bilabial","a","d","i","vadi","VoicingControls","Controls","Recordings/vadi.wav"
