"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"z","yes","no","alveolar","a","v","i","zavi","OldTestStimuli","Test","Recordings/zavi.wav"
"f","no","no","bilabial","a","f","a","fafa","OldTestStimuli","Test","Recordings/fafa.wav"
"d","yes","yes","alveolar","i","d","i","didi","OldTestStimuli","Test","Recordings/didi.wav"
"p","no","yes","bilabial","u","t","i","puti","OldTestStimuli","Test","Recordings/puti.wav"
"p","no","yes","bilabial","u","p","a","pupa","OldTestStimuli","Test","Recordings/pupa.wav"
"f","no","no","bilabial","a","f","i","fafi","OldTestStimuli","Test","Recordings/fafi.wav"
"s","no","no","alveolar","u","f","u","sufu","OldTestStimuli","Test","Recordings/sufu.wav"
"t","no","yes","alveolar","u","t","a","tuta","OldTestStimuli","Test","Recordings/tuta.wav"
"p","no","yes","bilabial","i","p","i","pipi","OldTestStimuli","Test","Recordings/pipi.wav"
"v","yes","no","bilabial","a","z","u","vazu","OldTestStimuli","Test","Recordings/vazu.wav"
"d","yes","yes","alveolar","i","b","i","dibi","NewConsTestStimuli","Test","Recordings/dibi.wav"
"b","yes","yes","bilabial","u","d","i","budi","NewConsTestStimuli","Test","Recordings/budi.wav"
"b","yes","yes","bilabial","a","d","a","bada","NewConsTestStimuli","Test","Recordings/bada.wav"
"b","yes","yes","bilabial","u","d","u","budu","NewConsTestStimuli","Test","Recordings/budu.wav"
"b","yes","yes","bilabial","i","d","u","bidu","NewConsTestStimuli","Test","Recordings/bidu.wav"
"b","yes","yes","bilabial","a","d","i","badi","NewConsTestStimuli","Test","Recordings/badi.wav"
"b","yes","yes","bilabial","u","d","a","buda","NewConsTestStimuli","Test","Recordings/buda.wav"
"d","yes","yes","alveolar","u","b","a","duba","NewConsTestStimuli","Test","Recordings/duba.wav"
"d","yes","yes","alveolar","i","b","u","dibu","NewConsTestStimuli","Test","Recordings/dibu.wav"
"d","yes","yes","alveolar","a","b","a","daba","NewConsTestStimuli","Test","Recordings/daba.wav"
"v","yes","no","bilabial","i","z","i","vizi","NewWordTestStimuli","Test","Recordings/vizi.wav"
"p","no","yes","bilabial","a","t","i","pati","NewWordTestStimuli","Test","Recordings/pati.wav"
"d","yes","yes","alveolar","a","d","u","dadu","NewWordTestStimuli","Test","Recordings/dadu.wav"
"f","no","no","bilabial","i","f","i","fifi","NewWordTestStimuli","Test","Recordings/fifi.wav"
"d","yes","yes","alveolar","u","d","u","dudu","NewWordTestStimuli","Test","Recordings/dudu.wav"
"f","no","no","bilabial","u","f","u","fufu","NewWordTestStimuli","Test","Recordings/fufu.wav"
"p","no","yes","bilabial","a","p","i","papi","NewWordTestStimuli","Test","Recordings/papi.wav"
"p","no","yes","bilabial","i","t","a","pita","NewWordTestStimuli","Test","Recordings/pita.wav"
"d","yes","yes","alveolar","i","d","u","didu","NewWordTestStimuli","Test","Recordings/didu.wav"
"f","no","no","bilabial","i","f","a","fifa","NewWordTestStimuli","Test","Recordings/fifa.wav"
"v","yes","no","bilabial","u","s","u","vusu","StopControls","Controls","Recordings/vusu.wav"
"s","no","no","alveolar","u","z","a","suza","StopControls","Controls","Recordings/suza.wav"
"d","yes","yes","alveolar","a","p","i","dapi","StopControls","Controls","Recordings/dapi.wav"
"p","no","yes","bilabial","u","d","a","puda","StopControls","Controls","Recordings/puda.wav"
"d","yes","yes","alveolar","i","p","i","dipi","StopControls","Controls","Recordings/dipi.wav"
"f","no","no","bilabial","i","z","a","fiza","StopControls","Controls","Recordings/fiza.wav"
"s","no","no","alveolar","i","v","u","sivu","StopControls","Controls","Recordings/sivu.wav"
"t","no","yes","alveolar","i","b","a","tiba","StopControls","Controls","Recordings/tiba.wav"
"f","no","no","bilabial","u","v","a","fuva","StopControls","Controls","Recordings/fuva.wav"
"s","no","no","alveolar","u","v","i","suvi","StopControls","Controls","Recordings/suvi.wav"
"v","yes","no","bilabial","u","d","u","vudu","VoicingControls","Controls","Recordings/vudu.wav"
"s","no","no","alveolar","u","t","i","suti","VoicingControls","Controls","Recordings/suti.wav"
"d","yes","yes","alveolar","a","v","i","davi","VoicingControls","Controls","Recordings/davi.wav"
"p","no","yes","bilabial","u","s","a","pusa","VoicingControls","Controls","Recordings/pusa.wav"
"d","yes","yes","alveolar","i","v","i","divi","VoicingControls","Controls","Recordings/divi.wav"
"f","no","no","bilabial","i","t","u","fitu","VoicingControls","Controls","Recordings/fitu.wav"
"s","no","no","alveolar","i","t","a","sita","VoicingControls","Controls","Recordings/sita.wav"
"t","no","yes","alveolar","a","f","i","tafi","VoicingControls","Controls","Recordings/tafi.wav"
"f","no","no","bilabial","u","p","u","fupu","VoicingControls","Controls","Recordings/fupu.wav"
"s","no","no","alveolar","u","p","u","supu","VoicingControls","Controls","Recordings/supu.wav"
"v","yes","no","bilabial","a","p","a","vapa","NoPatternControls","Controls","Recordings/vapa.wav"
"s","no","no","alveolar","i","d","u","sidu","NoPatternControls","Controls","Recordings/sidu.wav"
"d","yes","yes","alveolar","u","s","u","dusu","NoPatternControls","Controls","Recordings/dusu.wav"
"p","no","yes","bilabial","u","v","i","puvi","NoPatternControls","Controls","Recordings/puvi.wav"
"d","yes","yes","alveolar","a","f","a","dafa","NoPatternControls","Controls","Recordings/dafa.wav"
"f","no","no","bilabial","i","d","i","fidi","NoPatternControls","Controls","Recordings/fidi.wav"
"s","no","no","alveolar","a","d","u","sadu","NoPatternControls","Controls","Recordings/sadu.wav"
"t","no","yes","alveolar","u","v","a","tuva","NoPatternControls","Controls","Recordings/tuva.wav"
"f","no","no","bilabial","a","b","u","fabu","NoPatternControls","Controls","Recordings/fabu.wav"
"s","no","no","alveolar","i","b","i","sibi","NoPatternControls","Controls","Recordings/sibi.wav"
