"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"f","no","no","bilabial","a","s","i","fasi","OldTestStimuli","Test","Recordings/fasi.wav"
"f","no","no","bilabial","u","f","i","fufi","OldTestStimuli","Test","Recordings/fufi.wav"
"f","no","no","bilabial","u","f","a","fufa","OldTestStimuli","Test","Recordings/fufa.wav"
"v","yes","no","bilabial","u","z","u","vuzu","OldTestStimuli","Test","Recordings/vuzu.wav"
"d","yes","yes","alveolar","i","d","a","dida","OldTestStimuli","Test","Recordings/dida.wav"
"z","yes","no","alveolar","u","v","a","zuva","OldTestStimuli","Test","Recordings/zuva.wav"
"t","no","yes","alveolar","i","t","a","tita","OldTestStimuli","Test","Recordings/tita.wav"
"v","yes","no","bilabial","u","z","i","vuzi","OldTestStimuli","Test","Recordings/vuzi.wav"
"f","no","no","bilabial","i","s","u","fisu","OldTestStimuli","Test","Recordings/fisu.wav"
"s","no","no","alveolar","a","f","i","safi","OldTestStimuli","Test","Recordings/safi.wav"
"p","no","yes","bilabial","i","t","u","pitu","NewConsTestStimuli","Test","Recordings/pitu.wav"
"t","no","yes","alveolar","u","p","a","tupa","NewConsTestStimuli","Test","Recordings/tupa.wav"
"p","no","yes","bilabial","a","t","i","pati","NewConsTestStimuli","Test","Recordings/pati.wav"
"t","no","yes","alveolar","u","p","i","tupi","NewConsTestStimuli","Test","Recordings/tupi.wav"
"p","no","yes","bilabial","i","t","a","pita","NewConsTestStimuli","Test","Recordings/pita.wav"
"t","no","yes","alveolar","i","p","a","tipa","NewConsTestStimuli","Test","Recordings/tipa.wav"
"t","no","yes","alveolar","u","p","u","tupu","NewConsTestStimuli","Test","Recordings/tupu.wav"
"p","no","yes","bilabial","u","t","a","puta","NewConsTestStimuli","Test","Recordings/puta.wav"
"p","no","yes","bilabial","a","t","a","pata","NewConsTestStimuli","Test","Recordings/pata.wav"
"t","no","yes","alveolar","a","p","i","tapi","NewConsTestStimuli","Test","Recordings/tapi.wav"
"d","yes","yes","alveolar","a","b","i","dabi","NewWordTestStimuli","Test","Recordings/dabi.wav"
"f","no","no","bilabial","u","f","u","fufu","NewWordTestStimuli","Test","Recordings/fufu.wav"
"b","yes","yes","bilabial","u","b","a","buba","NewWordTestStimuli","Test","Recordings/buba.wav"
"f","no","no","bilabial","a","s","u","fasu","NewWordTestStimuli","Test","Recordings/fasu.wav"
"b","yes","yes","bilabial","u","d","i","budi","NewWordTestStimuli","Test","Recordings/budi.wav"
"d","yes","yes","alveolar","a","b","u","dabu","NewWordTestStimuli","Test","Recordings/dabu.wav"
"s","no","no","alveolar","a","s","i","sasi","NewWordTestStimuli","Test","Recordings/sasi.wav"
"d","yes","yes","alveolar","u","b","i","dubi","NewWordTestStimuli","Test","Recordings/dubi.wav"
"b","yes","yes","bilabial","a","b","a","baba","NewWordTestStimuli","Test","Recordings/baba.wav"
"v","yes","no","bilabial","u","v","i","vuvi","NewWordTestStimuli","Test","Recordings/vuvi.wav"
"f","no","no","bilabial","a","z","i","fazi","StopControls","Controls","Recordings/fazi.wav"
"s","no","no","alveolar","a","v","u","savu","StopControls","Controls","Recordings/savu.wav"
"b","yes","yes","bilabial","u","p","u","bupu","StopControls","Controls","Recordings/bupu.wav"
"t","no","yes","alveolar","u","d","a","tuda","StopControls","Controls","Recordings/tuda.wav"
"d","yes","yes","alveolar","a","p","u","dapu","StopControls","Controls","Recordings/dapu.wav"
"p","no","yes","bilabial","i","d","i","pidi","StopControls","Controls","Recordings/pidi.wav"
"z","yes","no","alveolar","a","s","a","zasa","StopControls","Controls","Recordings/zasa.wav"
"t","no","yes","alveolar","a","d","u","tadu","StopControls","Controls","Recordings/tadu.wav"
"b","yes","yes","bilabial","a","p","i","bapi","StopControls","Controls","Recordings/bapi.wav"
"f","no","no","bilabial","a","z","u","fazu","StopControls","Controls","Recordings/fazu.wav"
"f","no","no","bilabial","i","p","a","fipa","VoicingControls","Controls","Recordings/fipa.wav"
"s","no","no","alveolar","a","t","a","sata","VoicingControls","Controls","Recordings/sata.wav"
