"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"d","yes","yes","alveolar","u","b","a","duba","OldTestStimuli","Test","Recordings/duba.wav"
"t","no","yes","alveolar","i","t","i","titi","OldTestStimuli","Test","Recordings/titi.wav"
"f","no","no","bilabial","i","s","u","fisu","OldTestStimuli","Test","Recordings/fisu.wav"
"v","yes","no","bilabial","u","z","u","vuzu","OldTestStimuli","Test","Recordings/vuzu.wav"
"z","yes","no","alveolar","u","v","i","zuvi","OldTestStimuli","Test","Recordings/zuvi.wav"
"d","yes","yes","alveolar","a","d","a","dada","OldTestStimuli","Test","Recordings/dada.wav"
"b","yes","yes","bilabial","i","b","u","bibu","OldTestStimuli","Test","Recordings/bibu.wav"
"b","yes","yes","bilabial","a","b","u","babu","OldTestStimuli","Test","Recordings/babu.wav"
"f","no","no","bilabial","a","f","a","fafa","OldTestStimuli","Test","Recordings/fafa.wav"
"d","yes","yes","alveolar","a","b","a","daba","OldTestStimuli","Test","Recordings/daba.wav"
"t","no","yes","alveolar","i","p","u","tipu","NewConsTestStimuli","Test","Recordings/tipu.wav"
"p","no","yes","bilabial","a","t","i","pati","NewConsTestStimuli","Test","Recordings/pati.wav"
"t","no","yes","alveolar","i","p","i","tipi","NewConsTestStimuli","Test","Recordings/tipi.wav"
"t","no","yes","alveolar","u","p","u","tupu","NewConsTestStimuli","Test","Recordings/tupu.wav"
"p","no","yes","bilabial","u","t","i","puti","NewConsTestStimuli","Test","Recordings/puti.wav"
"p","no","yes","bilabial","u","t","a","puta","NewConsTestStimuli","Test","Recordings/puta.wav"
"t","no","yes","alveolar","u","p","i","tupi","NewConsTestStimuli","Test","Recordings/tupi.wav"
"t","no","yes","alveolar","a","p","u","tapu","NewConsTestStimuli","Test","Recordings/tapu.wav"
"p","no","yes","bilabial","i","t","a","pita","NewConsTestStimuli","Test","Recordings/pita.wav"
"t","no","yes","alveolar","a","p","i","tapi","NewConsTestStimuli","Test","Recordings/tapi.wav"
"v","yes","no","bilabial","u","z","i","vuzi","NewWordTestStimuli","Test","Recordings/vuzi.wav"
"b","yes","yes","bilabial","u","b","u","bubu","NewWordTestStimuli","Test","Recordings/bubu.wav"
"z","yes","no","alveolar","i","v","u","zivu","NewWordTestStimuli","Test","Recordings/zivu.wav"
"t","no","yes","alveolar","a","t","i","tati","NewWordTestStimuli","Test","Recordings/tati.wav"
"p","no","yes","bilabial","i","p","i","pipi","NewWordTestStimuli","Test","Recordings/pipi.wav"
"s","no","no","alveolar","a","s","u","sasu","NewWordTestStimuli","Test","Recordings/sasu.wav"
"z","yes","no","alveolar","i","z","i","zizi","NewWordTestStimuli","Test","Recordings/zizi.wav"
"b","yes","yes","bilabial","u","d","u","budu","NewWordTestStimuli","Test","Recordings/budu.wav"
"f","no","no","bilabial","u","f","u","fufu","NewWordTestStimuli","Test","Recordings/fufu.wav"
"s","no","no","alveolar","u","s","a","susa","NewWordTestStimuli","Test","Recordings/susa.wav"
"v","yes","no","bilabial","a","f","i","vafi","StopControls","Controls","Recordings/vafi.wav"
"b","yes","yes","bilabial","u","p","i","bupi","StopControls","Controls","Recordings/bupi.wav"
"z","yes","no","alveolar","i","f","u","zifu","StopControls","Controls","Recordings/zifu.wav"
"t","no","yes","alveolar","i","d","a","tida","StopControls","Controls","Recordings/tida.wav"
"p","no","yes","bilabial","a","b","i","pabi","StopControls","Controls","Recordings/pabi.wav"
"s","no","no","alveolar","i","v","i","sivi","StopControls","Controls","Recordings/sivi.wav"
"v","yes","no","bilabial","a","f","a","vafa","StopControls","Controls","Recordings/vafa.wav"
"b","yes","yes","bilabial","u","p","u","bupu","StopControls","Controls","Recordings/bupu.wav"
"f","no","no","bilabial","a","v","u","favu","StopControls","Controls","Recordings/favu.wav"
"t","no","yes","alveolar","i","d","u","tidu","StopControls","Controls","Recordings/tidu.wav"
"v","yes","no","bilabial","a","b","i","vabi","VoicingControls","Controls","Recordings/vabi.wav"
"b","yes","yes","bilabial","u","v","i","buvi","VoicingControls","Controls","Recordings/buvi.wav"
"z","yes","no","alveolar","i","b","u","zibu","VoicingControls","Controls","Recordings/zibu.wav"
"t","no","yes","alveolar","i","f","u","tifu","VoicingControls","Controls","Recordings/tifu.wav"
"p","no","yes","bilabial","a","f","u","pafu","VoicingControls","Controls","Recordings/pafu.wav"
"s","no","no","alveolar","i","p","u","sipu","VoicingControls","Controls","Recordings/sipu.wav"
"v","yes","no","bilabial","a","b","a","vaba","VoicingControls","Controls","Recordings/vaba.wav"
"b","yes","yes","bilabial","u","v","u","buvu","VoicingControls","Controls","Recordings/buvu.wav"
"f","no","no","bilabial","a","t","i","fati","VoicingControls","Controls","Recordings/fati.wav"
"t","no","yes","alveolar","a","s","u","tasu","VoicingControls","Controls","Recordings/tasu.wav"
"v","yes","no","bilabial","i","t","a","vita","NoPatternControls","Controls","Recordings/vita.wav"
"b","yes","yes","bilabial","i","f","a","bifa","NoPatternControls","Controls","Recordings/bifa.wav"
"z","yes","no","alveolar","u","t","a","zuta","NoPatternControls","Controls","Recordings/zuta.wav"
"t","no","yes","alveolar","i","v","a","tiva","NoPatternControls","Controls","Recordings/tiva.wav"
"p","no","yes","bilabial","u","v","a","puva","NoPatternControls","Controls","Recordings/puva.wav"
"s","no","no","alveolar","i","b","a","siba","NoPatternControls","Controls","Recordings/siba.wav"
"v","yes","no","bilabial","i","t","i","viti","NoPatternControls","Controls","Recordings/viti.wav"
