"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"z","yes","no","alveolar","i","z","u","zizu","OldTestStimuli","Test","Recordings/zizu.wav"
"s","no","no","alveolar","a","s","a","sasa","OldTestStimuli","Test","Recordings/sasa.wav"
"p","no","yes","bilabial","i","p","a","pipa","OldTestStimuli","Test","Recordings/pipa.wav"
"t","no","yes","alveolar","i","t","i","titi","OldTestStimuli","Test","Recordings/titi.wav"
"b","yes","yes","bilabial","i","b","a","biba","OldTestStimuli","Test","Recordings/biba.wav"
"t","no","yes","alveolar","a","t","u","tatu","OldTestStimuli","Test","Recordings/tatu.wav"
"d","yes","yes","alveolar","a","b","a","daba","OldTestStimuli","Test","Recordings/daba.wav"
"b","yes","yes","bilabial","u","b","i","bubi","OldTestStimuli","Test","Recordings/bubi.wav"
"s","no","no","alveolar","i","s","u","sisu","OldTestStimuli","Test","Recordings/sisu.wav"
"z","yes","no","alveolar","a","z","i","zazi","OldTestStimuli","Test","Recordings/zazi.wav"
"s","no","no","alveolar","u","f","i","sufi","NewConsTestStimuli","Test","Recordings/sufi.wav"
"f","no","no","bilabial","u","s","u","fusu","NewConsTestStimuli","Test","Recordings/fusu.wav"
"f","no","no","bilabial","i","s","a","fisa","NewConsTestStimuli","Test","Recordings/fisa.wav"
"f","no","no","bilabial","a","s","a","fasa","NewConsTestStimuli","Test","Recordings/fasa.wav"
"s","no","no","alveolar","i","f","u","sifu","NewConsTestStimuli","Test","Recordings/sifu.wav"
"s","no","no","alveolar","u","f","u","sufu","NewConsTestStimuli","Test","Recordings/sufu.wav"
"f","no","no","bilabial","a","s","i","fasi","NewConsTestStimuli","Test","Recordings/fasi.wav"
"s","no","no","alveolar","a","f","a","safa","NewConsTestStimuli","Test","Recordings/safa.wav"
"s","no","no","alveolar","i","f","i","sifi","NewConsTestStimuli","Test","Recordings/sifi.wav"
"s","no","no","alveolar","a","f","u","safu","NewConsTestStimuli","Test","Recordings/safu.wav"
"z","yes","no","alveolar","u","z","u","zuzu","NewWordTestStimuli","Test","Recordings/zuzu.wav"
"s","no","no","alveolar","u","s","i","susi","NewWordTestStimuli","Test","Recordings/susi.wav"
"b","yes","yes","bilabial","a","b","a","baba","NewWordTestStimuli","Test","Recordings/baba.wav"
"d","yes","yes","alveolar","a","b","u","dabu","NewWordTestStimuli","Test","Recordings/dabu.wav"
"z","yes","no","alveolar","i","z","i","zizi","NewWordTestStimuli","Test","Recordings/zizi.wav"
"v","yes","no","bilabial","i","v","i","vivi","NewWordTestStimuli","Test","Recordings/vivi.wav"
"d","yes","yes","alveolar","i","d","u","didu","NewWordTestStimuli","Test","Recordings/didu.wav"
"v","yes","no","bilabial","a","v","a","vava","NewWordTestStimuli","Test","Recordings/vava.wav"
"z","yes","no","alveolar","i","v","u","zivu","NewWordTestStimuli","Test","Recordings/zivu.wav"
"v","yes","no","bilabial","u","z","i","vuzi","NewWordTestStimuli","Test","Recordings/vuzi.wav"
"z","yes","no","alveolar","u","f","u","zufu","StopControls","Controls","Recordings/zufu.wav"
"p","no","yes","bilabial","u","b","a","puba","StopControls","Controls","Recordings/puba.wav"
"b","yes","yes","bilabial","a","p","i","bapi","StopControls","Controls","Recordings/bapi.wav"
