"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"t","no","yes","alveolar","u","p","a","tupa","OldTestStimuli","Test","Recordings/tupa.wav"
"s","no","no","alveolar","a","s","a","sasa","OldTestStimuli","Test","Recordings/sasa.wav"
"v","yes","no","bilabial","i","v","a","viva","OldTestStimuli","Test","Recordings/viva.wav"
"z","yes","no","alveolar","i","z","i","zizi","OldTestStimuli","Test","Recordings/zizi.wav"
"s","no","no","alveolar","a","f","u","safu","OldTestStimuli","Test","Recordings/safu.wav"
"p","no","yes","bilabial","a","p","u","papu","OldTestStimuli","Test","Recordings/papu.wav"
"b","yes","yes","bilabial","a","b","a","baba","OldTestStimuli","Test","Recordings/baba.wav"
"f","no","no","bilabial","i","f","a","fifa","OldTestStimuli","Test","Recordings/fifa.wav"
"s","no","no","alveolar","a","s","i","sasi","OldTestStimuli","Test","Recordings/sasi.wav"
"s","no","no","alveolar","i","f","u","sifu","OldTestStimuli","Test","Recordings/sifu.wav"
"d","yes","yes","alveolar","i","b","u","dibu","NewConsTestStimuli","Test","Recordings/dibu.wav"
"b","yes","yes","bilabial","i","d","a","bida","NewConsTestStimuli","Test","Recordings/bida.wav"
"d","yes","yes","alveolar","a","b","u","dabu","NewConsTestStimuli","Test","Recordings/dabu.wav"
"d","yes","yes","alveolar","u","b","u","dubu","NewConsTestStimuli","Test","Recordings/dubu.wav"
"d","yes","yes","alveolar","i","b","a","diba","NewConsTestStimuli","Test","Recordings/diba.wav"
"b","yes","yes","bilabial","u","d","u","budu","NewConsTestStimuli","Test","Recordings/budu.wav"
"b","yes","yes","bilabial","a","d","u","badu","NewConsTestStimuli","Test","Recordings/badu.wav"
"b","yes","yes","bilabial","u","d","i","budi","NewConsTestStimuli","Test","Recordings/budi.wav"
"b","yes","yes","bilabial","a","d","i","badi","NewConsTestStimuli","Test","Recordings/badi.wav"
"d","yes","yes","alveolar","a","b","i","dabi","NewConsTestStimuli","Test","Recordings/dabi.wav"
"z","yes","no","alveolar","a","v","a","zava","NewWordTestStimuli","Test","Recordings/zava.wav"
"b","yes","yes","bilabial","i","b","i","bibi","NewWordTestStimuli","Test","Recordings/bibi.wav"
"t","no","yes","alveolar","u","t","u","tutu","NewWordTestStimuli","Test","Recordings/tutu.wav"
"s","no","no","alveolar","i","s","a","sisa","NewWordTestStimuli","Test","Recordings/sisa.wav"
"v","yes","no","bilabial","u","v","a","vuva","NewWordTestStimuli","Test","Recordings/vuva.wav"
"p","no","yes","bilabial","u","t","i","puti","NewWordTestStimuli","Test","Recordings/puti.wav"
"f","no","no","bilabial","u","s","i","fusi","NewWordTestStimuli","Test","Recordings/fusi.wav"
"z","yes","no","alveolar","i","z","a","ziza","NewWordTestStimuli","Test","Recordings/ziza.wav"
"f","no","no","bilabial","a","f","u","fafu","NewWordTestStimuli","Test","Recordings/fafu.wav"
"t","no","yes","alveolar","i","t","a","tita","NewWordTestStimuli","Test","Recordings/tita.wav"
"v","yes","no","bilabial","i","s","i","visi","StopControls","Controls","Recordings/visi.wav"
"b","yes","yes","bilabial","i","p","i","bipi","StopControls","Controls","Recordings/bipi.wav"
"t","no","yes","alveolar","a","b","i","tabi","StopControls","Controls","Recordings/tabi.wav"
"s","no","no","alveolar","i","z","a","siza","StopControls","Controls","Recordings/siza.wav"
"z","yes","no","alveolar","i","s","u","zisu","StopControls","Controls","Recordings/zisu.wav"
"p","no","yes","bilabial","a","d","i","padi","StopControls","Controls","Recordings/padi.wav"
"p","no","yes","bilabial","u","d","i","pudi","StopControls","Controls","Recordings/pudi.wav"
"t","no","yes","alveolar","i","b","a","tiba","StopControls","Controls","Recordings/tiba.wav"
"p","no","yes","bilabial","i","d","i","pidi","StopControls","Controls","Recordings/pidi.wav"
"z","yes","no","alveolar","u","s","u","zusu","StopControls","Controls","Recordings/zusu.wav"
"v","yes","no","bilabial","i","d","i","vidi","VoicingControls","Controls","Recordings/vidi.wav"
"b","yes","yes","bilabial","i","v","i","bivi","VoicingControls","Controls","Recordings/bivi.wav"
"t","no","yes","alveolar","u","s","i","tusi","VoicingControls","Controls","Recordings/tusi.wav"
"s","no","no","alveolar","i","t","i","siti","VoicingControls","Controls","Recordings/siti.wav"
"z","yes","no","alveolar","i","d","u","zidu","VoicingControls","Controls","Recordings/zidu.wav"
"p","no","yes","bilabial","a","s","a","pasa","VoicingControls","Controls","Recordings/pasa.wav"
"p","no","yes","bilabial","u","s","i","pusi","VoicingControls","Controls","Recordings/pusi.wav"
"t","no","yes","alveolar","a","f","i","tafi","VoicingControls","Controls","Recordings/tafi.wav"
"p","no","yes","bilabial","i","s","i","pisi","VoicingControls","Controls","Recordings/pisi.wav"
"z","yes","no","alveolar","u","d","u","zudu","VoicingControls","Controls","Recordings/zudu.wav"
"v","yes","no","bilabial","a","t","u","vatu","NoPatternControls","Controls","Recordings/vatu.wav"
"b","yes","yes","bilabial","i","s","u","bisu","NoPatternControls","Controls","Recordings/bisu.wav"
"t","no","yes","alveolar","a","z","a","taza","NoPatternControls","Controls","Recordings/taza.wav"
"s","no","no","alveolar","u","d","a","suda","NoPatternControls","Controls","Recordings/suda.wav"
"z","yes","no","alveolar","a","t","a","zata","NoPatternControls","Controls","Recordings/zata.wav"
"p","no","yes","bilabial","a","z","a","paza","NoPatternControls","Controls","Recordings/paza.wav"
"p","no","yes","bilabial","i","z","u","pizu","NoPatternControls","Controls","Recordings/pizu.wav"
"t","no","yes","alveolar","u","v","a","tuva","NoPatternControls","Controls","Recordings/tuva.wav"
"p","no","yes","bilabial","u","z","i","puzi","NoPatternControls","Controls","Recordings/puzi.wav"
"z","yes","no","alveolar","u","p","u","zupu","NoPatternControls","Controls","Recordings/zupu.wav"
