"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"b","yes","yes","bilabial","a","b","a","baba","OldTestStimuli","Test","Recordings/baba.wav"
"t","no","yes","alveolar","a","t","i","tati","OldTestStimuli","Test","Recordings/tati.wav"
"v","yes","no","bilabial","u","v","a","vuva","OldTestStimuli","Test","Recordings/vuva.wav"
"t","no","yes","alveolar","a","p","i","tapi","OldTestStimuli","Test","Recordings/tapi.wav"
"b","yes","yes","bilabial","i","b","u","bibu","OldTestStimuli","Test","Recordings/bibu.wav"
"b","yes","yes","bilabial","i","b","i","bibi","OldTestStimuli","Test","Recordings/bibi.wav"
"d","yes","yes","alveolar","u","d","a","duda","OldTestStimuli","Test","Recordings/duda.wav"
"z","yes","no","alveolar","i","z","a","ziza","OldTestStimuli","Test","Recordings/ziza.wav"
"t","no","yes","alveolar","a","t","a","tata","OldTestStimuli","Test","Recordings/tata.wav"
"p","no","yes","bilabial","i","p","a","pipa","OldTestStimuli","Test","Recordings/pipa.wav"
"f","no","no","bilabial","i","s","a","fisa","NewConsTestStimuli","Test","Recordings/fisa.wav"
"f","no","no","bilabial","i","s","i","fisi","NewConsTestStimuli","Test","Recordings/fisi.wav"
"s","no","no","alveolar","u","f","u","sufu","NewConsTestStimuli","Test","Recordings/sufu.wav"
"s","no","no","alveolar","a","f","a","safa","NewConsTestStimuli","Test","Recordings/safa.wav"
"f","no","no","bilabial","i","s","u","fisu","NewConsTestStimuli","Test","Recordings/fisu.wav"
"s","no","no","alveolar","a","f","u","safu","NewConsTestStimuli","Test","Recordings/safu.wav"
"s","no","no","alveolar","a","f","i","safi","NewConsTestStimuli","Test","Recordings/safi.wav"
"f","no","no","bilabial","u","s","u","fusu","NewConsTestStimuli","Test","Recordings/fusu.wav"
"f","no","no","bilabial","u","s","a","fusa","NewConsTestStimuli","Test","Recordings/fusa.wav"
"f","no","no","bilabial","a","s","i","fasi","NewConsTestStimuli","Test","Recordings/fasi.wav"
"b","yes","yes","bilabial","i","b","a","biba","NewWordTestStimuli","Test","Recordings/biba.wav"
"b","yes","yes","bilabial","u","d","i","budi","NewWordTestStimuli","Test","Recordings/budi.wav"
"s","no","no","alveolar","a","s","u","sasu","NewWordTestStimuli","Test","Recordings/sasu.wav"
"t","no","yes","alveolar","i","t","u","titu","NewWordTestStimuli","Test","Recordings/titu.wav"
"d","yes","yes","alveolar","u","b","i","dubi","NewWordTestStimuli","Test","Recordings/dubi.wav"
"v","yes","no","bilabial","i","z","a","viza","NewWordTestStimuli","Test","Recordings/viza.wav"
"v","yes","no","bilabial","i","v","u","vivu","NewWordTestStimuli","Test","Recordings/vivu.wav"
"s","no","no","alveolar","a","s","i","sasi","NewWordTestStimuli","Test","Recordings/sasi.wav"
"p","no","yes","bilabial","u","p","u","pupu","NewWordTestStimuli","Test","Recordings/pupu.wav"
"f","no","no","bilabial","u","f","i","fufi","NewWordTestStimuli","Test","Recordings/fufi.wav"
"b","yes","yes","bilabial","a","p","a","bapa","StopControls","Controls","Recordings/bapa.wav"
"b","yes","yes","bilabial","i","t","i","biti","StopControls","Controls","Recordings/biti.wav"
"s","no","no","alveolar","i","z","a","siza","StopControls","Controls","Recordings/siza.wav"
