"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"v","yes","no","bilabial","i","z","a","viza","OldTestStimuli","Test","Recordings/viza.wav"
"s","no","no","alveolar","i","s","a","sisa","OldTestStimuli","Test","Recordings/sisa.wav"
"v","yes","no","bilabial","u","z","a","vuza","OldTestStimuli","Test","Recordings/vuza.wav"
"s","no","no","alveolar","i","f","i","sifi","OldTestStimuli","Test","Recordings/sifi.wav"
"s","no","no","alveolar","u","s","i","susi","OldTestStimuli","Test","Recordings/susi.wav"
"z","yes","no","alveolar","i","z","a","ziza","OldTestStimuli","Test","Recordings/ziza.wav"
"p","no","yes","bilabial","i","p","a","pipa","OldTestStimuli","Test","Recordings/pipa.wav"
"z","yes","no","alveolar","a","z","a","zaza","OldTestStimuli","Test","Recordings/zaza.wav"
"f","no","no","bilabial","u","s","a","fusa","OldTestStimuli","Test","Recordings/fusa.wav"
"d","yes","yes","alveolar","i","d","i","didi","OldTestStimuli","Test","Recordings/didi.wav"
"t","no","yes","alveolar","a","p","a","tapa","NewConsTestStimuli","Test","Recordings/tapa.wav"
"p","no","yes","bilabial","i","t","i","piti","NewConsTestStimuli","Test","Recordings/piti.wav"
"t","no","yes","alveolar","i","p","u","tipu","NewConsTestStimuli","Test","Recordings/tipu.wav"
"t","no","yes","alveolar","a","p","u","tapu","NewConsTestStimuli","Test","Recordings/tapu.wav"
"t","no","yes","alveolar","a","p","i","tapi","NewConsTestStimuli","Test","Recordings/tapi.wav"
"t","no","yes","alveolar","i","p","a","tipa","NewConsTestStimuli","Test","Recordings/tipa.wav"
"p","no","yes","bilabial","u","t","i","puti","NewConsTestStimuli","Test","Recordings/puti.wav"
"p","no","yes","bilabial","a","t","u","patu","NewConsTestStimuli","Test","Recordings/patu.wav"
"p","no","yes","bilabial","u","t","a","puta","NewConsTestStimuli","Test","Recordings/puta.wav"
"t","no","yes","alveolar","u","p","u","tupu","NewConsTestStimuli","Test","Recordings/tupu.wav"
"s","no","no","alveolar","a","s","i","sasi","NewWordTestStimuli","Test","Recordings/sasi.wav"
"f","no","no","bilabial","u","f","i","fufi","NewWordTestStimuli","Test","Recordings/fufi.wav"
"t","no","yes","alveolar","a","t","i","tati","NewWordTestStimuli","Test","Recordings/tati.wav"
"f","no","no","bilabial","u","s","u","fusu","NewWordTestStimuli","Test","Recordings/fusu.wav"
"v","yes","no","bilabial","i","v","u","vivu","NewWordTestStimuli","Test","Recordings/vivu.wav"
"t","no","yes","alveolar","u","t","u","tutu","NewWordTestStimuli","Test","Recordings/tutu.wav"
"p","no","yes","bilabial","a","p","i","papi","NewWordTestStimuli","Test","Recordings/papi.wav"
"d","yes","yes","alveolar","u","b","a","duba","NewWordTestStimuli","Test","Recordings/duba.wav"
"p","no","yes","bilabial","i","p","i","pipi","NewWordTestStimuli","Test","Recordings/pipi.wav"
"p","no","yes","bilabial","a","p","u","papu","NewWordTestStimuli","Test","Recordings/papu.wav"
