"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"space",1.40248203278,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sufu.wav","no","s","f","u","no","u","sufu","Training","alveolar","TrainingItems",0,0,0,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fafi.wav","no","f","f","a","no","i","fafi","Training","bilabial","TrainingItems",0,1,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fifa.wav","no","f","f","i","no","a","fifa","Training","bilabial","TrainingItems",0,2,2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dada.wav","yes","d","d","a","yes","a","dada","Training","alveolar","TrainingItems",0,3,3,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/bibi.wav","yes","b","b","i","yes","i","bibi","Training","bilabial","TrainingItems",0,4,4,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sifa.wav","no","s","f","i","no","a","sifa","Training","alveolar","TrainingItems",0,5,5,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/zazu.wav","yes","z","z","a","no","u","zazu","Training","alveolar","TrainingItems",0,6,6,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fisa.wav","no","f","s","i","no","a","fisa","Training","bilabial","TrainingItems",0,7,7,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/vizu.wav","yes","v","z","i","no","u","vizu","Training","bilabial","TrainingItems",0,8,8,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fufu.wav","no","f","f","u","no","u","fufu","Training","bilabial","TrainingItems",0,9,9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/vuvi.wav","yes","v","v","u","no","i","vuvi","Training","bilabial","TrainingItems",0,10,10,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sufa.wav","no","s","f","u","no","a","sufa","Training","alveolar","TrainingItems",0,11,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/zuva.wav","yes","z","v","u","no","a","zuva","Training","alveolar","TrainingItems",0,12,12,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/zava.wav","yes","z","v","a","no","a","zava","Training","alveolar","TrainingItems",0,13,13,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",0,14,14,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fasu.wav","no","f","s","a","no","u","fasu","Training","bilabial","TrainingItems",0,15,15,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dubi.wav","yes","d","b","u","yes","i","dubi","Training","alveolar","TrainingItems",0,16,16,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/titi.wav","no","t","t","i","yes","i","titi","Training","alveolar","TrainingItems",0,17,17,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fisu.wav","no","f","s","i","no","u","fisu","Training","bilabial","TrainingItems",0,18,18,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dibu.wav","yes","d","b","i","yes","u","dibu","Training","alveolar","TrainingItems",0,19,19,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sifu.wav","no","s","f","i","no","u","sifu","Training","alveolar","TrainingItems",0,20,20,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/babi.wav","yes","b","b","a","yes","i","babi","Training","bilabial","TrainingItems",0,21,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fusa.wav","no","f","s","u","no","a","fusa","Training","bilabial","TrainingItems",0,22,22,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/baba.wav","yes","b","b","a","yes","a","baba","Training","bilabial","TrainingItems",0,23,23,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/sifi.wav","no","s","f","i","no","i","sifi","Training","alveolar","TrainingItems",0,24,24,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/zuvu.wav","yes","z","v","u","no","u","zuvu","Training","alveolar","TrainingItems",0,25,25,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/babu.wav","yes","b","b","a","yes","u","babu","Training","bilabial","TrainingItems",0,26,26,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/vivu.wav","yes","v","v","i","no","u","vivu","Training","bilabial","TrainingItems",0,27,27,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/daba.wav","yes","d","b","a","yes","a","daba","Training","alveolar","TrainingItems",0,28,28,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/zuzu.wav","yes","z","z","u","no","u","zuzu","Training","alveolar","TrainingItems",0,29,29,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/bidu.wav","yes","b","d","i","yes","u","bidu","Training","bilabial","TrainingItems",0,30,30,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/fasa.wav","no","f","s","a","no","a","fasa","Training","bilabial","TrainingItems",0,31,31,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dabu.wav","yes","d","b","a","yes","u","dabu","Training","alveolar","TrainingItems",0,32,32,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/tuta.wav","no","t","t","u","yes","a","tuta","Training","alveolar","TrainingItems",0,33,33,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/vazi.wav","yes","v","z","a","no","i","vazi","Training","bilabial","TrainingItems",0,34,34,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/pipu.wav","no","p","p","i","yes","u","pipu","Training","bilabial","TrainingItems",0,35,35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/dubu.wav","yes","d","b","u","yes","u","dubu","Training","alveolar","TrainingItems",0,36,36,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
"Recordings/bubi.wav","yes","b","b","u","yes","i","bubi","Training","bilabial","TrainingItems",0,37,37,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,FALSE,19,59.8806471324,NA,"American English","VSH_Exp2","2016_Mar_24_1518",NA
